,reviewText,Title
76731,"Another reviewer already mentioned the Immaculate Conception. This was what went through my mind too. When you think about this film there is a rather biblical theme to it. Whether it's intentional or not is another  question.What I mean is, when John Connor is conceived, Sarah is being  impregnated by someone who hasn't been born yet. Technically, he doesn't  really exist. So in a way, Sarah is like the Virgin Mary. Is it a  coincidence that John Connor, the one who will save mankind, has the same  initials of a messiah people worship already?Armageddon is, of course, a  biblical theme. After it comes, John Connor will lead his followers in a  battle against Skynet, which could really be interpreted as the Antichrist.  The devil inside us(mistrust of the other side) was responsible for this  defense computer being built, and unleashing the evil that followed.You  may well laugh at my theory, I'm not a religious person. But if my theory  is right, then this is the best screen adaptation of the Book of Revelation  ever made!",N/A
62531,"When I was told of it's sequel I was stunned! Another Child's play movie? It sounded to good to be true. But when I actually saw the film I laughed. A very good comedy, it is, let down by a very weak plotline...One wonders  how it's follow up Seed of Chucky will fair out. Then again, time will  tell, we all hope",N/A
125406,"First of all, this movie was not historically accurate. Second of all, WHO CARES? This should stand on it's own as a superb film about love,revenge,and death. Mel Gibson does an excellent job of portraying  William Wallace,and the fight sequences are fierce and disturbingly  realistic. This movie has it all, and for the nay-sayers who complain and  whine about accuracy, shut up and go watch the History Channel.",N/A
403553,"Michael has changed. No more stalking, no more surprise scares, no more suspense. All michael does is brutally slaughter people. Even the ones trying to protect him. Whats his deal? Halloween seems to have reached the  hardcore stage. At this rate, Michael Myers would be a bloody good match  for the Terminator.",Halloween: Curse of Michael Myers VHS
19597,"This film is the ultimate potrait of one man driven by society to extreme and homicidal means. He builds up anger and builds up anger until he wants to do something about it, but what?Then he meets Jodie Foster and through  her he uses his anger to help her. The direction on this film is amazing. A  must for any Scorsese, DeNiro or Foster fan.",N/A
132323,"Tour Hawaii with Elvis Presley!!!  That's a pretty good description of this musical, the success of which marked the end of the singer's attempts  at being a serious actor.  For what it is--a travelogue with music and a  slight plot--it isn't bad at all.  But &quot;King Creole,&quot;  &quot;Flaming Star,&quot; and even &quot;Follow That Dream&quot;  demonstrated that Elvis could indeed act when given half the chance.  That's all &quot;Blue Hawaii&quot; is, though:  half a chance.  The songs  aren't exactly rock and roll, but most provide pleasant listening, and, of  course, this is the movie that introduced the lovely &quot;Can't Help  Falling in Love,&quot; the song with which he would end all of his concerts  in the 70s.  Angela Lansbury is on hand as Elvis' mother, even though she  was only a few years older than him (just as she was only a few years older  than Laurence Harvey when she played his mother in &quot;The Manchurian  Candidate&quot; the next year, a movie in which Elvis might just as well  have been cast considering his apparent manipulation at the hands of  Colonel Parker), and, of course, there are plenty of luscious babes about  for those who don't consider Angela a turn on.  &quot;Blue Hawaii&quot; is  a real mixed bag.  It is, perhaps, the very definition of  &quot;fluff,&quot; and as fluff it is attractive, but it would ultimately  lead to dozens of execrable imitations that would make Presley's movie  career one of the most lamentable in history.  The writing was on the wall  and, more importantly, in the grosses.",N/A
107159,"I have to admit, if this film did not have the acting genius of both Kevin Spacey and Samuel L. Jackson, I'd write it off as another Bruce Willis wannabe.  However, both of these heavy-hitters display such intelligence  and depth to their respective roles, that I ended up watching it over and  over again.  Jackson is great as the hostage negotiator who is forced to  take hostages himself when he is framed for murder.  When Spacey is brought  into the fold to talk Jackson down, it becomes a great war of words and  wit.  Both men have their own agendas, and as actors they have incredible  chemistry.  The action sequences are good too, and don't weigh down the  plot of the story.  The supporting cast is great too, and help to add humor  to the tense situation at hand. All in all, a great edge-of-your-seat  action thriller, with a very good ending.  I have watched this over and  over, and I still am not bored with it.",N/A
48498,One of Hitchcock's very best. A complex film that needs and certainly deserves multiple viewings. Rich in a number of themes including reality vs illusion and things are not always what they seem. James Stewart gives a  fine performance but Kim Movak is not much more than adequate. Beautiful  color photography and a mesmerizing score by Bernard Herrmann.,N/A
286331,"An over-the-top opinion? To most, probably, but I have never been in any doubt. Vincent Price, my favourite actor since I saw &quot;Fall Of The House Of Usher&quot; in 1975, has never really been taken seriously,  because he so often played tongue-in-cheek, yet surely an actor should be  judged by the degree of enjoyment they give you. Certainly his range was  greater than most give him credit for, and he could play it straight, as in  &quot;Laura&quot;, &quot;Witchfinder General&quot; and &quot;The Whales Of  August&quot; for example. &quot;Theatre Of Blood&quot; gave Price the  chance to turn his &quot;hammy&quot; type performance into an art form.  This is EXCELLENT acting by someone clearly in peak form and relishing  every moment and opportunity, and there are plenty to be had. Surrounding  Mr. P. were an assortment of top British character actors. Its well  documented that they were all reluctant to appear and only agreed aslong as  each of the others did, but clearly they too got fully into the morbid yet  hilarious spirit of the proceedings. Vincent Price plays a disillusioned  actor, content to restrict himself to Shakespearian roles but panned by the  critics as a result. When they, not surprisingly, overlook him for an  award, he decides enough is enough, and after a failed suicide bid, goes  totally loopy and commences dispatching these tormentors of his soul at a  rate of knots. The original aspect here is that he kills them in a method  extracted directly from Shakespeare (unless it doesnt quite fit his plans  in which case he merely re-writes the scene!). The opportunity given to  Price to recite passages from these plays is what gives this film its edge,  he does it in such an overboard yet brilliant and memorable fashion that  you WANT him to succeed. Where real-life critics have their only problem,  is that the death scenes are graphically depicted with a surplus of  blood-letting in four of them. Yet it is only the first which is truly  shocking (as Michael Hordern is stabbed to death in the style of Julius  Caesar by a large group of &quot;squatters&quot;) because as soon as Price  leans over the dying man and utters &quot;I am well, it is you who are  dead!&quot; you realise this film is not to be taken TOO seriously and  rapidly get into the gleefully gruesome spirit of the thing. That he will  not get away with it is not a totally forgone conclusion, (I mean hed  escaped justice the year before in &quot;Dr. Phibes&quot;), but  his demise  in a flame-engulfed theatre is definately the ONLY diappointment in the  entire movie (with such originality throughout, fancy killing him by the  same method as in virtually all his Corman-Poe productions!). Nevertheless  this is top-flight entertainment, and to me an unrivalled classic. Pity  theres not a six-star rating!",Theater of Blood VHS
451502,"Okay, I have to write in response to all those &quot;If you're not a fan, you won't get it&quot; reviews.  I saw this movie without having seen a previous LICK of the series, and I was totally into it!  I loved the plot;  it made me sit forward and THINK for 2 hours straight (which is far better  than most movies do!), and Duchovny &amp; Anderson's onscreen chemistry is  phenomenal.  This movie MADE me a fan, and now, when I go back to watch all  the TV episodes that built up to the movie, I can watch the movie and enjoy  it just as much as the first time I saw it, if not even moreso.  It's a  beautiful way to answer the big questions while still leaving enough  material to continue this magnificent series on TV and even with more  movies... I'm loving every step of the X-Files story, and the movie is what  brought me in and made me a fanatic in the first place... so quit bashing  it people, it was EXTREMELY well-done!  (My ONLY question:  Would a bee  really just SIT in someone's collar during a plane trip from Texas to  Washington??  Hmm...)",N/A
507107,"The SuperS movie is the best of all Sailor Moon movies!! Great animation (even better than Sailor Stars), really funny scenes, all the Sailor Senshi (except Sailor Saturn), old powers, new powers, it's got everything you'd  want from Usagi and friends. but it!!1",Sailor Moon Super S VHS
505516,I got this event on tv and i thought it was a good event the only complaints i have are In the Undertaker vs Shamrock match there was way to many submission holds and the HHH vs X-pac match was  a little bit boring  but the rest of the card was great and the rock vs austin match was one of  the best matches i have ever seen,WWF: Backlash 1999 VHS
140337,"It is great. All that needs to be said.But I would like to quibble with the Canadian reviewer who defends Janet Leigh's role. He or she uses the book to illuminate her role in the movie. That same character in the movie may possess more depth than the character in the movie, but that doesn't negate the fact that in the movie the character is poorly drawn and badly written. I wish that they had put the elements from the book into the movie. But they didn't. And her role (though not her performance--she had to make do with the lines she was given) does mar an otherwise almost perfect film.",N/A
466714,"Forget upper clash crap like Four Weddings and Notting Hill,watch this and TRAINSPOTTING to see British cinema at its best,great characters,plot,comedy,over the top violence and a wonderfull cliff hanger  of an ending....in the words of Vinnie Jones....&quot;it was  emotional&quot;!!","Lock, Stock, and Two Smoking Barrels VHS"
300674,"This film is probably the scariest vampire film I have ever watched. Every time I saw Max Schreck on the screen, I backed up from my seat. His pantomimic gestures and his eerie expressions sent a chill down my bones  whenever he used his talent. Max's performance as the undead Count Dracula,  in my opinion, is the most gothic and overules, Lugosi, Lee, Langella, and  Oldman. However, I'm not suprised. Back in 1922, the Germans were the  masters of horror!",N/A
