,reviewText,Title
530291,"I can only think of one word to describe the incredible HBO show known as the Sopranos: amazing. This show has everything necessary to be the best show on television. After every viewing of these awesome episodes, i leave feeling great and want to share the Sopranos with everyone i know. You have to check this show out if you haven't already. And if you have, you already know what i'm talking about.",N/A
721414,"Perhaps I'm wrong, but history seems to be undergoing a renaissance in Britain at the moment.  In the week between Christmas and New Year I actually heard one particularly talent-less hack say that History is the new reality TV, I mean please!The upside of this is that series like this one are made.  Simon Schama gives us what I suppose could be best described as a ""Whistle Stop Tour"" through the events and people who wrote the history of England, Britain and consequently the world in the past 1000 years.  Presented in a sometimes irreverent and always entertaining way, Schama takes the dusty old ornaments of history down from the mantelpiece and gives them a good scrubbing.  Long dead Monarchs and everyday people seem less distant, their motives more comprehensible, the man truly has a gift.In Britain, the BBC are often the subject of worry or doubts about it's future survival much less viability, with people looking back on a time when BBC was a byword for quality and lamenting a perceived decline in standards, but as long as she continues to produce this standard of programme auntie's health will never be a problem.",N/A
764022,"If you could be God for a while, would you want to be?  That's basically what Bruce Almighty is about.Bruce is a guy who seems to be getting really depressed in life.  He has work problems because he wants to become a news anchor but all he gets is location shoots about stuff like giant cookies.  At home, he has problems with his dog (yes...  dog.  go figure).  After all of his problems start building up, he gets contacted by God on his beeper to come to some building in Buffalo New York.  He goes, and the building seems to be empty besides from an old man who is a janitor as well as god.  Bruce is told that as soon as he walks out of the building, he will have all of Gods powers while god goes on a vacation.  I'm not going to go into much detail, but Bruce realizes that God has much more responsibiltiy than he though, and he ends up causeing more trouble than it's worth with his powers.  Watch the movie for the rest of the details.  It won't win any Oscars, but you'll enjoy it anyway.  Some of the scenes are very humorous, so comedy fans will enjoy it, and yes... Jim Carrey does get annoying after a while.",N/A
521975,"Far too many people hear &quot;anime&quot; and automatically have some bad connotation.  They think it's too childish or too mature.  This movie is a great place to start, whether you want to see anime or are completely turned off by the genre.  Why?  First, it was produced domestically by Disney, and you know they aren't going to put out something too racey or ridiculous.  Second, the voices are people you know, like Gillian Anderson and Billy Bob Thornton (and someone who sounds a lot like James Earl Jones).What else makes this so appealing?  Well, Billy Bob Thornton himself said that watching this, he forgot it was animated early into the movie.  The story is also compelling, with a rather Lord of the Rings-esque fantasy appeal.  The basic plot is that a boy must travel to find the Spirit of the Forest to have a curse removed from him.  On the way, he comes across a mining town, and the story moves into a &quot;harmony with nature&quot; kind of message.  Although it gets much more complicated, I'd prefer not to spoil too much of the movie.Besides the story and familliar voices, the animation in the movie is excellent.  For those who have watched a fair amount of anime, it becomes obvious that there have been dramatic changes in quality over time.  This move is recent enough that it has a high quality animation.",Princess Mononoke
679477,"Victor Salva (Powder) wrote and directed this surprise 2001 horror hit in which two teen siblings (Gina Philips and Justin Long) come across an ancient flesh eating demon who feasts every 23rd spring, and naturally, both of them are next on the menu.  What could have been another modern day teeniebopper horror fest manages to be tenion fueled (the opening truck chase nicely sets the tone), but Jeepers Creepers fails to live up to it's full potential.  Horror vets will appreciate the heart that Salva and co. had in making the film (which despite it's small budget manages to shine more than some big budget horror films a la the last Halloween movie), but don't expect anything really special from it.  Godfather trilogy director Francis Ford Coppola served as a co-executive producer of the film.",Jeepers Creepers
77635,"Okay I have seen the comparisons to ""Sixth Sense"" so let's get this over with.....Yes they did come out at the same time but I think ""Stir of Echoes"" has more edge and also gives you more of a phsyical jump than Sixth Sense's sort of mental jump(if you will).Anyways with that out of the way...Nothin' really out as far as new releases go for this May 2003, so I decided to check this out.  First I watched ""The Ring""(2002) and then I watched this.....and let's just say that tonight I'll get out the night light that I have put away from many years ago.This is a good example of the great scary movies that came out during the 1996-2000 time frame.  Now everything is all this mental crap that isn't spoonfed.  Well sometimes I like the movie were you have to think a lot but dang it sometimes I wanna be spoonfed and giving the phsyical factor that this movie produces.So in short...If not a movie to buy than it's definitely worth a rental(you might have to ask store where the movie is...it is 1999 anyways).  This movie gives off great jump and suspensful moments.  The plot is great and as for ""Sixth Sense"" this movie tops it without question.  Enjoy! Peace!",Stir Of Echoes
94721,"Before director Joel Schumacher ruined the Batman film series with 1997's Batman &amp; Robin; he made his Batman directorial debut with Batman Forever.  With original director Tim Burton (who stayed on as producer) gone along with star Michael Keaton, the film allready had a lot going against it, but on it's own it is a solid action comic themed blast.  Val Kilmer plays the caped crusader this time around, and he faces off against the Riddler (Jim Carrey) and Two-Face (Tommy Lee Jones) and eventually teams up with Robin (Chris O' Donnell) while wooing the oh so hot Dr. Chase Meridian (Nicole Kidman).  Kilmer proves to be a good Batman, but he isn't as convincing as Keaton was.  Carrey is great as the Riddler, and I can't picture anyone else (Robin Williams was originally considered for the part) playing him.  Jones overacts quite a bit as the maniacal Two-Face, and O'Donnell seems a bit wasted as the boy wonder.  The film boasts gorgeous, albeit overdone, set pieces and cinematography, and all together Batman Forever was the last good Batman film before the ludicrous and utterly terrible Batman &amp; Robin.",N/A
752556,"Yes, this is one weird movie. Mass murder has broken out in New York City like a particularly bad flu epidemic. The film opens with a guy perched on a water tower, gunning down pedestrians for no apparent reason. Tony Lo Bianco is a cop named Nicholas who climbs the tower to talk to the man. When asked why he did it, the gunman says, ""God told me to."" He then takes a swan-dive onto the street below. Nicholas is a very religious man and is fascinated with the idea of God telling anyone to commit mass murder. The murders keep happening. A man goes to the market and stabs a bunch of customers. Andy Kaufman is a cop who goes berserk at the St. Patrick's Day parade and shoots cops and bystanders alike. Another guy kills his entire family and calmly waits for the police. Of course there's one common denominator in all of these incidents. God told them to do it. Nicholas digs deeper into the mystery to the point of losing his job. He seeks out a young man with long blonde hair who was seen with all the killers just before their crimes. He finds the blonde man's mother, who promptly tries to kill him. Later, Nicholas is told by an older, retired officer about a strange occurance back in 1951. A woman he picked up (running naked down the road) told him she'd been abducted by aliens and raped. Nicholas finds her, still living, in a nursing home. What dark secrets does she hold? What connection is there between Nicholas and the blonde haired man? GOD TOLD ME TO is a VERY different movie! Is God really orchestrating these killings? Or is some alien hybrid only impersonating the deity? Check this one out...",N/A
188963,"Do you like pure horror?  If so...imagine this.  A cannibalistic freak goes balistic once he frees himself from the chains of a castle dungeon by biting off his own thumb.  Now that's just the first 10 minutes of this hor-gore classic.  Along the way he eats a cat, a neck, and two fragile female body parts (no details...this is a family website).  Need I say this is not for the kids?  The main character is a lonely husband/father who, while DUI, kills his son and blinds his daughter.  His wife won't forgive him and she refuses to get near him.  They inherit a castle and sleep in separate bedrooms.  Little do they know that what's hidden in the dungeon is a cannibal...and one that seeks sex and flesh (in more ways than one).  While I was surprised at the ending, it was somewhat predictable...which is why I didn't give it a 5.  I actually laughed out loud near the ending when the mom and ""blind"" daughter are running away from the freak.  The daughter, who is ""blind"" I remind you, looks back over her shoulder as the freak appears.  Then she screams.  Blind?  That was very poor editing and directing.  The only reason I caught it was that I'm a tough critic and I love horror.  I look for those things.  If you liked the horror classic ""The Evil Dead"", this film is right in line with it, but is by no means the chiller of ""ED"".  Add this to your library horror fans.  Heck!  It's only 10 bucks on DVD through Amazon.[com]",Castle Freak
390815,"Tyrone Power and the stunning flame haired Maureen O'Hara make a fetching couple in the colorful and rollicking swashbuckling costumer The Black Swan.Set in the Caribbean in the 1650's, the former pirate Henry Morgan, played by the blustering and unfortunate titan Laird Cregar has just been named governor of Jamaica.  He commissions his right hand man captain Jamie Waring played by the dashing Power, and his mates to rid the area of pirates.  Captain Billy Leech played by the ridiculously red wigged and bearded George Sanders refuses to follow Morgan's orders.  Aided by Anthony Quinn, complete with eyepatch, they set out to plunder Maracaibo on the The Black Swan.Power, smitten with O'Hara, who plays the former Jamaican governor's daughter, kidnaps her and sets out to sea after Sanders.Director Henry King uses a familiar Hollywood formula of adventure, romance, and attractive stars to create a pretty fair representative of this genre.",Black Swan VHS
8401,"This is almost two films, the first one taking place before the main characters reach Tibet, when we're exposed to the extremely unlikeable character of Harrer and we learn to dislike him intensely; the second film deals with Harrer and his ""friend"" after they arrive in Tibet after escaping from a POW camp.  In the first film, we learn fascinating lessons about mountain climbing and this part of Asia during the rise of the Nazis, and in the second we learn about Tibet and the young Dalai Lama.  That said, this is an extremely entertaining film that's beautiful to watch, if we can get past our dislike of Pitt's character.  Personally, I would have liked to see more growth in Harrer, more of a change as he realizes just how selfish he truly is--in the end, I'm still not sure that I'd like to sit down and have a conversation with the man.  The acting is good, the cinematography is excellent, and the story is good, so this is one that I'd recommend.  Add to that the historical and cultural lessons that we learn, and it turns it into a highly recommended film.",N/A
99120,"This movie was a special surprise.  A lot of comedies only evoke a few smiles.  This one evokes laughs out loud.  And the sequel was funny also.Ace has to find the dolfin mascot of the football miami dolfins in time for the super bowl.  If nothing else, this is Dan Marinos chance for a super bowl ring, as he is in the movie.Who can ever forget the best line of the movie...  DO NOT GO IN THERE!!  or when Ace is opening his door and the land lord comes walking up and says &quot;Ventura?&quot;  and Ace responds &quot;Yes Satan?&quot;  Ahhh Jim Carrey at his wackiest.",N/A
683569,"I got to see this film in the fantasy film festival, that took place in Berlin this year. This film has a &quot;Psycho&quot; feeling to it, with all the camera shots, dialogue types. This is very evident at the very beginning. We're in a country kitchen in the middle of nowhere, it's almost eight o'clock, and there is absolutely nobody except for this young and attractive waitress. But, the tension climbs high up just five seconds later, as a mysterious young man enters the eatery. And, indeed, the whole story is about the mystery of this man, who claims himself to be hiding from his friends. The storyboard is quite interesting, in addition to having a known feeling to it, as a thriller-fan would sense it immediately. Yet it is good.The direction is meticulously done. Juxtapositions in tension scenes are indeed excitement-stressing, such as the young man's dealing with his wound in the most ungentle fashion and the coffee droplets dripping from the coffee machine, making a 'bizzzz' on the metal surface.Blood, which is a part of most thriller films, is well used. It's not excesive; it's minimally used, yet very efficiently. I think it&quot;s the fear on the victims that thrill us more, and not the blood.The end is very interesting. I mean not the end of the story, but the end of the film... I will not tell you, because you really have to see it. I highly recommend this movie.",When Strangers Appear
309602,"Most James Bond fans have their personal favorites among all the films in this forty-year series:  FROM RUSSIA WITH LOVE is mine.  In many ways, this was actually the first film with the full James Bond formula in tact.  DR. NO was enjoyable, but Sean Connery's Bond was very different in that film than in the subsequent films.  In DR. NO, Bond was a serious, unironic, humorless secret agent, very much like the character in the Ian Fleming novels.  In FROM RUSSIA WITH LOVE, Bond departed from the character in the novels, and became witty, ironic, and very much tongue-in-cheek.  In short, he became the Bond we all know and love.  This is also the first film in which Desmond Llewelyn appeared as Q, who went on to play in all the remaining films (excepting Sean Connery's comeback with a different studio).  Q provides Bond with his trick attach&eacute; case, the first of the many gimmicks we associate with Bond.  The story is a great improvement as well.  On top of this, the villains in FROM RUSSIA WITH LOVE represented a huge leap forward from DR. NO.  In the list of the great Bond villains, both Robert Shaw's Donald 'Red' Grant and cabaret legend Lotte Lenya's Rosa Klebb rank near the top.  Shaw comes across less as a human being than a highly programmed cyborg, and Lenya's sadistic turn as a poisoned-knife-in-shoe harpy has been often imitated.The setting for the film, Istanbul, is one of the best in the entire series.  It perfect set the international tone for all subsequent Bond films.  The city is used as a perfect backdrop for much of the film.  Among all the other distinctions of this film, it also belongs on the short list of the great train films, with much of the film taking place on the train that travels along the route of the former Orient Express.  The only film that I think rivals this one in the James Bond series is the immediate sequel, GOLDFINGER, which is my second favorite Bond film.By the way, this is one of the few films in which Bond does NOT say, ""Bond, James Bond.""",N/A
179643,"Terintino is an Excellent film maker, and Samual Jackson is excelent as the assasin that turns over a new leaf.",N/A
497416,"As the film debut of Christopher Nolan, Following showed serious promise. While not perfect, its manipulation of time and use of the film noir genre is admirable and proved to be the precursor to his first widely released and superior Memento.Following is about a man with the habit of following strangers, and what happens when one of them turns out to be a follower himself. The film cleverly mixes up time, showing scenes out of order to raise questions to what later happens to the follower. At the beginning, he's long haired and unshaven, but in other scenes he's cleaned up and others he's bruised and beaten up. It's a wonderful technique to keep the audience involved in the film. We know he must get into some serious trouble, but we don't know what or why. The film's black and white photography, while likely chosen more for its inexpensive trait, complements the film noir aspects of the storyline.However, mostly due to the small budget, the acting isn't too great. Only the thief character named Cobb whom the follower gets involved with is convincing in his role. Everyone else feels like a B-movie actor, and not very good ones at that. But another downfall of this film isn't much a fault of its own. Nolan's later film Memento tells another noir story in a very similar style, but with amazing fashion (telling the story completely backwards) and a story arc (A man with a memory disorder after his wife was murdered) that far outshines Following's smaller ideas. Here it seems he was just beginning to toy with time and scene order in film, so he'd really get it right in Memento.Overall, Following is a decent little flick that is better rented before being purchased. Fans of Memento may find it especially interesting to see how the director began shifting time and scenes around in preparation for his later mind bender, but the average film viewer might want to skip it and check out the superior Memento instead.",Following
445163,"ICE-T LAUNCHED HIS FILM CAREER WITH THIS MEMORABLE 1991 CULT CLASSIC. THIS MOVIE FOLLOWS THE LIFE AND TIMES OF A DRUG KINGPIN NAMED NINO BROWN [WESLEY SNIPES. NINO THINKS HE'S UNTOUCHABLE BUT THREE STREET-SMART COPS ARE WORKING ON A BIG PLAN TO BRING NINO TO JUSTICE. THIS MOVIE IS SOMETIMES ACCUSED OF GLORIFYING DRUG DEALERS, BUT THAT'S NOT EVEN THE CASE. THIS MOVIE WAS MADE TO SHOW THE DANGERS OF BEING A DRUG DEALER AND IT SHOWS WHY DRUGS ARE ILLEGAL. THERE'S GREAT PERFORMANCES FROM EVERYBODY IN THE CAST. PEOPLE SHOULD REALLY PAY ATTENTION TO THIS FILM'S POWERFUL ANTI-MESSAGE. THIS MOVIE INSPIRED MANY IMITATIONS AND CLONES.",N/A
128011,"Your selling facility of this DVD is only fit for Region 1 , what about Region 2 .Why you do not sell this DVD  with a version applicable in Region 2 . All DVD units in the middle east are accommodated with R2 facility (not R1 which is restricted to the USA and Canada)thanks",Titanic VHS
287653,"The 1932 film ""Red Dust,"" the first cinematic pairing of platinum blondeshell Jean Harlow and the virile Clark Gable, is obviously inspired by the success of Somerset Maugham's ""Rain.""  Once again we have a fallen woman, Vantine Jefferson (Harlow), a Saigon prostitute, running from the police who hides out on an Indo-China rubber plantation run by an unshaven Dennis Carson (Gable).  Harlow's character talks tough, but she is a sizzling sexpot (this is the film where she takes a bath in a rain barrel) who sasses him back every time he tries to give her the business.  Soon he falls for all of her vamping and tries to get her to accept some meony so she can start her life anew some place else.The next boat arrives at the plantation and delivers engineer Gary Willis (Gene Raymond) and his wife, Barbara (Mary Astor).  Willis has been stricken with fever and while he recovers Carson forgets about Vantine and falls for Barbara.  Then things start getting really complicated.  But the main attraction here is these characters wallowing in sins of the flesh in a film made two years before the Code cleaned up Hollywood (and five years before Harlow's death at the age of 26).  You will never think the same thoughts about your favorite cheese again after watching Harlow and Gable tackle the subject.  Gable acts the part of a first-rate cad for most of the film while Harlow drips innuendo about her sleeping habits.  Even Astor as the adulterous ""Babs"" has her moments, as when she and Gable share their first kiss after he rescues her from a monsoon that leaves her drenched.""Red Dust"" is one of those black & white pre-Code films that is steamier than the vast majority of contemporary films that try to deal with the idea of sex.  The film was directed by Victor Fleming (uncredited) and is based on a play by Wilson Collison.  This was the first of two films that Gable made with Fleming before the director was called in to save the actor from George Cukor on ""Gone With the Wind.""  Harlow and Gable would be united again the following year in ""Hold Your Man,"" in 1935 in ""China Seas,"" 1936's ""Wife Versus Secretary,"" and in her last film, 1937's ""Saratoga.""",N/A
605405,"But I love great work, and this is a great movie.  Rob Marshall has taken the Bob Fosse musical to the screen with such imaginative direction, editing and choreography that he has made it his own.  Not a copy of Fosse, but a nod to him while being fresh and new.  Fast on its feet and clever as hell, it benefits from great original material that is funny, sexy and smart.The surprising cast of Zeta-Jones, Zellweger, Latifah, Gere and Reilly are uniformly terrific.  Who knew John C. Reilly has a beautiful Irish tenor?  They all learned their chops and performed them admirably.I applaud Rob Marshall  not only for the  clever and imaginative construct of constantly cutting back and forth from ""real"" sets to stage, and the rapid razzle dazzle of the editing and direction throughout, but also for bringing the picture in at 107 minutes.  Many directors today do not know how and when to end their films and they go on and on forever passing a half dozen places they could have ended it (the exception being Peter Jackson's Lord of the Rings films that are actually better in the extended versions).  Chicago gets right to it and never lets up.As I titled this review, I am usually not a big fan of musicals, but this film blew me away.  Just great work throughout and it is a real MOVIE, not a filmed play.  For once in a long while, I can't argue with the Best Picture awarded this film.  Five stars all the way.",Chicago
739196,"I've seen all of Michael Moore's films, and enjoyed them all, and I believe this is the best film he's made.  In the past I've sometimes been uncomfortable when Moore puts underlings on the spot, harassing them for the actions of corporate heads, but happily that never happens here.  Instead, each scene is thoughtful and insightful, raising provocative questions that any thoughtful person -- conservative or liberal -- should ask themselves about violence in this country.  I've long been interested in this issue and have read a lot, but I still found surprising information here.  It's easy to think that we are more violent (with over eleven thousand gun deaths a year) because we watch violent movies and play violent video games -- but so do the Japanese; it's easy to think we may be more violent because we have a violent past -- but so do Germans; it's easy to think we might be more violent because we have so many guns in this country -- but so do Canadians.Moore travels to Littleton Colorado, Flint Michigan, California and Canada, and he speaks to law enforcement officials, teachers, Marilyn Manson, Charleton Heston and Columbine students as he tries to piece together what makes America so uniquely violent.  Moore and his team come up with some answers, but even more questions, in this important film.DVD extras are plentiful and include: a trailer; a short introduction by Moore; a 15-minute monologue about his Academy Award acceptance speech (though the Academy wouldn't let Moore use footage of the event); film commentary by secretaries, interns and production assistants; a talk Moore gave to a Littleton, Colorado, crowd in February 2003; a 16-minute featurette about the film's reception at Cannes, the Oscars and the Toronto Film Festival; and Marilyn Manson's ""Fight Song"" music video.The issue of violence in America should supersede politics, and Moore does not mention politics in the film.  When so many of us have been touched by violence, it is in ALL our interests to try to make sense of it and improve the situation.  Do conservatives OR liberals want to live in a world where we are afraid, where we are victimized, where we are torn from friends and relatives by violence?  This is an important issue and Moore has made an important film.  Great viewing with a group -- lively discussion afterward!",Bowling For Columbine VHS
535769,"A lot of times when an artist decides to make the jump to movies, the quality of his/her albums falter. Sometimes it seems like Jennifer Lopez has the opposite problem -- either that, or the movies don't make a lot of sense. Fortunately that problem doesn't apply here.Jennifer plays Mary Fiore, a single wedding planner who her father, Salvatore (Alex Rocco), desperately tries to set up with Massimo Lenzetti (Justin Chambers), a childhood friend of sorts. After a while Massimo even gives everyone else the idea that he and Mary are engaged. If things aren't hectic enough as it is, Mary's latest wedding involves Steven ""Eddie"" Edison (Matthew McConaughey), a man she met at the park that appeared to be single and coming on to her.I enjoyed everything about this movie, although I couldn't understand why it took Mary so long to tell Eddie that she and Massimo weren't really engaged. Regardless of that, The Wedding Planner should stay in your DVD player for a long time.",N/A
785600,"I will be the first to admit that I am quite fond of Alien 3 narratively and visually, but also recognize it as a departure from what had been set up in the first two films.  I will also admit to the utter dissapointment I felt when I first saw Alien Resurrection in theaters (but have warmed to it over the last six years - mainly for its visual presentation being the best of the series and having Ron Perlman in it), but this is an amazing DVD set.In the mold of the Lord of the Rings Extended Editions this set gives you everything Alien you could ever want.  All the movies are digitally restored and presented beautifully (highlighting the look of Alien Resurrection against the other three when viewed back to back to back to back).  There are two versions of every film (commentaries on each version by cast and crew - noted absences are Fincher, Weaver, and Khondji) and even though the original theatrical releases are ultimately the better, more balanced and paced cuts in every case it is interesting to see some of the deleted scenes worked back into the films.  And the supplemental materials go on forever.Alien is a masterpiece.  Aliens is a close second (close).  Alien 3 is an intriguing work almost apart from the series.  And Alien Resurrection is not without merit.  That said this collection makes even the more difficult moments of the third and fourth films worth watching again and gives us a greater appreciation for Ridley Scott's vision and James Cameron's extrapolation of that original vision.Cameron's commentary is not to be missed.",Alien: Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection)
610060,"Kevin Spacey, Laura Linney, and Kate Winslet perform remarkably  in this not-talked-about-enough movie.  Spacey plays David Gale, a man who has tried to live by his principles, but in a bizarre turn of bad luck, this devoted father, popular professor and respected death penalty opponent finds himself on Death Row for the rape and murder of fellow-activist Constance Hallaway (played by Laura Linney). With only three days before his scheduled execution, Gale chooses reporter ""Bitsey"" Bloom, played by Winslet, for a series of final interviews to explain how he was wrongly convicted.If you have strong pro-death penalty opinions or are religiously devoted, and are not open to having your views challenged, this film may not be your cup of tea.This movie is done with flashbacks, which creates suspense and interest.  The banter between Bitsey and the intern that is assigned to accompany her at all times adds humour and shows the human side to the career-minded Bitsey.  It is a thinking person's movie, and it is as disturbing as it is thought provoking.",N/A
752552,Kidnappers hold boy and family hostage in their English townhouse.  A foolproof plan has been set up. But there's just one little catch!  A venonmous Black Mamba is running loose in the house and is not in the best mood.  Makes for some tense moments and a gripping finale.  Definitely worth a watch.,Venom
479921,Wow. This movie is so insanely stupid that I dont know where to start. Lets take an incredibly great movie classic and destroy it with idiotic sequels. 1.Sharks cannot roar. 2.Sharks cannot stand on their tails. 3. When sharks are impaled with large sticks they do not automatically explode. 4.Mama Brody cannot reminice about things she didnt witness. 5.Sharks cannot follow people vast distances. 6.Sharks do not enjoy swimming in warm bahaman waters. 7.Michael Caine shouldnt be in this movie. 8.Sharks do not have feelings. I could really go on forever there. Do not buy or even rent this piece of cinematic garbage,Jaws 4:Revenge VHS
739960,The story is exciting and there are a lot of action and suspense. But there are  a few mistakes. The actors act very well particularly Rupert Grint. Daniel Radcliffe act very badly I think.The movie is better than the one.I very enjoyed it!,N/A
610764,"Definitely one of the best Disney films I have seen in years. Personally I felt Disney had been going downhill after The Lion King, give or take a few, but Finding Nemo is an EXCELLENT movie! I got it for my daughter, who loves it,but my husband and I were both equally entertained. Nemo is a handicap fish (one fin is smaller than the other) who gets taken by a fisherman as an addition to his fish collection and his over-protective, worry-wort father, Marlin, swims all the way across the ocean with help of a new friend Dory (Ellen Degenerous) to get his son back. It a beautiful story about father and son, the lengths that any parent will go to in order to protect their children, lessons in differences, and lessons in learning how to let go. Kids will love it for the goofiness and undersea visuals, adults will love it for the heart warming story and underlying jokes. No DVD or Disney collection will be complete without this one!",N/A
757630,"My husband is the real Cher fan of the family, so I bought this DVD for him.  However, I enjoyed this concert at least as much as he did.  They do this incredible thing of showing her singing side by side with herself of 40 years ago.  I had a huge emotional reaction to several of the older clips that were shown, alternating between laughter and tears.  Cher is shown singing with Sonny, including the reunion on the late night talk show. This concert is one of the best concerts that we have seen on DVD.In her Farewell Tour, she is going out like she came in:  funny, beautiful, flashy, sexy and energetic.  Thank you, Cher, for forty wonderful years.  We will miss you.",N/A
743272,"This season of Buffy has some masterpiece episodes in it, including the Emmy-nominated &quot;Hush&quot;, and the funny, Giles-centered &quot;A New Man.&quot; This is also the season where Willow and Tara fall in love and we add Spike as an involuntary member of the Scooby gang with some of the funniest lines of the show. A must-own for Buffy Fans everywhere.",N/A
12013,"This review will be short, as there's little to say about this film beyond being an absolute necessity in any theatre-lover's collection.  The moving (and historically vital) story of the creation and adoption of the Declaration of Independence is powerful, the score is stirring, and nearly all of the members of the original Broadway production have preserved their roles on film.  And they're all flawless.  The book is one of the finest musical theatre books, and the score matches it at every step, resulting in a wonderfully entertaining book musical and history lesson rolled up into one.  Movie musicals do not get better than this.",N/A
595412,"A clever, well directed but, ultimately, underwhelming suspense science fiction thriller Signs gets much right but just as much wrong. Clearly Night has tremendous talent as a director. While the characters are well drawn, the performances very good and the central idea interesting, the last act needed some work. Working solo as writer and director Night probably didn't get much input from another creative force. He could have used it with Signs.The McGuffin is the threat of alien invasion. Really, it could have been set at any time during World War II with the Nazi's. It's just the catalyst to drive the plot forward. The alien invasion itself is pretty tame and not very well thought out. The motives for invasion unclear, the reasons they leave also a mystery.The film is visually stunning and visually interesting using a lot of unconventional camera angles and stylistic choices to make the film interesting despite the flawed script. It's what Night doesn't show that frightens us more than seeing everything. It's a classic lesson that's been forgotten by most film directors. Night shows an understanding of suspense not seen since Spielberg's early days. He also avoids the cliches that Spielberg avoided early in his career and has only recently escaped from (for the most part).The DVD is stunning looking with sharp images and beautiful color. The beautiful transfer and resolution is most noticable during the night sequences particularly when Gibson first sees the ""monster outside my window"". The extras are nice with an excerpt (like some of his previous DVD's) from the films Night made as a youth. The multi-angle storyboard option is also nice as well giving us an inside understanding of the film making process.The only suggestion I would have made for improvement would have been to allow viewers to view the preview version vs. the final version. It would have, again, been interesting. Sometimes the preview version is superior to the final film (e.g., Jim Cameron's The Abyss). Overall, this is a fine DVD with a set up that doesn't quite have the eventual payoff it needs to succeed. It's still a riveting film for the first two-thirds of the film. Enjoy and keep your eye on Night as he's a major talent that's still finding his way.",Signs
223483,"It's far from being the best film ever made, but LIPSTICK has some special quality about it. Let's first look at the exceptional performances from the cast:Chris Sarandon - plays the school teacher of the younger sister (Mariel Hemingway) who rapes the older sister first and then the younger sister after being acquitted of the first crime.  He really comes across as the creep he is intended to.  You grow to hate him, which is the point.Mariel Hemingway - her acting debut in which she shines.  A great performance.Ann Bancroft - plays the lawyer convincingly.  An all round great actress.Margaux Hemingway - the lead actress, and real-life sister of Mariel (unfortunately died tragically in mid 90's). Not a great actress by any means but she had her moments in the film.  Pity about her voice.  She was actually a model in real life then, rather than an actress.The film bombed upon release in 1976 possibly because audiences couldn't accept Margaux trying to switch to acting.  These days, such a movie would go straight to TV.It is worth seeing at least once - The younger sister's performance is that good.DVD SUMMARY - a bare bones release saved by an impressive transfer (and widescreen anamorphic too!).  No trailer included.",Lipstick VHS
585249,"Wow. I never expected that Spider-man would be so great. ... After I saw the preview, I said to myself, ""Tobey Maguire is going to play Spider-man? The world must be coming to an end."" I guess I was just out of the mix, because Maguire did a great job, and the movie is more than I ever thought it could be. It's awesome man!The movie is better than the cartoon, and that's saying a lot. Spider-man's costume looks so cool, as does the Green Goblin's (Willem Dafoe). The action sequences are fast-paced and riveting, and Danny Elfman's musical score is rich and powerful. Well, here is the real reason why Spider-man is so great:Remember how it was easier to be entertained as a kid? I do. I remember that during every Power Rangers episode (at least the old-school ones), I would wait in suspense until the morph battle at the end. ...the Megazord would take one swift swing at the evil monster with his awesome blade, and the bad guy he would fall dead, helpless to the amazing power of the Mighty Morphin' Power Rangers. See, what the power Rangers did for me then, Spider-Man does for me now. I didn't just pass the movie off as comic book nonsense. I was like whoa. Spider-Man is the real deal.And, hidden beneath all the wondrous action and comic book drama (which is by no means a bad thing), there's a message from the hero: ""With great power, comes great responsibility."" Spider-man is a modern myth. I just can't wait until the sequel.",N/A
112697,"The film is, of course, wonderful.  What you probably want to know is that the DVD is a nice clean transfer with great contrast.  On a big screen it almost looks like you're watching it on a film print.  If you like screw-ball comedies or happen to be a fan of the stars, definately get this DVD.",N/A
409147,"i recently purchased this film, and subsequently watched it. i had viewed this film years before but until i watched it last week, i never realized what a truly magnificent opus of filmmaking it really is. it is more than just a movie. this film was the personal tour de' force of filmmaking of director George Stevens.it spans three generations of a Texas family and boasts one of the greatest ensemble of actors ever assembled in a single production: Rock Hudson, Elizabeth Taylor and James Dean. it also includes a great array of character actors such as Chill Wills, Mercedes McCambridge and Jane Withers and many more. all those involved in this wonderful cast gave stellar performances.as for the DVD, it is absolutely one of the greatest transfers i've ever seen on a DVD to date. this film is 47 years old and the vibrance of the colors and the flawless picture clarity is phenomenal. it's as if it were filmed this year. the special features are absolutely as phenomenal. there are 2 45min documentaries and 2 retrospective documentaries which are excerpts taken from the old tv series &quot;Behind The Cameras&quot; hosted by Gig Young. there is also a New York premiere promotional of Giant from the initial release of the film, hosted by Jane Meadows and Chill Wills. there's even a few more extra than that i won't mention. if you purchase this great epic and great DVD, you will not be disappointed.",Giant Special VHS
431690,"I had the pleasure of seeing ITW on B'way 8 times during its first run, and the original cast reunion concert in 1998, and the revival in 2002 (I've also had the opportunity to play The Baker in community theatre).  The original cast, especially the chemistry between Joanna Gleason and Chip Zien was outstanding, and is outstanding as it's preserved on video.  This is a marvelous show with so many truths which adults and children can enjoy for years.  Children may have some questions, but this show is a wonderful way of introducing children to some of the difficult topics which arise during life.",Into the Woods VHS
