,reviewText,Title
1072971,"I was really amazed by this movie.  Its a kind of genre mix between a Thriller and a horror movie, always well balanced.  But the best thing is the amount of supense that this DVD builds up.I don't want to give away the story, but its about a few people that find themselves without any memories of who they are or how they got to an underground facility.  Here they are attacked by an unknown type of shadow creature.  The story is convincing as well as the acting.  Its a scary type of movie, but it has something refreshing and totally different about it than all those countless new horror film, that are mostly just based on blood and gore and usually have no valuable plott to them.Go and get this one, I don't think you will be disappointed. Why can't there be more movies like this one, instead of all the cheap horror flicks. Oh yeah, don't judge this DVD by its suboptimal cover, and forget the negative reviews.",N/A
948976,"I'm sad to say I somehow missed Lois and Clark when it was on TV, but I am very glad to have discovered it on DVD. The effects are mickey mouse and the plots can be silly, but it doesn't matter. The writing and the chemistry between Hatcher and Cain makes this show charming and totally addicting. I LOVE it!I could not wait to watch all 4 seasons and can't for the life of me understand why this show was cancelled. (I heard network politics and I believe it.) I was depressed to get to the end of season 4 and not have another to watch.",Lois & Clark: The New Adventures of Superman: Season 2
899940,"This is a great workout for the back and hips.  This past autumn I fell and hurt my lower back. The fall left me with less mobility and I woke up every morning with soreness and tightness; also I was sore and tight if I sat too long. After doing this workout for about 3 wks or so I was back to my normal, mobile, pain-free self.  This workout helped rebuild the area and helped me regain my flexibility. Bear in mind, I was in good shape to begin with, I've been practicing yoga for 7 years and I did allow myself time to heal after my fall. You'll want to speak with your doctor before you start any kind of excercise after an injury. If your physician says OK to yoga, this one is an excellent choice!",Yoga Wisdom for Back Pain & Tight Hips
968136,"I love the show, but I own every season.  And every season has at least one ""problem disc"" that has trouble playing (if it plays at all) in whatever DVD Player I put it in, even my computer.",Knight Rider: Season Four
324738,"The first time my Carmen saw this movie she was mesmerized, just like I remember seeing it for the first time. She loves Jimminie Cricket. This was one of my own mother's favorite movie, and she is named after my mom, and to see her little face light up, that was a real treasure and treat.",N/A
282184,"If this is not the most disagreeable movie experience ever, it certainly ranks with the top three, and stands alone as the single worst viewing experience.  The story almost saved itself before the horrible ending.",Mr. Brooks
1012131,"Michael Cuesta's 12 and Holding isn't a particularly showy film. It's shot very basically and obviously on a small budget. There's a small amount of fairly big-name talent among the adult cast but most of the kids are relatively unknown actors. Everyone though does an excellent job in bringing the viewer into this world and this situation. (aside from the occasionally over-acted line or 2.)Two twins, one with a major birthmark covering half his face who lives in his brother's shadow, defend their treehouse from bullies, who decide to burn it down, which accidentally kills the popular brother. The movie's about a group of 3 friends who spend most of the movie apart, and over the span of several months, each deal with their lives in their own ways. Jake, the surviving brother, has the only story that seems to be specifically about him grieving over his brother; he deals with his depressed parents, frequently goes to juvenile hall to visit his brother's killers, who he taunts with pictures of his dead brother, and dealing with his parents' decision to adopt a kid.The other 2 kids, though, (one a fat kid named Leonard and a girl named Malee) say they have moved on, and sure enough, their plots deal very little with the death. Leonard, who lost his ability to taste food since the incident, decides to desperately begin losing weight. He attempts to force his very overweight family to join him. Malee, meanwhile, reveals herself to be a very lonely girl who clings to an adult construction worker she has a thing for. He's probably the best character in the movie, and is acted extremely well. This plot turns out to resonate the most. Although neither of these two friends seem to be openly grieving over the death, these plots and their actions reveal somewhat disturbed and sad characters, who have been clearly messed up by the death, even though they (and the movie) never specifies this.The movie, although the actual death is early in the film and many of the funeral proceedings happen offscreen, makes EXCELLENT use of songs that are both ambient and eerie. These are sprinkled throughout the film and always served to somehow remind me of the tragedy early on in the film and they keep an otherworldly air flowing throughout.The movie's not perfect. I found many of the adults to be pretty irritating (except for the construction worker, who'se the only adult in the movie who doesn't seem to be a cliche) and I also thought the fat kid's story seemed to be extremely reminiscent of a bad sitcom. It just didn't really seem to fit with the rest of the movie. Aside from the excellent licensed music, the actual soundtrack that was COMPOSED for the film's extremely week. The same song plays frequently, and other music just seems to further bring to light the feel of a bad sitcom.But this is all completely forgotten by the time the film reaches its very powerful ending...which has definitely divided the opinions of several people who have seen it. Some may call it ""out of nowhere,"" but it all made complete sense to me. This kid was NOT alright, and getting closure was important to him and that was what he felt he had to do....and it all just sort of clicked at the end. It was these final scenes that left the biggest impression on me.It's not flawless but it's a very powerful film that's definitely worth a viewing for anyone whose into indie films or into ""human"" stories.",12 and Holding
348974,"About the best you can say for Bette Midler's performance is that she does her own singing. And even some of that is sloppy and careless. Her acting is one-note, and she kills her best comedy lines by alternately gasping or screeching them. (Say what you will about Roz Russell, she at least knew how to deliver lines.) We know that Madame Rose's kiddie troupe is getting a bit long in the tooth, but Jennifer Beck as ""Dainty"" June looks fully thirty years old. Cynthia Gibb is a lovely Louise/Gypsy, but Natalie Wood ""aged"" more credibly in the admittedly flawed by classier 1962 theatrical film adaptation. Peter Riegert is too mousy as Herbie, so much of the point of a strong man continually knuckling under to Rose's steamroller whim is lost. (When he does stand up to Rose, he seems more petulant than assertive.) Stars are wasted in bit parts, and Andrea Martin unwisely and unsuccessfully tries to be funny as Mrs. Cratchitt (who was played hilariously ""straight"" in the 1962 film by Jean Willes.)The production itself looks cheesy and low budget, and the bright crayon colors don't help. Even the lamb was cuter in the earlier movie!Still, it's an earnest attempt. And with great material like that, it's hard to go far wrong. As many others have pointed out, the adaptation is faithful to the original. But oh, why didn't somebody think to do a second film of GYPSY in the 70s while Merman was still around to do it?",Gypsy VHS
1160959,"Downfall is supposed to be the prequel to the Dead Space video game that was released prior to the video. There was a series of preview comics that were downloadable off the XBox marketplace that, and I assumed that the movie was going to be a base for the movie. However, this was not the case.Ther movie primarily follows the Chief of Security of the Ishimura, who tries to contain the outbreak of violence and the necromorphs on the mining ship. The sequence follows a predictable path of disbelief, followed by a dug-in resistance. Several scenes are badly handled. Namely, a officer sees his own wife decapitate herself, and reacts as if she dropped a carton of eggs on the carpet. The ending is very dark and in line with the games tone. That was probably the only scene that reminded me of the Dead Space game.Downfall was written and produced by someone who was told the plot of the video game, and maybe saw it played, but had no opportunity to play it themselves, and also had only cliff notes on the backstory. None of the scenes from the movie that appeared in game are remotely similar, and were well done in the video game, so it was disappointing to see them mess with it. None of the weapons of equipment from the game even makes an appearance, though one that does show up prominently, I wish had been in the game.If the movie had had another title, it would've crawled up to 3 stars, as I wasn't a fan of the srtwork, but the name Dead Space raised expectations, which weren't met on almost every front.",Dead Space: Downfall
566088,"As if ""Anaconda"" wasn't a bad enough giant snake movie, this faux-Anaconda proves that whenever you think it can't get any worse, you are probably mistaken. The film starts with a giant snake punching a hole in the side of a secret government plane and causing it to crash. The film then breaks our necks in a jump cut to the most annoying credits ever filmed featuring an amateur demonstrating skillful stunts on a bicycle. Sound exciting?The hero of the film is the cyclist who has a falling out with his brother over EPA standards for the chemical processing plant full of huge vats of acid they have inherited. There are subplots about camping holidays, annoying realtors, a crazed herpetologist (Robert Englund, who intermittently produces a small snake from his pocket and cuddles with it), and the State Department (of course). To add to the malaise there are moronic government agents (led by Casper Van Dien, who sports the worst accent in recent history), and an overly enthusiastic cop who makes Barney Fife look genuinely menacing.Along the way important lessons are learned: first, understand that squirting baby shampoo at a 130 foot long snake which shoots acid out of its mouth will not repel the snake, however, it may eat your shower curtain; and second, remember that when fleeing for your life on a bicycle from a huge snake capable of crawling at 50 miles per hour, it is important to stop to put on your bike helmet and sunglasses before starting to run from the rapidly encroaching menace. These are just two of the helpful pointers you will learn from ""Python"". The ending of the film is extremely predictable from the point where we learn that the protagonist co-owns an acid factory. I'll give you a clue, it involves the game of hide and seek, and the snake is ""it"".The film is about as lame as lame can get: I can't imagine what the sequel must be like. I can't say that I recommend this film exactly, but I will say that if you want a good laugh at the expense of a hapless CGI snake, this might be a good choice.",N/A
170665,"My girlfriend and sister used to get together to watch this show every Friday, but they noticed some problems.  Why must every episode, for instance, break down into emotional hysteria in the final act?  Is it too much to do some location shooting so the show doesn't look so tied to a back lot set?  And how much of Jennifer Love Hewitt's cleavage must they display in every episode?The show plainly aims for a primarily female audience.  Girl-bonding and loving-hubby themes are mainstays of the structure.  But it also tries to drum up suspense and horror.  I won't say the two can't go together, but the pattern is distinctly repetitive.  Nearly every episode begins with Hewitt's character, Melinda Gordon, trembling in fear of some gruesome spirit; nearly every episode ends with Gordon in tears of mourning as she explains to the spirit why crossing over isn't so bad.Perhaps the mainly male production team thinks that teary-eyed protestations of limp theology will reach a girly audience.  And perhaps they're right, since the show has a large loyal following.  But women I trust, like my sister and my girlfriend, assure me that when the show piles on the same structure week after week, it taxes their ability to take the emotions seriously.Though the show aims for a mainly female audience, it never misses a chance to render good-looking women like Jennifer Love Hewitt and Aisha Tyler as eye candy.  I suspect the creative team thinks men will watch more if there's a hint of skin.  And I can't deny that my girlfriend is sick of me hitting the rewind button every time Sigourney Weaver strips to her skivvies in ""Alien.""  But men need that eye candy in a story we can get behind, not one that peters out in favor of a weepy sermon just when things are getting good.This show's spirit world is especially weak tea.  We hear a lot about the light and, in a handful of episodes, about the dark, but they are never defined.  Whenever Melinda Gordon is pressed on this question, she finks.  My suspicion is that the creative team wants to avoid offending any particular religion.  They accomplish this task by addressing none of them.  Considering that this question comes up in nearly every episode, I find a ""ho-hum"" coming on every time we approach the final act.This series is very loosely based on the work of spiritists James Van Praagh and Mary Ann Wintkowski, both of whom are interviewed in the special features of this DVD collection.  Don't watch them.  It's amazing how they can discuss something as potentially mind-blowing as talking with the spirits of the dead, and still come across as uninteresting wet rags.I know many people enjoy this show, and I don't want to take anything from them.  If this is your taste, bless your heart.  But when I deal with such potentially meaty subjects, I don't want my story to wimp in the clutch.  I look forward to a show which addresses questions like these without giving up its teeth.  This show just doesn't meet my needs.",N/A
71534,"One of the oldest filmic clich&eacute;s is that there's nothing sadder than an old boxer, a washed up pug. To that I might state that only an old wrestler is sadder. After all, wrestling is not a true sport- it's a violent theatrical production, and there is not much at stake for the viewers. As for the wrestlers, themselves....that's where this documentary from 2000 comes in. Directed by first time auteur Barry Blaustein it chronicles the re-rise of pro wrestling to prominence in the late 1990s- the era that saw Stone Cold Steve Austin, The Rock, and Cactus Jack become celebrities of a greater nature than any of their forebears, like Killer Kowalski, Dusty Rhodes, Bruno Sammartino, or Hulk Hogan.The film starts off as an exploration of the men behind the `names', yet it makes a mistake right off the bat, by billing itself as an expos&eacute; of the sport, a film that `Vince McMahon doesn't want you to see'. McMahon, to those in the know, is the owner of the largest wrestling league in the nation- the WWE, then the WWF, but there's little in the film to suggest that this is a tell-all. There are some wrestlers with gripes, and we see tales of failed lives, and failed wrestling circuits, like the ECW and WCW (long since bought out by the WWE), and McMahon's league certainly has a history of dealing in drugs (steroids, etc.- as the aforementioned Hogan testified against him in a highly publicized trial in the early 90s), as well as being shamefully anti-union, and not caring of its performers (not long after the film's release one of its wrestlers- Owen Hart, of a well-known wrestling clan- was killed in a spectacular fashion while performing, and the film acknowledges that one of its minor characters, Droz, was paralyzed not long after the film was completed), but all of this is public knowledge, and old news.What works, though is the portrait of the biz the film portrays, and the three main wrestlers whose lives it follows.... The film has its moments of poignancy and insight, but they are too few and far between. A more pristine and jaded eye would have been necessary, and a more ballsy approach to the subject matter, to gain a following outside the `choir' of pro wrestling. Still, since I go to those pews, every few years, I think it's a must see for any wrestling fan. The game has changed much during the decades, yet, in a sense, it hasn't changed at all. Whether good or bad is the crux, and what this film passes on.",N/A
672774,"I had a previous review here in which I blasted Ernster and Dermota for their weak voices and Della Casa for her tepid performance, as well as expressing my dislike of the final sextet which for me ruins the drama of the opera.So what changed? Well I watched it again on a small screen rather than trying to get mono sound out of a 6 speaker home theater system. This doesn't change the fact that Della Casa is a ""run of the mill Elvira"" as I said. Nor does it make me like the silly sextet, but it does equalize the voices somewhat. This gives new life and drama to the important parts of Don Ottavio and the Commendatore played by Anton Dermota and Deszo Ernster. The dress rehearsal type atmosphere(no audience) and 50's costumes and sets cease to be noticable after awhile.Not much need be said about Cesare Siepi who I believe more and more is the greatest Don ever. Same for  Elisabeth Grummer, who again in my opinion was the best Donna Anna ever. Edelmann is a treat as Leporello despite a bad hair stylist.Erna Berger as Zerlina is easy on the ears if not the eyes and Walter Berry is still my favorite Masetto.Furtwangler has to do little more than be there with a cast like this. Where his genius shows is that he keeps the music moving and doesn't try to make the opera his own when it belongs to Mozart, a mistake too many conductors make.Taken with all the singers on equal terms this may just be the best Don Giovanni on DVD.",N/A
655824,-Highest quality video and sound-Action is awesome-Acting is superbThis movie is straight up the best blu ray so far. Dark Knight should be a grand slam if they do it up good for blu ray.,N/A
562279,"The Rutles is a guilty pleasure.  It's full of campy jokes and predictable humor, but it's irresistible.  The more a viewer knows about the Beatles and the British Invasion, the funnier this film will be.  Set aside any critical pretensions and just enjoy.",N/A
98932,"When Jon Voight attempts that cliff, it's a true nail biter unrivaled by any other before or now.And remember, when molested by a bunch of red necks. Squeal like a pig!",N/A
1173755,"I knew I was in trouble when, within 15 minutes of this film starting, I had to deal with another 'John Favreau-Swingers' type of character.  That means that we get to spend an hour and forty five minutes watching a whiny 30 year old guy mope around because his girlfriend dumped him.This would be tolerable for a high school kid, but not a 30 year old guy who they show throughout the film as being almost a 3rd wheel at his gf's premiers and red carpet events.  he doesn't like any of the clothes she buys him, either...so you never really know why he is so devastated with the breakup to begin with.  The more they flashed back to their past the more you realize what a nightmare she is....so I don't get it.But anyway, this guy decides the best way to clear his head is to go to Hawaii.  Of course, his ex is at the same hotel on the same island with her new man.  Basically, it's the same plot as any other 'comedy' about breakups and how people try to get over failed relationships.  I guess this is the structure for Comedy 101, but the filmmakers and writers here are better than that, so the entire premise is disappointing.It's way too easy to figure out what's going to happen when he checks into the hotel, has the awkward moment with his ex and...SHOCK...there's a beautiful brunette who just happens to work at the reception desk.Since everyone is comparing this to 'Knocked Up'...there is no comparison.  Everything about 'Knocked Up' was completely original and had the type of dialogue that you just didn't/don't get in American cinema.  The only thing close to it was 'There's Something About Mary'.I understand it's hard to live up to that kind of standard and virtually everything they do from here on out will be a bit of a disappointment.  However, this really was a major disappointment.  I 'chuckled' three times at three lines that may have taken up a combined :17 of film time...and when you're dealing with an hour and forty five minutes of film time, that's a lot of dead air.I think we'd be better in comparing it to another movie....Ben Stiller's 'The Heartbreak Kid' that was equally as bad.  That's a much better comparison.Hopefully I click my Kangaroo's together and wake up from the nightmare that was viewing this feature film.Just say no.",N/A
861430,"We absolutely love this movie.....It is terrific!!!! Randy Travis and Connie Selleca are super in this......We just love it!!! It is cute and romantic, it is a great family film!!! Great for bringing the Christmas spirit into your home......",A Holiday to Remember
1130174,"This movie is a sloppy and rather pointless remake that curiously doesn't have much to do with Romero's original, which though flawed, is more entertaining than this. There are a lot of small details that will annoy the zombie/horror fan here. On their own, they don't matter much, but add them together and you have a very disappointing film.The acting? I didn't think it was too bad, actually. Mena Suvari and Ving Rhames, although uninspired,  add weight and authority to the story, but unfortunately, they decide to knock off Rhames early in the film and it goes downhill from there.The zombies? Crucial to a movie like this, of course. The virus storyline is never explored, just mentioned in passing. The zombies actually manage to be even more energetic and athletic than in the previous (and excellent) Dawn of the Dead remake, which is a feat in itself. They run, jump, climb on the ceiling (seriously), snarl, growl, and flail around like spastics with seizures pretty much non-stop. The transformation from infected normal human being to half-rotten zombie with the skin falling off literally takes place in the blink of an eye.The FX? Generally decent with some really bad CGI thrown in there.The story? There isn't much of one. Like I said, the virus aspect is briefly mentioned and then ignored. After that, it's business as usual. Running around, lots of screaming, people being killed, OMG What are we going to do, argh, splat, urgh.The bottom line? Cheap, sloppy, and rushed. A wasted opportunity.",N/A
650973,parents take note. even though this movie was made by Disney like its predecessor THE LION THE WITCH AND THE WARDROBE doesn't mean that it's still appropriate for all ages. the storyline is much darker as it deals with treachery and treason and the thirst for vengeance. the fight scenes are pretty intense as there are numerous casualties. those expecting Aslan to be in the whole movie might be disappointed but he does come back at a crucial point. The brothers/sisters are left on their own as they forge an uneasy alliance with Prince Caspian. Parents should see this movie first before deciding on whether or not to allow children aged 12 and under to go. if it was up to me i'd rate it PG-13 like the Pirates Of The Caribean movies were. thank you for your time in reading this.,The Chronicles of Narnia: Prince Caspian
285495,"This is one of my top ten favorite films.  Almost a Christian film, although a Hollywood production, because of Alvin C. York's testimony and influence in the film.  The story is mostly a fictionalized plot, except for the actual battle scenes where York captured all those Germans. The real York insisted that those be done just the way it happened with no embellishment (except for the ""turkey call"").Gary Cooper gave one of his classic low-key, everyman performances as York. Great cast of supporting players, from the great Walter Brennan down to new-comer Joan Leslie. (Watch ""This is the Army,"" which was made a couple years later and see some of the same contract actors from Warner Bros. Studio.)I watch this one over and over and show it to friends and relatives. (My family and I even went camping in middle Tennessee and visited York's grave site and the beautiful little mountain valley he came from.  His home is a state monument.)A great film, with a great cast and a great director, producer, and music director about a great American. Shows what old pre-war Hollywood could do when they did something right.",N/A
654509,Take the Indiana Jones franchise - mix it all up with the first Back to the Future and the X files film and you guessed it - it's the Indiana Jones and the Crystal Schull plot with a little help from Coast to Coast AM radio too I might add = wow - there is so much going on I fogot why the movie started - editing was a little lame on some parts - and a lot of the action looks a little cartoonish at times - but this movie I would compare to the X files movie in 1998 - it was lame in the theater but was a great film for TV - The shots I thought were in a different style from the first three films on close ups that might have left the fans in limbo from what they are use too - but most of the movie still has the campy humor of the other three even though I thought they over did it at times - the back history of what Indy did between the last and this film got a little too old at times at the beginning of the film - like I said this movie I feel is made for TV and is in leage with the X Files movie in feel and action  - I really liked it but it seemed a little long at times for some reason -  I hate snakes not skulls,N/A
842631,"I originally saw ""That's Entertainment"" in its original theatrical release. It was the film that got me hooked on MGM musicals. I, II and III have been a good source for me to help me decide which musicals I want to add to my collection.",That's Entertainment! The Complete Collection
654392,"I've had to let this film sink in a bit after seeing it in the theatre.  Indiana Jones is certainly one of my all-time favorites, and I had been looking forward to ths 4th installment since the news was released years ago it was in works and even cancelled for some time (boy was I dissapointed).  I was too thrilled when I learned about its come back and I knew with Spielberg, Lucas, and Ford on the project it had to be a winner.  Funny thing is, it never felt quite like what I expected out of these guys.Ok, so Ford is older and just wasn't the same.  But he really was not bad either, in fact he held up pretty well in some of the action scenes (and he did do a few stunts himself).  Karen Allen is definelty a returning treat as well, who was always my favorite of the three original Jones ladies.  Shia Lebouf, surprisingly, made a stronger impact than I thought possible (though Im not sure I can see him taking over the role of Indiana Jones as has been rumored for a sequal).  Cate Blanchet, despite being an excellent actress, never stole the show as a memorable villain.  She definelty has a few strong scenes (mainly her sword fighting in the jeep chase scene) but her part never came close in comparison to previous Jones villains.The story suffered a bit I thought.  Though I appreciate that once again the Crystal skulls artificats are real world artifcats that contain mysterious powers, the plot got a little carried away on this one I thought.  Now I won't give away the ending (though I'm sure one way or another the secret is already out) but it just didn't fit into the Indiana Jones realm in my humble opinion.  However, the adventure, action, laughs and thrills are all there along the way, with some scenes (the beginning warehouse scene and the jeep chase) brining some Raiders nostalgia back.  Things do slow down quite a bit and get a bit boring about mid-way through, but overall its a fun ride.Kingdom of the Crystal Skull surpasses Temple of Doom, but that's about it.  This one is nowhere as good as Raiders or Last Crusade, but that was kind of to be expected.  Considering its almost 20 years since the last film, there is more good to this one than bad.  Fans will enjoy it and should see this, but it will leave you with a bit of a bitter taste in the end.Acting - 4Action - 4.5Characters - 4Story - 3Overall - 4",N/A
5051,"How well I remember walking out of the theatre in 1976, and looking up at the sky as if it were a living thing! CE3K remains a beautiful metaphor for all that is unknown. For many of us, the first question will be, ""Did Steven ditch that interior of the Mothership?"" Happily, it was the first cut he made. All the good stuff is here, edited more tightly by an admittedly older and less credulous director. Yet despite his avowed ""maturity"" (read skepticism), his Director's Cut is delicious, loving, and as full of wonder as ever. I know this is unpopular: I love Spielberg for his lyricism, his poetry, and his willingness to take us ""out there."" ""Private Ryan"" was quite well-made. I've never gotten through Schindler. But in CE3K, ET, Jurassic Park, Always and others, Steven has shown me things I've always wanted to see. Though much of his industry recognition has come from his more recent work, it's always been his forays into fantasy that seemed so redolent of truth to me. In the Director's Cut, he shows that the boy within the man is still alive and luminous. Dreyfuss has never had a better turn (arguable, admittedly, when one thinks of ""Mr. Holland's Opus,"" a more mature tour-de-force for him) and Melinda Dillon is the ultimate feminine archetype. Can't recommend this highly enough. The decision to split the newer ""extras"" into three parts, across the DVDs is inconvenient, and a small matter in the face of this wonderful release.And if you like that dreadful UFO interior, it's on the second DVD. Enjoy.",Close Encounters of the Third Kind VHS
1113770,"I was expecting something along the lines of Crank and Smokin' Aces, two other over-the-top action movies that I actually enjoyed, but Shoot 'em Up left me disappointed.  This flick still had all the action that you can squeeze into an action movie and then some but, while taken to excess, it wasn't as engaging or interesting as the two previous movies and the acting was so bad it actually hurts to watch (except for Paul Giammani, who I enjoyed).Now I understand that Shoot 'em Up is supposed to be a bizarre, over-the-top  movie where action reigns supreme and things like plot, scripting and acting are second seat but the action itself wasn't enough for this movie to stand on.  Nothing about it was new, innovative or engaging, it was just dumb, balls-to-the-walls stupidity and I don't know if that was by design or not.  It is quite possible that I just missed what the movie was trying to be...",N/A
1149784,"Like so many of the other reviewers, I refuse to fall victim to CBS-Paramount's preposterous marketing ploy. Fans deserve full season sets at reasonable prices. Until ""Dynasty""'s third season is available as a single set, I will not buy it.","Dynasty - Season Three, Vol. 1"
1025316,"Michael Mann's previous films ""Heat"" and ""Collateral"" are two masterpieces of the crime genre. Knowing his considerable skill at telling a stylish and gritty story in this genre there were a lot of high hopes for ""Miami Vice"". When I initially saw the film in theaters I was pretty disappointed.  Mann's dialogue was kinda embarrassing and amateurish and the other parts of it were what he calls ""shop talk"" between the cops and the crooks. If you aren't as well versed in it as he is you often don't follow because you don't know what's being said. That is one of Manns' gifts as a director is that he knows this world of crime better than anyone which enables him to make these films as realistic as possible. Sonny Crockett (Colin Farrell) and Ricardo Tubbs (Jamie Foxx) are in a club trying to entrap a pimp when Crockett gets an urgent phone call. It's  from an informant they haven't worked in six months. He sounds terrified and fears for his life and that of his girlfriend. When the boys meet up with him he informs them that a White Supremacist group he was arranging a drug deal with learned who he was working with and he was forced to give  up Crockett and Tubbs. Distraught the man throws himself in front of an oncoming semi. That night after investigating the scene of the crime Crockett and Tubbs get recruited by the Miami P.D.. The local cops want the boys to go undercover for the drug cartel and see the deal through. They also want them to root out the mole who has compromised their identities. This dangerous mission sends the men to exotic locales like the Dominican Republic, Colombia, Paraguay, and eventually Cuba. Their connection is a small time dealer named Yero (John Ortiz in one of the film's best performances ). Crockett and Tubbs pose as smugglers in possession of a super fast boat that is undetectable by radar since it travels low and fast. Yero doesn't trust them but Isabella, his banker,  does. She is played by the beautiful Gong Li and with two lookers like her and Colin Farrell a romance is inevitable. Crockett and Tubbs figure out how low on the chain Yero is and realize that they are going to have do numerous drops until they find the higher up responsible for the murder of their informant. Since Crockett is escorting Isabella to Cuba for the perfect mojito Tubbs is left to arrange the meetings with the dealers. This causes friction between the two partners since everyone but Crockett realizes the danger he is in by sleeping with Yero's woman. With Mann directing and the above mentioned locales the film looks great and he has assembled a capable cast who all give good performances. Foxx does a lot more of the work than Farrell making him a little more like able. Ortiz is a very colorful villain in the ""Scarface"" tradition. Gong Li does a good job of capturing the fear and independence of a woman involved in this line of work. As with most Mann films  the background players are deserving of a lot more screen time. In this case you have the excellent Justin Theroux who is part of Crockett and Tubb's team and the gorgeous and talented Naomie Harris who is Ricardo's girlfriend Trudy. The two have a fair amount of scenes but I wish they could have been written a little better rather than just appearing in the background as support for Crockett and Tubbs. The action scenes are few and far between but when they happen they are easily the best thing going for the film. The last half hour in particular is exactly what made Heat and Collateral masterpieces. You wish that that kind of energy and excitement happened more often rather than coming all at once in the film's final act.",N/A
1013888,"I watched the HBO documentary ""Thin"" because I thought it might lend some helpful insight for me to better understand eating disorders. Instead, I came away frustrated and still asking questions.Directed by Lauren Greenfield, ""Thin"" is a documentary covering the lives of four sufferers of some type of eating disorders:  Shelly, a psychiatric nurse who is 25; (b) Alisa is a divorced (?) mother of two and 30; (c) Polly, who is just a mess, and is 29; and (d) Brittany, who is 15.  It is filmed at Renfrew Center in Florida, a center for eating disorders.All of these women look horrible.  Most have suffered some type of major organ damage because of their eating disorders, yet they still choose to pursue their own death.  Polly, for instance, tried suicide because she (gasp) let herself eat two pieces of pizza.  Shelly was on so many pills she probably should have also gone into detox.  The one that affected me the most was 15-year old Brittany, who literally wanted to die rather than get fat.  The fact that her own mother was her enabler (she, too, suffers from an eating disorder) made me all the madder.  Watch for the part where Brittany tells about her and her mother's ""chew and spit"" cycle of eating, and then cringe when you hear her sob at the end when she tells another patient that she ""misses being up at 2:00 a.m. changing her clothes all the time, and at least if she dies, she'll die thin.""I think that all these women have suffered some type of major trauma in their lives, but that was never touched on.  Shelly and Alisa seem to have some kind of monsters they are running from, but you'll never know what those monsters are.  I do not know if eating disorders are considered a mental illness.  If not, they should be.  However, these eating disorders remind me of ANY addiction:  if these women refuse to admit they have a problem, no one can help them.  There is no wonderful ending to this documentary.  The outcomes are mostly stark and offer no resolution.",Thin
999782,"There are some negative reviews for this series but I definitely enjoyed it. Geraldine McEwan is adorable, reminding me of Helen Hayes. The stories have been adapted but the production values are excellent. There are name stars such as Timothy Dalton, Anthony Andrews, James D'Arcy and even Ken Russell! I like McEwan's interpretation of Marple and who could resist that tinkle in her eyes.",Agatha Christie's Marple: Series 2
1099688,"You probably wouldn't be reading this if you hadn't already seen the first season of DEXTER, the one that introduces us to this unique serial killer and blood splatter forensics expert, the destroyer of destroyers, and a guy trying to figure out how to live with his dark passenger--his terrible sociopathic need to kill.While the first season focused on the search for and relationship of Dexter to the Ice Truck Killer, the second season takes us into Dexter's crisis of identity, and the noose narrowing about his neck as his cache of victims (underwater in the Atlantic) is retrieved and analyzed and start pointing uncomfortably close. His antagonist, Sgt Doakes, gets off, then back on Dexter's case. It will begin a showdown of significance. We learn more about some of the characters, including Dexter's foster dad, and his sister Deb gets to have (another) romance. Not a serial killer this time.Dexter also develops a new relationship with a woman who has an affinity for things dark and dangerous. Is she his soulmate? The consequences of this relationship ripple into the lives of Dexter's loved ones, including Rita and her kids.Keith Carradine comes into the cast as an FBI expert on serial killers, one with a bit of a zen vibe. He's excellent in his (temporary?) role.Wonderful plotting, terrific acting, excellent dialogue, and well-rounded characterization make for a quality series that doesn't droop or disappoint in its second season.Now, I gotta see Season Three. Whoo!Mir",Dexter: Season 2
968234,"[...]How do we learn how to forgive? How can I forgive if the person is no longer here? No longer speaking, nowhere near, no grave to visit, no unknown granddaughter to bring us together, no bear which forces us to face our fears. How do we learn to Love?Love this film, love the soundtrack, the music, the vistas, the views; I have watched it three times in a row right now. If only life could be likethis. How can we do it? Questions remain.I personally did not like Robert Redford's character. His rage is outstanding, inappropriate and wrong. He is not much different than the young man that took his anger out on Jennifer. He just uses words with women and fists with men. In a normal place, he would be in jail for his behavior. The worst of it is that he isn't even drinking anymore, and his rage and violence remains. It's so ""American"" to make the hero an angry warmonger. Out of the entire cast and film, this was my only complaint. When Captain Call in Lonesome Dove (Tommy Lee Jones) behaved this way, at least he knew he had overreacted, and felt some sense of shame. Redford shows none. What did he learn about ""accidents"" and forgiveness and rage? That ""the bad guy"" still ""deserves it?""I could see Mickey Rourke acting in this part with the ice-cold smoldering anger he carries to his films, but Redford? Never. Didn't like it at all. The day would come all too soon when the daughter-in-law or granddaughter would do ""something"" to instigate his ire, and then LOOK OUT.Everything else was fantastic, Freeman (of course), the young grand daughter, and Jennifer Lopez was excellent. She is one of the most underrated actors of her generation.Great film and important story. Thanks to everyone concerned. Now if I just can just figure out how to do it for myself. ""Face my bear"" but what is his name? Where is he, except hungry & growling inside of me?NOTE: Soundtrack by Deborah Lurie is FANTASTIC. I'm on my third ""viewing"" of the film just to listen to it again, until my CD comes!",N/A
69379,"Great set of classic films!!!Brought back memories of watching these as a kid,and they are STILL great fun to watch.",N/A
