,reviewText,Title
1363339,"This is one big, all cylinders firing, feel good with enough bitter sweet to choke a rat eating a hamburger. I loved the fat boys Mancunian mens' group. ""Close your eyes and tell us what yer thinkin like"". Yes, predictable there is alwys one thinking of a girl minus her kit-but the ensuing conversation had me on the ground clutching me belly. Shakespearean clowns riding along on that one. Its the working class humour, self effacing and on the make. Now Eric, what can you say. Not a fan of the mancuniuan ponies (away the Toon like and I never forgive them for stealing games and a title off us) but I like Eric. he's like Best, Law and Charlton. You own them regardless of who your tribe is because they were genius (please note Ronaldo is not in that sentence-cheers). So, in this movie Eric the maverick philosopher fits right in. Takes the piss out of hiself. See some of his magic at work on the theatre of dreams green turf. Kung fu anyone? But the man can also act and so he dovetails nicely with Steve Evets. This is a celebration of the resilience and plonkerness of working class men of a certain age (mine) which is why I relate to it. Didn't I just want Eric the postman to win at least one jackpot in life. Good man Loach!",Looking for Eric
1405514,"For about the cost of ONE Wrestlemania DVD you can buy this DVD and you will not be disappointed.  It is the best DVD I have seen regarding Wrestlemania info and it was really great to find out a lot of information about each Wrestlemania that is not on the individual Wrestlemania DVD's.Buy it, sit back and relax, and enough the Mania journey... it is well worth the money.",WWE: The True Story of WrestleMania
613938,"I thought this movie was alright as a college student. Watching it a second time years later, it's boring. It's just a kid's movie, with way too much fluff. The director just wanted to make a 2 hour and 30 minute movie out of sheer pretentious. It's an element that effected the two similarly long-winded sequels. It's quite a shocker that the 4th was actually pretty good, given that the new director managed to efficiently tell a story without ridiculously requiring the film last almost 3 hours!The movie did remind me of all the times I was required in school to write 10 page papers on subjects that only required a few. Why not put out the best product instead of adhering to ridiculous lengths mandated by yourself?",Pirates of the Caribbean: The Curse of the Black Pearl
1284442,"WISH IT HAD A BETTER ENDING, AT LEST COME KIND OF CLOSURE. IT LEFT YOU SORT OF HANGING AND WONDERING HOW IT WOULD END. ESPECIALLY THE LOVE TRIANLGE WITH KYLE, JESSIE AND AMANDA.",Kyle XY: The Complete Third and Final Season
1480203,"I like this movie. It has great special effects, great artwork, and Blade Runner-like sets. Colin Farrell was much, much better than Arnold--though I enjoy his acting too(stick around). Kate Beckinsale is simply the most beautiful woman alive. She is a talented actor to boot. Sharon Stone was great in her version, but Kate is over the top. Jessica Biel is mind-candy, not to mention eye-candy. I have not watched both cuts yet, but I'm very impressed so far. Oh, look closely Twilight fans and see some familiar faces. This is a five-star movie. Oh, I had to buy the movie on another site. For some reason I could not find it on Amazon at the time. Sorry about that, Amazon. I buy everything from Amazon.",N/A
803827,"An ordinary western, supposedly based on a few facts. Typical Gary Cooper and Jean Arthur. Do not recommend except for simple, limited entertanment.",N/A
1553480,"Having purchased the first two excellent Eastern Star GALAXY EXPRESS dubbed DVDs, I was really looking forward to this one.  When I received it from AMAZON, however, it turned out to be in Japanese with no dub so I had to return it as my kids really don't watch non-English DVDs.",N/A
449975,this was a terrific movie.  robert redford was stupendous as the horse whisperer.  i understand where he was coming from afer seeing the movie buck. by the way i ordered that one too.,N/A
390541,"This is another good Andy Hardy movie, I like all the Andy Hardy movies. They don't make movies like them anymore.",N/A
1576479,"When the original movie COMA was released to theaters an entire generation was put into a state of panic when it came to undergoing simple surgery. The idea of surgery is scary enough but to consider the thought that someone at the hospital would put you into a coma on purpose so they could harvest your organs for the highest bidder? My guess is the number of people who signed on to ""organ donor"" cards that year plummeted. Believe it or not that was 34 years ago and it seems that there is a new generation who has no idea what the story of COMA is. That is until they watch this new mini-series just released on DVD.The story revolves around a med student studying to become a surgeon by the name of Susan Wheeler (Lauren Ambrose). It helps that her family helped establish the hospital she's doing her residency in, but Susan has to pull her own weight as well. Just having a name won't get you past doctors trying to push you to the limit.Things get a little odd when a friend of Susan's in for a routine operation suddenly crashes on the operating table and goes into a coma. No one can explain why this happened and she is eventually sent to a long term care facility called The Jefferson Institute. But this doesn't comfort Susan much. She continues to search for a reason for her friend's sudden comatose state, a search that eventually causes two different people who provide her with information to lose their jobs.Running parallel to this story is a bright young surgeon who is Susan's instructor as well, Dr. Mark Bellows (Steven Pasquale). Bellows is having an affair with a psychologist and hospital head, Dr. Lindquest (Geena Davis). As he instructs Susan and eventually joins her crusade to find out what's going on, Lindquest becomes jealous and threatens his position. It's not enough to stop him or Susan from digging deeper.As Susan checks the records she discovers that there has been an abnormal amount of comas at her hospital, enough that one would think and investigation would have begun. But doctors and the heads of the hospital circle the wagons and not only prevent an investigation but threaten to expel Susan as well. To her rescue comes the star doctor of the hospital and their biggest money maker when it comes to fundraising, Dr. Stark (James Woods). When Stark takes gets involved with Susan's investigation things take a turn for the worse. Sorry, no spoiler here I won't reveal anything involving Stark.The more Susan digs into the reason for the comas and their connection to The Jefferson Institute, the darker things become. Just who is involved and how far up the chain of command this conspiracy goes is anyone's guess and as viewers we find ourselves with plenty of possible bad guys to choose from. From Susan's point of view there is almost no one she can trust and even those she does she has to wonder about. When an attempt is made on her life rather than give up she continues searching for answers.If you've seen the original then you already know what is going on behind the scenes. If you haven't then you'll probably not want to watch this before scheduling surgery any time soon. The story itself is a tight thriller that keeps you guessing until the end.That being said it worked better the first time around. Contained in a film just under 2 hours it works better and doesn't overload you with far too much information or quantity of possible suspects. As a four hour mini-series it takes us places that don't matter that just seem to fill time and cause you to forget who is who and just why they're important to the story. The pacing isn't near as frantic and the thrill aspect of the story doesn't really kick in until the last 20 minutes of more. The original kept a pace going from half way through until the very end of the film.This is not to say that this version is terrible. It's just, well, different. That's one of the problems with remakes; those of us who remember the original find ourselves unconsciously comparing the two each and every minute of the film. If this is your first exposure to this story then you'll find plenty to hold your interest. If you recall the first version, this one holds up okay but you'll find it slower than that one. Either way, it makes for an interesting story and worth the price of a rental.",N/A
1433248,My son and I love watching these cute lil puppies they are a lot of fun to watch and enjoyable for the whole family,N/A
1281930,"Released in 2009,we get to see this true legend at his best. Fogerty returns to show us all over again why he has long been considered one of our greatest American singer-songwriters. It's hard to imagine that it has been 37 years since he last played the Hall.John Said "" Tonight is a celebration of my music and my personal revival. And when I walk off this stage tonight it will be with a happy heart"". And that is the way all in attendance felt when the concert was over.There was a stellar line up of musicians that each seemed to enjoy the night as much as John did. So much positive energy, and then there were two special guests Shane & Tyler Fogerty (both on lead electric guitars & both are John's sons.) You can tell their Dad was proud and vice versa.All the Fogarty and CCR gems were played that night to great reviews. John seems so down to earth but underneath the laid back exterior beats the heart of a perfectionist. And it shows. I highly recommend this DVD concert.",N/A
1400778,"In a decade of remakes by Hollywood, this is one of many that pales in comparison to the originals.  This version of Conan follows a different story-line than the original two Schwarzenegger films.  Here, we see an origins story of Conan, from birth to childhood, to his learning how to use and forge a sword, the destruction of his family, and his pursuit of revenge.  All throughout are graphic fight scenes high on blood on low on gore.  The special effects are good, though not original.  The dialogue is plain, enough to get the ideas across but nothing inspirational.  The biggest letdown are the lack of comedy and the boring soundtrack.  The original Conan movies had a steady mix of subtle and overt humor; whether it be the camel spitting on Conan, or Conan knocking himself out on a tree.  Not this movie, Jason Momoa's Conan is just serious, as are all the other characters.  Everybody is either wanting to kill or avoid getting killed.  This film's soundtrack was also lackluster with no memorable tunes.  This is quite unlike the first two movies, which was good background music appropriate for each scene.  Overall, another example of a film undone with a lackluster script to follow.",N/A
980395,"No one would ever expect ""Thunder Birds"" to win an Academy Award. This short (78-minute) 1942 film is, at best, a decent piece of propaganda that may have inspired young viewers to join the U.S. Army Air Corps when it was released in 1942, just a few months after the Japanese attack on Pearl Harbor plunged America into World War II. Director William Wellman filmed ""Thunder Birds"" on location at a USAAC flight training base in Arizona, and the harsh desert scenery is awesome in Technicolor. Preston Foster plays Steve Britt, a tough-as-nails civilian instructor pilot with a heart of gold who gives his students every break possible to turn them into skilled pilots. John Sutton gives a low-key but effective performance as Royal Air Force flight student Peter Stackhouse, whose fear of flying threatens to wash him out of the training program. The lovely Gene Tierney is Kay, the woman they both love. Of course, you can imagine the romantic triangle that ensues...As with most films of this type, a lot of peripheral activities surround the flight sequences. Talking, horseback riding, barn-dancing and barbecue eating probably take up at least half of the film--I didn't time it exactly. But the aerial action makes up for its relative brevity with great quality. There are a few shots of Vultee BT-13 ""Valiant"" basic trainers (known disparagingly as the ""Vultee Vibrator"") and North American AT-6 ""Texan"" advanced trainers. But most of the aerial scenes involve PT-17 ""Stearman"" primary trainers. Virtually all American World War II pilots, whether assigned to fighters, bombers or transports (and many foreign pilots also, as ""Thunder Birds"" depicts) had their first flying lessons in these venerable blue-and-yellow biplanes with red-and-white-striped rudders (13 stripes, symbolizing the 13 original Colonies). The scenes of these graceful aircraft soaring above the desert are stunning. And they're the real thing--I've flown in all three of these aircraft types, and there are no special effects here. Other than for a few close-up shots of the pilots, the aerial action really happens as shown.In all, ""Thunder Birds"" is a feel-good film made when the worst war in history raged in Europe and Asia, and when America seemed isolated, alone and not at all certain to prevail over the Axis powers. Viewers of the time surely drew inspiration from its scenes of dozens of aircraft roaring through the air in tight formation, and from its depictions of the fresh young kids who were signing up in droves to answer their nations' needs. The breadth and scope of America's wartime mobilization is on full view in ""Thunder Birds,"" and even today's jaded, cynical viewers can get a thrill seeing so many of these now-historic aircraft in flight. With so few of them flying today, it's worth it for the aviation buff to see this film just for these scenes. I highly recommend it if you're interested in classic aircraft, military flight training or 1940s-vintage Hollywood stars.",N/A
1177375,"I was hoping for a second season with the truckers hauling more goods back on the same roads as season 1, but these guys tend to go where they're needed, transporting supplies to the natural gas rigs ACROSS THE ARCTIC OCEAN!!! One of the rigs is a bust and is being relocated and these truckers are the ones who make the move driving over barely 35 inches of ice, which is all that stands between them and their 40-ton loads(sometimes heavier)and more than 120 feet of water. It isn't like Season 1, where there are ""land bridges"" and driving over 60-feet deep lakes. The entire ROUTE is nothing but the frozen waters of the MacKenzie River and the Arctic Ocean itself!I was hoping that Drew would make a comeback much better than Season 1, but he ends up quitting on the first day due to his impatience in waiting for a load to come in, and ends up driving a box truck around town much of the time, but he DOES end up making 9 trips across the ice anyway in a semi-truck doing grocery runs. Some would call this rather pathetic comparing to what the other guys would haul, but people gotta eat too! And he still takes the risk of running through the ice especially when it gets warmer and the ice is melting everywhere.Hugh made the most trips, an astonishing 67, and beating the top scorer there by one more load. Most of these trips were made with some kind of vacumn truck, a VAC truck as they call it, emptying waste tanks and stuff, and one review even criticized Hugh for not having the better loads, but he's getting paid just the same and also taking the same risks, and it's a big improvement to the environment considering that the waste tanks HAVE to be emptied somehow. Hugh will take the dirty jobs, but you can tell his pride won't let him go low enough to be like Drew going around town in a 1-ton box truck.Alex is the one I was concerned about. He did some 20-odd trips across the ice, not complaining a single bit like Rick obviously was doing the entire season, and Alex was the one who wasn't in top shape with his health either. He gets lost across the ice missing a turn and doesn't even complain about that either! He only brought the matter of his declining health to the attention of the others when it was apparent that he couldn't make one more load without it being a serious hazard to his health with his increasing illness. He is evacuated and taken back to Yellowstone, the rest of the season being a washout for him. Hugh even shows great concern for his friend by showing up for him in the hospital to be by his side.Rick was quite the restless one this season. He'd take his truck bouncing across the ice at excessive speeds. ""They told me to drive at whatever I was comfortable with."" he explains with a grin, and you see him bouncing around his cab at those speeds, but he didn't take into consideration the fact that his TRUCK wouldn't be as comfortable taking it to the limit on those roads, and he spends some time off the road while an oil pan replacement has to be flown in for his truck, a considerable delay. He complains about the delays, complains that he's not being treated fairly, and even while grudgingly doing jobs like hauling garbage and dirty snow, he even has a bit of a Good Samaritan in him as he goes out of his way to personally help out a fellow trucker who finds out his heater is no longer working in -40 temperatures. He shadows the guy's truck and stops several times with his truck as dead-weight on the ice so the distressed trucker can go to his cab and warm up instead of freezing to death. THAT is friendship right there! But Rick gets FIRED on the LAST DAY of the season due to his impatience when his incoming cargo for the last run can't seem to get onto his flatbed trailer. Should have learned to use a winch after all, right???I give this season 5 stars. And only because I can't put on six or seven stars. Quite enjoyable!",Ice Road Truckers: Season 2
1268308,"IT IS obvious  TO SEE WHY THIS MAN IS IN A class ALL BY HIMSELF. NO ONE CAN DO IT like Michael Jackson From Elvis to the BEATLES they all pail when you see MICHAEL PERFORM at his best ....MICHEAL,THE MUSIC WORLD IS BRIGHTER WHEN YOU ARE IN THE MIX...WE MISS YOU MICHAEL. THIS WAS A AMAZON PURCHASE.WDO",Michael Jackson: A Farewell to the King of Pop
1236494,"This flick puts a face on the whole conflict that will not go away.  Watching this after a trip to the Old City in Jerusalem, seeing this place holy to three great religions in the world, made me want to explore more, learn more history.Attended a BBQ of middle eastern folk last week.  For two hours we spoke, told stories, tried to learn from each other.  My new friends there own property, have relatives there.I'd recommend this.  In many ways its a love story, a story about friendships and history and what one is willing to put on the line for what one believes.  I plan to watch it again, to read more on the future and the past of the Holy Land.",O'jerusalem
1472609,"It was good, but not as good as the earlier ones. Maybe a little more like a video game than a movie. I was glad I watched it, though.",Men in Black 3
1374035,"Watched the 3D Bluray its has one of the best effects very similar to Resident Evil 3D, the overall depth & the night(dark) shots are very clear,(not many pop outs) the 7.1 DTS-HD sound is also excellent the movie is as usual horror/action type, I personally enjoyed the movie very much particularly because of the fantastic 3d video & awesome 7.1 audio.",N/A
1099379,"Any of the reviews that are negative about this move just don't get it, there isn't a way to keep completely comic bookish with live characters with dialog. This is a great job at telling the story, that's what it's all about.",N/A
700110,"What can I say about the Naked Gun Trilogy? Leslie Nielson is still amazing and these movies have lost none of its satirical comedy. In fact I would say these are the best parody movies out there, and I believe they predate the lot of them. Some are of course better than others, the jokes are less funny to me as the trilogy progresses, but they are all still great. If you're a fan and don't have these movies save some money and get all three of them together!",N/A
1595546,I luv this show! I can watch it over and over and enjoy it very much. Great acting! Season 9 is as good as the rest!,New Tricks: Season 9
267985,"Good acting - Henry Fonda, Richard Widmark, Anthony Quinn, etc. But no actual heroes, no one really wins, everyone seems to lose. A strange western. Nothing special about it really.",N/A
548814,"I ordered the Dirty Dozen on Blu-ray and was not at all disappointed. The print and transfer to Blu-Ray is outstanding.This film has an excellent cast, and Lee Marvin is at his best being Lee Marvin.  The picture is a classic and will wear well with time.  No pansies here.",N/A
592984,I like the 2 main actors  I have seen the movie and I just wanted to collect themI like scifi and this one is funny,N/A
293952,"this is a very good movie,with markie post playing a hooker and cindy williams playing the widow.both women hook up to and try to solve the murder of cindy's husband.the story line and acting are above average.",N/A
938380,5 DVDs of her five TV specials.I used to have them on VHS but gave them away..this also has an amazing booklet that tells the stories behind the tapings of each show,N/A
973798,"This was a good movie. Robert Ryan was terrific in an unusual role for him, a good guy! Jeff Hunter was excellent as the orphaned son. His dislike of Ryan's character was very well portrayed. It is rare to see Hunter play such an obnoxious character. He did a fantastic job as did Ryan. A very underrated western that deserved far more accolades than it got! Highly recommend this one!",N/A
1304713,Bought this movie for the 3d effect.  It was a good price and received very timely.  The quality was alo excellent.,N/A
186925,"After reading it took 2years to make I am uncomfortable with what amounts to child abuse from ambitious parents. The poor mite had to stay in character / keep returning to depressing ponnette for TWO years in order for us adults to be able to sit through the movie. Why? Because 5yr olds cannot act. Even 7 or 8yr oles are problematic. They can however play themselves and themes to do with childhood. See ""Lord of the Flies ""where the children fully understood the dynamics of bullying or they could choose a boy with an innate fascination for biology besides his film character. But 5yr old? Children are too ego-centric to get into another skin. No wonder she looks somber for real. This is the girl who grew up with a phobia for ponies? Did she smile when the directer said 'cut! ?Reaction to grief that age they cry and bury but it is surprising how elastic their minds are. With empathy from adults .Young kids live in the moment after all and death is not mental abuse. Show them a dead animal or story of a dead pet they can and do catch on. Why a film that dwells on possible immediate aftermath if father lacked empathy?But the dragged out maudelin process of this film is all about adults projecting their trips into small children. This is part of a new culture of child-rearing from mid 20th century where kids are babied and cossetted more and longer than they need be. Better for the kid? Not really but strangely cossetting for the parent. And so this infliction of grief on a ponette is absurdly self indulgent. At a pinch is it all about an adult softly chewing over the preciousness of their feelings than watching something in kid-land. Something the French at their worse may be more susceptible to do.Even the sound of spoken French lends itself to this indulgence. And somewhere in the extras of ""lord of the flies"" its noted the film never caught on in France because lack of cosseting and yet the children adapt without adults not sit on the beach bawling their eyes out till a rescue ship arrives.Ponette is both a baby and an adult. Too much of both qualities. Ditto oversentimental adults taking themselves far too seriously. Was it Oscar Wilde who said what kills art is over-earnestness?For example ,near start of film, seeing the same age little boy kiss and hug ponnette like a sexless teen Romeo or full fledged adult was the first sure bad omen and no I did not watch till the end. For",Ponette
1498378,"This gorgeous film has nothing to do whatsoever with the explosion of the planet. That is purely symbolic. It is a film solely about the massive depression and isloation of a family, and it focuses purely on two siblings, and how they are dealing with familial dysfunction, and their own mental self-destruction. The cinematography here is outstanding, the ""choreography"", if you will, pure genius, and the acting/direction of the highest quality. Not a film made to please the ""masses"". It's not Spielberg or Howard. This film, like Bergman's, deals with the complexity of feelings and the interaction of its characters. It is by far the best performance ever by Dunst, and where has the brillant Charlotte Gainsbourg been all my life (what a ""face"" packed with character). The demise of the planet is merely a set-technique to add drama and a background to a fascinating saga of psychological character. A fabulous movie, with great depth, emotion, and  artistic innovation.",N/A
1417677,"I know some people are thinking I am crazy because I did not give this one five stars.  Well, they may think what they like.  Doesn't make it so.  I preferred the original trios with Tobey Maguire.  I liked this one, just not as much.  It seemed too focused on action, as many films are now.  If you've seen any Spider-Man films you've seen them all.  I would neither recommend it or not.  Spidey fan should see it or own it.  But, I doubt you've been waiting on me to tell you to.",The Amazing Spider-Man
614983,"The film opens with two families going through their morning ritual. Tim Dingman (Ben Stiller) is married to Debbie (Rachel Weisz). He commutes to work with his neighbor Nick Vanderpark (Jack Black) who is married to Natalie (Amy Poehler). All this is done while listening to Leon Redbone. The film had actors and a musician who I love, yet I wasn't grabbed by the action.Nick is a dreamer who doesn't focus. He is thinking of inventions all the time. Tim is the conservative of the two and appears to be in a more senior position at work. Nick gets an ideal of a spray that will make dog poo disappear so people don't have to pick it up. He offers Tim a chance to go 50-50 into his idea. Tim doesn't think will work.The ideal takes off and about 15 minutes into the film, the action begins with the characters not yet established. The ""envy"" aspect builds way too fast.  Christopher Walken enters the film as ""The J-Man"" and attempts to relate Tim's microcosm dilemma to the overall workings of society, something the script does rather poorly...or poo-ly. The film moves to a low point of envy in the nude (waist up on camera) men hot tub scene.Like the rest of the script, the expected ending comes at you rather quickly and not too well developed or funny.Parental Guide: 1 f-bomb, no nudity, no sex.",Envy
1077808,"We don't get it! We loved The Christmas Card, November Christmas, but this movie has absolutely no character development, is disjointed, and really poorly done. For as much as we like to support ""family movies,"" this one is weak all the way around. Quite phony, the young girl character is really bizarre, and relationships don't develop, they just all of a sudden ""are.""  So far out there. We have no idea how this gets the high ratings it does.",N/A
1408429,"There should be a Hall of Fame for the creators of soft core movies like these. Other than Russ Meyer, I would say the top spot goes to Andy Sidaris. If you are a fan of campy bikini wearing, gun-toting, women that are looking for an excuse to fall out of their clothes, these are for you!",N/A
1204384,"There is absolutley NO logic in the whole Dec 21,2012 nonsense.What I would like to know is ""doomsday"" for who???? Time Zones are different around the world.Dec 21 is not REALLY Dec 21,if you use your head and think about it.You CANNOT put a ""set date"" to an event like this.You just can't do it.There is absolutley NO LOGIC AND NO SCIENCE in this.Just a bunch of superstisous bullcrap.Bottom line is,fear sells.And shame on all of you who encourage these lies,to have any kind of meaning to them whatsoever.There are many frightened children,suicidle teens,mentally ill and elderly who take this all serious because of you.Think about the influence that you bring on them,by the promotion of this garbage.",2012: Science Or Superstition
847490,"Anyone watching this movie has to be smart going into it and realize that they're going to be watching a baaaaaaaaaaad movie.  If you know you'll be seeing a baaaaaaaaaaad movie you're going to enjoy this because it's so bad it will be held up as a comparison for other bad movies that come down the pike, so bad that it will achieve legendary status in the bad movie hall of fame, so bad that it's absolutely hysterical about how bad it is.  From horrible acting to horrible story lines to horrible make-up to horrible stereotypes to horrible jokes to horrible sexual innuendo this movie has something for everybody to hate!It's really bad.  Enjoy it!",N/A
189977,"Bloody-yes, Hilarious-absolutely. I think this is Peter (Lord Of The Rings/King Kong) Jackson's second movie. I don't like slasher movies, and, I guess, this is kind of like one, BUT, this is a major comedy. I couldn't believe how funny it was. Not for the squeamish. It is graphic. Looks like Jackson had it from early on.In my book, a must see. So very funny. SHAUN OF THE DEAD TO THE POWER OF 10!!",Dead Alive
1464315,"Mark Walberg makes this show stand out with plenty of action and suspense at its best, Stealing some times pays off don't get me wrong, ""but I'll never succeed at that"" but some people just think they can't get caught. The plot is fabulous and masterminded by, Oh no more not going to spoil a great movie by telling it all. Enjoyable fantastic and worth watching so judge for yourself. Its slightly different to the latest movies but still entertaining for all. P.S. don't forget the munchies.",N/A
255387,"First things first; `The Towering Inferno' is a really good movie.  I thoroughly enjoyed this, as did my wife, and getting her to embrace a film pre-1990 is really difficult.  I'm not usually drawn to these classic disaster epics because they have a tendancy of being really corny in execution and so I wasn't really keen on seeing the film despite the marvelous cast (seriously, has there ever been a better cast than this?) but I caved in when I realized that it was up for a slew of Oscars, including Best Picture.  That doesn't always say much, but I decided it was best to see this.I'm really glad that I did.Before I get into all the reasons I'm glad I watched this, I will lay out a few problems and the reason that this won't get a five-star review from me.First of all, conceptually this wasn't thought out enough.  To have a fire spark HOURS before it is really noticed is somewhat silly, especially when it is in a closet a mere few feet away from a secretary who should have smelled the fire.  I mean, it takes hours before the fire spreads past a small flame and for smoke to start billowing into the hallway.  It didn't make sense.  They should have just had the fire spark during the party and spread rapidly.  Continuing with plot issues, the film recycles some of the film's thrills too much and drags out the finale to a fault, serving up some questionable logic.  Second, the film is just too long.  It needed to be trimmed.  Not that it doesn't do a whole lot, and it wears it's near three hour running length well, but it still comes across very longwinded and needed some temperance with regard to the film's actual length.  Sadly, despite the running length, there is very little character development.  A few actors shine in their role (NOT Astaire, who's Oscar nomination is baffling to me), but no one really has much depth thanks to a script that doesn't care enough to make these people important.Still, with those glaring faults, the film is a whole lot of fun and almost all technical aspects of the film are prefect.  The cinematography win was WELL deserved, so rich and epic in scope without sacrificing the smaller details.  The production design, especially those set pieces of wrecked hallways and stairwells, are pitch perfect, and the costuming (Dunaway is stunning) is a lot of fun.  The special effects are top notch, even for today, and the overall ensemble is on point, especially McQueen, Holden and Chamberlain, who all brought an extra fire to underwritten roles (if ANYONE was going to get some sort of awards attention here, it should have been Richard Chamberlain).At the end of the day, `The Towering Inferno' sends chills and remains intense throughout.  It could have been tightened, but regardless, this is a disaster epic that earns the reputation it still has.",N/A
757900,"After re-watching a dozen episodes from The Dick Van Dyke Show, I changed my mind and decided that I should, after all, write an Amazon review for the series. Not because I think too many people will see my review, which will undoubtedly be hidden beneath multiple pages of previously-posted reviews. Not because I think Amazon readers need any more recommendations to get this set after reading the scores of such recommendations already present. Not even because it would be fun to reminisce as I wrote the review about everything I liked about the show over the years. No, I decided to write this review because, after re-watching these classic episodes again, I realized afresh that The Dick Van Dyke Show is one of the best, perhaps THE best, comedy series I've ever seen, and if even a single person watches this show for the first time because of this review, the effort would be entirely justified.There are lots of funny TV shows, but I can't think of any that have affected me like The Dick Van Dyke Show has. My childhood is filled with the memories of watching the show with my father as I grew up. We sat there together, laughing out loud, over and over again, day after day, and felt like we were special guests to be asked into Rob and Laura Petrie's family each week. But were these childhood memories just a figment of my passing childhood, laughs that would disappear with time and a new social context? Not one bit. As I watch these shows in sparkling, crystal-clear DVD format (the ""DVD"" being no relation to ""Dick Van Dyke""!), I find myself laughing - and enjoying - these episodes as if I never saw them before. And even when I have the jokes and the sequences memorized - and for many of them, I do - I can find no other reaction other than to laugh out loud as I did when I was kid. This is a downright, flat-out funny, witty, enjoyable, and entertaining program.Can comedy be funny without resort to off-color language? Can shtick and physical humour actually be supremely hilarious? Can an element of sophistication be woven into comedy so that the audience can laugh at itself without being insulted? Can timeless themes be woven into stories that actually entertain? One needs watch only a handful of Dick Van Dyke Show episodes easily to quickly affirm each of these questions. And perhaps more impressively, its easily apparent that the cast and crew pull this off silky ease, belaying the true work that was put into the show. There's no question about it: the writing, the plot lines, the acting, and the personal charm of those involved in The Dick Van Show set a standard apart from others, a standard that sees no wear from the ravages of time. It doesn't matter that we are watching black-and-white in a clearly post-1950's suburban home and work setting: we see color and modernity even as we look right through these unimportant backdrops. The themes and talent that pours out of nearly every episode is unaffected by time, setting, and costume.I once heard Carl Reiner say that Dick Van Dyke was the most talented entertainer he had ever known. It's hard to disagree with him once we've seen the show. Van Dyke is like Rowan Atkinson, but in spades, and with an inner charm that endears the watcher. He can sing, he can dance, he can tell jokes with precision timing, he can use understatement as a weapon, and he can make us totally sympathetic to his plights without appearing whiny. Rob Petrie, but more importantly, Dick Van Dyke, strikes us as an intensely decent person imbued with a joy of life that pervades everything he does. Actually, we are CONVINCED he is an intensely decent person, and we are just there for the ride as we watch him move through life with all its comic ups and downs. He could have never done it without Morey Amsterdam, Rose Marie, and Mary Tyler Moore (not to mention all the others who worked on the show before the camera), but Van Dyke stands out as that supremely gifted individual, a talent amongst a group of talents, Holland's gift to America. That so many gifted individuals could work together without stepping on each other's toes is a miracle in itself. It's an assemblage of people rarely seen, and I fear, not to be seen again for a long time.Season One gets off to a rocky start. In retrospect, we can see the show is trying to figure out itself, trying to understand how all the pieces work together, trying to determine how stories are to be assembled for best impact. The show was slated for cancellation twice that year, and only after Sheldon Leonard stepped in to rescue it - and a change of time slot for Season Two right after the successful Beverly Hillbillies - did the show take off.But in Season Two, the show takes off like no rocket you've ever seen before. Season One has some strong episodes and great plot ideas, but it's Season Two that sees the cast working in a seamless, slick, and sophisticated manner that turns the show into a timeless classic. It's almost as if everyone involved realized they were given a second chance, and with that, the gloves came off, the worries were put aside, and everyone just got ""into the groove."" The show knocked out one outstanding episode after another, and by the time Season Five occurred, everyone knew that this might likely be the highlight of their careers. The show was ended at the height of it's popularity because of Reiner's insistence - he said he did not want to show to die slowly, but go out while at the top of form - and we can only wonder what a ""Season Six"" might have held for us. But it's no matter. These are comedic masterpieces at the top of form, a goal for others to try and match, and a standard by which all others are measured.If you've never seen The Dick Van Dyke Show and wonder what it is about, I'll tell you. It's about a somewhat charmed life of a regular group of people who are talented, happy, and good natured and who face the normal problems, irritation, and strange events that are a part of nearly everyone's life. That's all you need to know. Start with Season Two and work forward from there. When you are done, go back to Season One and see how they figured it all out in those early months. But by then, you'll already be won over by the many wonderful episodes, and will doubtless be re-watching these over and over again. Millions of people of have done so over the years. To watch these episodes is to easily understand why.",The Dick Van Dyke Show: Season 1
98935,"""Deliverance,"" John Boorman's adaptation of James Dickey's first novel, stars Jon Voight, Burt Reynolds, Ned Beatty, and Ronny Cox. It's the story of four suburban Atlanta men who go on a weekend canoe trip that turns into a nightmare in the remote backwoods of rural Georgia.One of the friends is big on machismo, but the others are far from up to such a rough journey and would be more at home in a recliner, remote control in one hand, a beer in the other. Yet they persevere, heading deeper into the woods and into dark adventures they never anticipated.  Boorman and cinematographer Vilmos Zsigmond capture the wilderness of forest and river, creating a sense of foreboding as the men make their journey. The dueling banjos sequence between an inbred mountain boy and Cox, the inexperience of the city slickers, and the white water power of the river all foreshadow danger that lurks in the woods.Though the movie is essentially an action thriller, Boorman infuses elements of terror, not the mad slasher or supernatural variety, but very real rednecks intent on having some malevolent amusement at the expense of the four outsiders. These scenes are the strongest in the movie and take the film to a completely different level.  It's no longer a male-bonding weekend in nature, but a life-and-death fight for survival.""Deliverance"" is one of the best films of the 1970's and the picture that made Reynolds a major movie star, a role he would enjoy for the next ten years.The new Blu-ray 40th Anniversary Edition contains commentary by John Boorman, a four-part retrospective, the vintage featurette ""The Dangerous World of Deliverance,"" theatrical trailer, and a 44-page book containing behind-the-scenes photos and production information.",N/A
