,reviewText,Title
256232,"In this sequel (which, like the other sequels, only have the title in common with ""The Howling""), a group of people visit an old castle outside of Budapest, which has been abandoned for five hundred years. Soon, people start to disappear and someone says she saw a strange, big animal. Maybe there's some truth on the werewolf legends after all.....This is a typical ""a group of people gather in a strange place and get killed one after the other while they try to figure out what's happening""-movie, and like many movies of its kind, it suffers from lack of any real plot, and has too many characters that you never really get to know. Especially in the beginning there are a number of scenes with lots of unimportant dialogue. The acting is like in most b-grade horror movies not very good.This movie is better than ""Howling III"", but not good as ""The Howling"" or ""Howling IV"" and not as funny as ""Howling II"". It's just another b-horror movie with nothing that will make you remember it. But if you've watched the four previous Howling-movies you might just as well watch this one as well.",N/A
48101,"Unlike ""The Right Stuff,"" the brilliant film on the Mercury space program that focuses more on character profiles and symbolism than factual history, ""Apollo 13"" is an entertaining space film that can be used by high school and junior high history teachers. This is due to director Ron Howard and his crew's painstaking recreation of the Apollo space program -- from using a weightless environment to borrowing large chunks of mission control transcripts. The recreations are so dead-on that astronauts and mission control members report having forgotten they were on a set, or confusing the digital imitations for the real thing.Where Howard's dazzling special effects and technical accuracy leave off, his cast takes over. Tom Hanks' enthusiasm for the subject matter shows as Commander Jim Lovell. He skillfully portrays both the excitement of going into space and the stoicism with which the astronauts approached their dangerous work. Bill Paxton as Lunar Module Pilot Fred Haise, Kevin Bacon as Command Module Pilot Jack Swigert and Kathleen Quinlan as Lovell's wife Marilyn also shine, but it is masters of subtlety Ed Harris as flight director Gene Kranz and Gary Sinise as grounded astronaut Ken Mattingly who steal every scene. They are given ample opportunity to do so, thanks to the wise decision to focus as much on the heroism on the ground from geeks with pocket protectors as the heroism in space from the astronauts.The only problem is the film's occasional ham-handedness, most noticably in its attempts to place the mission in a historical context. Where Hanks, Howard and producer Brian Grazer's miniseries ""From the Earth to the Moon"" (in the segment ""1968"") deftly underscored the turbulence of the late 1960s and early 1970s, this film makes offhand references through the eldest Lovell daughter to the Hippie Movement and the Beatles breaking up, which comes off as crass and afterthought-like.Still, the film is alternately suspenseful and meticulous in most of the right places, and is therefore valuable both as a movie and as a historical record.The DVD was made when studios were only beginning to play with the medium, and while the ""Apollo 13"" DVD was an early groundbreaker, the awkwardness shows. An hour-long documentary and two commentary tracks -- one from Howard, one from the real-life Jim and Marilyn Lovell -- together provide a glimpse into both the historical facts and the filmmaking tricks (although screenwriters William Broyles, Jr. and Al Reinert are entirely ignored). But the extras mostly stop there. There is a trailer and production and cast and crew notes, and the menu is a CD for the film score soundtrack, albeit a CD which cannot be paused and in which you can skip FORWARD but not BACKWARDS. Yet the DVD is a far cry from the Special Editions of today. There are no NASA documentaries, for instance, and very little original documentary footage.While it seems possible, perhaps likely, that Universal could eventually release an even more loaded DVD release, the current one is more than adequate for educational and entertainment purposes.",N/A
712350,"I just got this three disc set of DVD's and I must say that I am extremely impressed.  The ADV transfers are sharp and clear with the sound quality being very good as well.  The subtitles are also clear and easy to read.  As for the movies, they are in my opinion the greatest Japanese monster films ever made.  The storylines, while simple, are effective and well acted.  The special effects are incredible, with most of them holding up to and surpassing today's standard SciFi fest.  ADV has also put together an impressive package here, featuring 3 DVD's for less than the price of two of the VHS editions, removeable subtitles, chapter selections, and some of the most creative and effective cover art ever brought to a Japanese SciFi film release.  Overall, wonderful films that are finally getting their due by being released to DVD.",N/A
475860,"Already over 2,000 reviews on this thing so far.  That's amazing, but even more amazing was how uninspiring this film was.  The city planet was a strange place, and it reminded of all the trips to Boston on Rte 128 or Rte 495.  I can't imagine a planet that reminds me of New York City.  That was a truly disturbing vision.  Then there were the Jedi's.  Not too inspiring, either.  The villains were preposterous, as was the alleged UN of the planets.  Just the same kind of stuff as in the year 2002.  Boring, boring, and politically boring.  Ja-Ja Binks was the real winner, here, and I'm not getting into the racist dialogue.  He had nothing to do with being a Jamaican, no matter what anyone says.  He was a unique character, and his city under the sea was truly inspiring.  The rest of the movie was a set-up for the next.  Typical Lucas fare.",N/A
422879,"First of all, this film features  Billy Bob Thornton at his absolute best--phenomenal writing, admirable directing, and flawless acting.  Secondly, this profound and powerful film brings tears to my eyes even now, weeks later.  I've heard people link it to To Kill a Mockingbird and Forrest Gump, but I don't believe it needs to ride the coattails of anything--it's strong on its own.  This movie is ultimately about sacrifice, but it holds its own on all kinds of subjects, ranging from the treatment of criminally insane to domestic violence to child abuse.  John Ritter beautifully brings to life a warm, loving, stable gay character, and that, in my book, only adds to the film's far-reaching appeal.  The surprise performance:  Dwight Yoakam's portrayal of the drunken, abusive Doyle.  This film is perfection.",N/A
520206,"Every dime they've spent on this trilogy is on the screen. Whether it's set design, costumes, make-up or digital wizardry - even the acting - they've gotten the biggest possible bang for every buck. The movie is a continuous visual feast from beginning to end. It's just that by the time the last course comes out, you've been sitting back from the table with your hands folded across your chest for almost an hour. And, since the final installment won't be out until Christmas 2003, you know there won't be a dessert.The creators' devotion to the events in the source material is admirable but also a limitation. Tolkien often substituted internal back-story and characterization for plot development and this is glaringly evident on film. The plot breaks down into a three hour chase sequence that feels uncomfortably repetitive.If you don't know where the first book ends, you'll be treated to a least a half dozen false endings that utilize every visual and musical cue to indicate the credits are about to roll...then cut to more dialogue. Every third person in the theater looked at their watch when this happened. I didn't realize so many folks had day-glow watches these days.I am not saying the movie is a waste of time. The elements that make the Rings trilogy great - Tolkien's imagination and love of detail and his depiction of the individual's potential for good and evil - are evident. But there have been so many movies inspired by his work that - unfortunately - it takes the luster off the master's story when it finally sees its moment in the sun.",The Lord of the Rings: The Fellowship of the Ring
727118,"Reese Witherspoon shines, surrounded by strong supporting characters like Mary Kay Place (of the TV series, Mary Hartman, Mary Hartman, popular some 20 years ago), and a shrewd, witchy Candice Bergen. ""Sweet Home Alabama"" is made according to the old-fashioned formula of romance, dilemma, and symmetry. The film begins and ends at the same place, the beach on the Gulf Coast in a severe electrical storm.My sole criticism is that some of the outfits that Witherspoon wears in the film belie her successful career as a New York fashion designer.Her two love interests, her Alabama high school sweetheart who stocks his refrigerator with non-lite Bud, and her New York fiance who stages his marriage proposal in an after-hours opening of Tiffany's jewelry department, could not be further apart, geographically and otherwise.This good-natured film will evoke nostalgia for the well-made stories of the 1940s. Barbara Stanwyck or Bette Davis could easily step into the role. Recommended for the entire family, all ages.",N/A
206238,I don't know anything about the comics of Howard the Duck but this movie still somehow holds my interest everytime I watch it.  I guess I like the fact that a duck gets thrown in a world of humans and has to face an evil dark overlord.  I must say though that the humor is a bit crude and some might find it too offensive for their younger kids to watch.,Howard the Duck VHS
212227,FANTASTIC movie. Since DVD was born this was one of those movies I waited and craved for. Then when the 2 disc spectacular dvds starting appearing I had my fingers crossed that this would be one. BUT of course not its Paramount. There are extras for this DVD. Memories of a Making of on TV. It wouldn't hurt to get a trailer on now would it! We know John Landis aint doing much nowadays so he could've done a commentary.I'll bite my lip and buy this bog-standard vesion and then hope in a few more years a proper special edition comes out it's only what the film deserves!,Trading Places VHS
317055,"This is a great Bond movie.  You could tell it was written for Connery, right before his departure from the series.  It's very suspenseful, and has a great premise, and a great villain in Christopher Lee.  However, about an hour an a half into the movie, there's one glaring fault that always bothers me: as Bond jumps his car over a river in an amazing stunt during a chase sequence, the filmmakers added the sound effect of a child's whislte; the whistle is the first note in the dumbing-down of Bond we suffered in the 70s.  It announces to us the series is about to get very silly.  Had Connery been in this one, it would have been one of the best of the entire series.",N/A
462889,"'Insomnia' announces itself as yet another 'Se7en' clone, with its brutal opening murder, as lovingly detailed and dehumanised in its execution as Kevin Spacey's handcraft at the beginning of Fincher's film; and in its nervy, scratchy credits sequence.  But, while it only became apparent near the end that 'Se7en' was really about the detectives rather than the killer, this film is a relentless study of a morally void cop.  In his first scene, we see Jonas scribbling over the victim's face; and a blunder in the early stages of the investigation finds him covering up the truth about the murder, rather than trying to reveal it, leading to an unholy pact with the killer.This perversion of the detective's traditional role is visualised in two related ways.  Firstly, the enlightenment the detective should bring, but here suppresses, is displaced onto the 24-hour bleaching sunlight of the Northern Norwegian coastal town in which the film is set.  A Swede in a hostile environment, and already guilty of abusing his position with sexual misdemeanours, Jonas tries to block out this light which prevents him from sleeping.  Lack of sleep begins to effect not only his morality, but his judgement - he gropes a teenage witness; he spies on her making love to the young sap he is going to frame; he nearly rapes the hotel receptionist he lusts after.  The film's rhythms and visuals take on the character of this psychological breakdown - the pace decelerates, becomes bleary and dream-like; the narrative fragments, heightened by the hallucinatory and visionary; the clinical white that seeps the frame blocks out all depth and perspective, leaving everything flat and on the surface.  Allied to this sun, which is too bright to shed any light, is the dusky, enveloping fog, wastes of garbage and delapidated buildings with their subterranean passages destroying any chance of truth and resolution emerging.It is a tribute to Stellan Skarsgard's brave, controlled performance as a nasty, gutless, uncontrolled psychotic, that it is at all possible to watch this unpleasant but compelling film to the end.",N/A
101303,"Christian Slater, Brad Pitt, Samuel L. Jackson, James Gandolfini, Val Kilmer, Patricia Arquette, Gary Oldman, Tom Sizemore, Chris Penn, Michael Rappaport, Christopher Walken, Dennis Hopper, Bronson Pinchot, Ed Laughter, Sal Rubinek, my God what a cast! This is a great movie! It has also adged very well considering that it's practically a decade old already! This movie will satisfy fans of Tarantino and those who aren't! Amazing, amazing, amazing! This WILL be the best money you ever spend on a DVD, not to mention the gretest DVD in your collection! BUY THIS TODAY!",N/A
500302,"First let me say that Stanley Kubrick is one of my favorite filmmakers. Only Hitchcock, Welles, David Fincher and a few others can compare with him. But that doesn't mean that every movie he made was great (anyone see Eyes Wide Shut?). Barry Lyndon is not a great movie. It's a period piece, and it seems well researched. The costumes are great. The sets are magnificant. And the photography is beautiful. I heard somewhere that it was like watching a painting move. And that is pretty accurate. Kubrick paid very close attention to detail, and it is a very beautiful picture to watch. The problem is that the characters are one dimensional, Lord Bullingdon being the one exception. The acting is wooden. The story moves at such a slow pace. The movie feels like it goes on for hours and hours. It's hard to believe that the same guy who made A Clockwork Orange and Full Metal Jacket is the same filmmaker who made this movie. It's just plain boring. If you are a serious film student or a hard core fan of Kubrick, I'd say watch it once, just so you can say you did. Otherwise, rewatch A Clockwork Orange.",Barry Lyndon VHS
259969,"If you want to know and remember Anthony Hopkins in the role - which was great - then this is not the kind of film for you.However, if you are more entertained by a SUPERIOR plot and BETTER ACTING, then this is for you. The Silence of the Lambs cannot hold a candle to this movie. Petersen is INTENSE as the psycho stalker, Brian Cox EXCEPTIONAL as Hannibal Lector, Noonan EXCELLENT and (no one'e even mentioned) Joan Allen as the blind victim.... SUPERB.This movie had WAY MORE CLASS than Silence, and of course looking at the lovely Kim Greist never hurts. The soundtrack was excellent as well.Entirely excellent. Will have to get it on DVD someday.",N/A
497753,"This is an action-filled recreation of an American mission into Somalia gone bad.  The Americans were to capture a local dictator and his lieutenants, but instead one of their helicopters is shot down and things go from bad to worse as they are attacked by local soldiers.  Help is slow in coming and the Americans hold off their enemy as best they can while waiting for reinforcements.  The action is fast and furious and the acts of courage are everywhere.  This is a well-made film and is recommended for those who enjoy this genre.",N/A
545917,"That it took so long to release this movie on DVD.  I have a Beta, a VHS, and recently purchased a Laserdisc before I noticed it was available on DVD. Super DVD folks, good transfer, it's hard to beleive Dunnaway or Duval were ever that young.. ha ha.",N/A
698264,"The only major reason I gave this run-of-the-mill, not likely scifi, romance 5 stars is because of Hugh Jackman.I went to the theater because I have always liked Meg Ryan, especially in romantic comedies. I bought this DVD because Hugh Jackman is utterly charming, charismatic and WOW is he easy on the eyes. I could watch this man read the phone book and it would probably be more entertaining and original than this movie's storyline. Meg Ryan who usually can act, decided not too for this movie. I wish that somebody would have informed Ms. Ryan that her hair looked like it was styled a la weedwacker in this movie(it was very distracting)! Don't get me wrong I usually love Meg in romantic comedies and I love Hugh in anything. The whole cast are good actors, but the script was just average, no new twists or surprises added to make this movie different from any other romantic comedy. How the time travel took place was different but highly questionable, like after jumping off the bridge how do they land in the other time era, on their feet with no impact or in the river, How does Stuart know that when Leopold goes back that he will be repeating the whole day over of when he left, and when Meg's character goes back why does she arrive later that day and just in time? I know that it is just a romantic comedy but....don't introduce and then not explain it.Oh, well. If you want to watch an extremely handsome man then this is the movie. If you want to watch a movie for Meg's acting then this is not it.",Kate & Leopold
737499,"The Transporter is an action movie with a touch of love.  A man, after years of service in the military, has decided to go into business for his self.  The transportation business.  From running illegal or questionable cargo to being a wheelman.But this time, he makes a mistake.  He breaks one of his own rules.  He opened the package.  What was it?  A stunning beautiful woman.He delivers the ""package,"" but they figure out that he opened it.  After a couple attempts to kill him he decides to help this woman, who has once again appeared into his life.Although this movie has a few unbelievable segments, like landing on a tractor-trailer, at highway speeds, in a parachute, it has some good eye candy.  The car chases are well choreographied, as is the fight scenes.Well worth a matinee ticket.  Go see it, if just to see the beautiful woman.  ;)","Transporter, The"
536934,"The movie has a vague plot, meaningless items, (like the facial tattoo), and a loud, annoying soundtrack which frequently overwhelms the dialog.  The additional injection of non-english conversations, which it only translated occasionally, simply adds to the confusion.  No real resemblence to either the novel or the original movie.  I'd find 90 minutes of the Shopping Channel more entertaining.",Rollerball VHS
224060,"We all remember little Tommy Jarvis from ""Friday the 13th part IV"" (Played by Corey Fieldman back then) who did something many people have died trying-kill Jason Vorhees. But years after Tommy (Played by Thom Mathews in this movie) feels that Jason may still be alive so he and a friend go to Jason's grave to cremate his body.  But there mission didn't turn out so well, Tommy accidently brings Jason back to life.  Tommy gets away but as for his friend, well lets just say something extremely bad happened to him.  Tommy goes to the Police but the chief just thinks he is a mest up kid but his daughter thinks he is cute.  Jason returns to Camp Forrest Green (Formally known as camp Chystal Lake)and on the way, he does some gory killings.  Tommy now has 2 things to worry about:1)Jason2)PoliceTommy can't get the police to believe so he is pretty much on his own to stop Jason.  Just to let all F13 fans that there is barely any sex and no nudity which is something all F13 fans expect. But even withou that stuff, I am pretty sure all F13 fans will like this movie. This is the best Jason movie I have ever seen, so I reccomend buying it.",N/A
564823,"A fun blast from the past. as a kid, I always found Thunderbirds fascinating but also a little creepy. Here they are in gorgeous DVD with excellent remastered sound. As an adult, you realize that many of the episodes drag a bit through their 50-minute length, but that doesnt affect the sheer fun-factor of watching these classic episodes! Thunderbirds Are Go!",N/A
712756,"Good fun! If you like Vampire movies, this one'll do ya! And who doesn't like to see Jon Bon Jovi...he's great!!!",N/A
331196,"Madonna plays woman who has been cultivating an affair with a wealthy man, with a heart condition, who has changed his will so that she inherits eight million when he dies.  The find him dead in bed.  The wealthy man's secretary and ex-lover are in the mix, as are Madonna's prior affairs.If you want to see Madonna naked, watch this movie; otherwise skip it.  It's supposed to be a, ""Who-done-it?"" but in that regard it's so-so.  I will say this, Willem Dafoe is a good screen presence as Madonna's lawyer.  He looks elegant in a suit.  In almost every other role I've seen him in he's dressed bummy.  When I saw his interview on Bravo channel, he said that, with his face he'll never get cast as a romantic lead, but dressed up he looks pretty classy and ought to give it a try.",N/A
428032,"This movie sores over the top of its time frame -with fx-expertly done ,in only a few scenes can you see the shadow line of anamatronics.With a strong plot line and acting you barely notice any of the anamatronic outlines.Clarity remaster very good.This is the story of Perseus,who with his mother is casted into the sea -by her jealous father.As a reward Zesus release the Kraken and destroys Argus.For Persus is the son of Zesus and no harm must befall him.So he grows up safely on a sm.island.Untile one day the jealous goddess Thetis sets him down in the city of Joppa.This is a Act of revenge against Zesus who has  change her cruel son Calibos into a sayter like creature.Persus is giving weapons buy the gods and soon discovers his destiny is too marry the lovely Andromeda.First he must free her from the curse of Calibos -then  from beging sacrificed too the Kraken.With the aid of Boo-Boo the owl,Pegasus &amp; captain of the gaurds Thetos.Together they Battle Dioskilos,Medusa &amp;Gaint Scorpions.",N/A
11141,"Kathleen Turner gives an enchanting performance in Francis Ford Coppola's delightful &quot;what if?&quot; fable PEGGY SUE GOT MARRIED.Peggy Sue (Turner) is a disillusioned woman when she attends her high school reunion.  Having just divorced her high school sweetheart (Nicolas Cage), and life, it seems, can't get worse.  Faced with her old self, the old &quot;if I knew then what I know now&quot; idea comes into play, and when she is crowned Queen of the Reunion, she suddenly collapses and awakens as her teenaged self, back in high school.Peggy both relishes and reviles the new choices she makes in her old life.  Barbara Harris (FREAKY FRIDAY, FAMILY PLOT) has an all-too-brief role as Peggy's mother, and Catherine Hicks (TV's &quot;7th Heaven&quot;) is luminous.The DVD includes the trailer.",N/A
162011,"...Very underrated movie ! Exellent cast ! Exellent acting . Very bright and talanted way to put it in the film format !Los Angeles ... so many people ... so many stories . Big lottery jackpot coming next night , and homeless woman finds a 20 dollars bill . She lookes at the numbers at it ... this is it - the destiny ... the numbers are ... and kid on the skateboard grab it ... and gone .We meet so many people , whoes hands touches this bill : 2 robbers , a grandma , a kid on his birthday , a young reporter , a ... so many of them . The same 20 bucks bill makes some people happy , and destroies another people's life . But at the end..? ...Exellent film! Highly recomended !",N/A
190254,"Okay, it's another homobittersweetsexual movie.  This one is set in a garish place called Hollywood, if you choose to believe a place populated by such shallow people really exists.  It's also a delightful trifle.Had I written this review shortly after receiving the DVD I would have gone on gushily about how great it is, but it hasn't worn that well with repeated viewings.  The slender thread - should I say tease - upon which the plot hangs, ""is he or isn't he,"" ""will he or won't he,"" hasn't sustained my interest that much on subsequent viewings.Still, it's a fun movie.Sean Hayes is wonderful in this endearing role he created before becoming a stereotypical queen on ""Will and Grace.""  The other characters are not as well drawn and mostly too true to simplistic stereotypes but are entertaining.  Brad Rowe plays the somewhat naive but just-a-little-bit curious hunk well.  It isn't a role that I'm very sympathetic to.  I realize he was supposed to be more wooden and less graceful than Billy, and a bit of a tease and a bit of a jerk, but I kept wondering if he was chosen just for his Brad Pitt looks.I am not a fan of drag or musicals, but the fantasy sequences were a real hoot, particularly the dance number with Billy and Gabriel and the Petula Clark numbers.  Besides Hayes acting, these are the best parts of the film.Director Tommy O'Haver has a few cute cinematic tricks up his sleeve.  The use of the Polaroid as integral to the story was fine, but he was overly fond of it's use as a cinematic device.  I found the opening sequence and ""groovy"" credits tedious the first time thru and even more so on subsequent viewings.  When a film starts out by playing down to the audience and talking down to the audience, it's usually not a good sign, but fortunately the rest of the film treats the audience more intelligently.The Polaroid device is also unfortunately used to present the tedious flashback of Billy's coming out, which I suppose is actually somewhat autobiographical of the director.  I suppose everybody thinks their coming out story is absolutely fascinating, but in truth they seldom are to anybody other than the teller.  Anyway, its preferable in a movie to show a prior coming out experience, if it's essential to the story, rather than just have a character narrate a slide show.  Billy's character is already the only well developed character in the film and this extra insight isn't necessary to the plot.Besides the tiresome overuse of the Polaroid as a cinematic device, the scene in which Billy gets some quality PosturePedic time with Gabriel and starts acting like a rabbit in a lettuce patch was a bit heavy for a trifle like this.  I was grateful Gabriel quickly put a stop to it.One of the best parts of the DVD is the track of director's comments; don't miss it.  There is a lot to the film that doesn't catch the eye of a casual viewer and I hope Mr. O'Haver has the opportunity to make more films, so long as he loses the Polaroid next time around.",N/A
532787,"Some critics have complained that the storyline in Vertical Limit is silly. I think they miss the point. This is a thriller, pure and simple, and on that level it is excellent. I think it must be quite difficult to make a movie that both pumps up the audience's adrenaline and tells a meaningful story that makes perfect sense. A few years ago I decided that this kind of picture succeeded if the action didn't totally defy logic, if the excitement was sustained and, if the plot was easy to follow. Vertical Limit easily meets these requirements. So what if the story is banal and absurd? So was Twister's. Such films serve the same purpose as thrill rides, and that purpose has nothing to do with education or enlightenment.The movie opens with a terrifying sequence. Peter [Chris O'Donnell] and his sister, Annie [Robin Tunney], are rock climbing with their Dad. Suddenly, some novice climbers above them fall. In the ensuing melee, the father is killed. Annie blames Peter. Four years later, the siblings are still cool towards each other. Peter has given up climbing and become a nature photographer, but Annie has become a professional mountaineer. Peter runs into her in Pakistan where Annie is working for Elliot Vaughn [Bill Paxton], a billionaire who is obsessed with climbing K-2, the highest mountain in the world. The expedition turns into a disaster when an avalanche sweeps Elliot, Annie and another climber into a cave, where they are trapped. Peter assembles a rescue team, which must endure wind, cold, icy precipices and more avalanches. They take along some nitroglycerine, which proves to be unstable and adds even more danger. If they don't hurry, the stranded trio will die, partly because the oxygen is very thin at 26,000 feet.Admittedly, the plot itself gets very thin at times. For example, why would they take nitroglycerin into an area where avalanches are your worst nightmare? Because this is an action-adventure movie, and such fare demands explosions. To me, the plot holes are inconsequential. Like Jaws, Twister, Independence Day and Armageddon, the story is just on outline to build the action on.It occurred to me while watching Vertical Limit that a viewer's involvement in a thriller increases when the subject matter involves things he or she is fearful of. There are three elements in the movie I find the thought of dreadful. Often when I am out in the cold, I wonder what would happen if I couldn't find a warm place. In certain situations, I think there is not enough air to breath. I don't have a fear of heights, but, oddly, I do have a great fear of falling. Vertical Limit takes place in zero degree weather on an icy, slippery mountain, so naturally I found it to be both frightening and fascinating. As thrillers went in the year 2000, this flick was at the top of the heap. Or the mountain.",N/A
30248,"First off, forgive me if this review appears a bit jumbled. I guess I feel that if the movie doesn't have to make sense, its review doesn't either. ;)This movie is a black hole of hopelessness. Everything is so drawn out and there seems to be no real point to anything...which is the way life seems at times. No solid plot, unexplained characters and events(?), dirty, dingy surroundings..I would say that Gummo is an important film because it answers no questions but raises many... Are there really people who live this way? Has anyone ever escaped this town/fate? Do I ever come across that way? Is it ok to be like that? What do I think about people like this, and does that make me a bad person? In other words, it forces you to examine yourself and the way you view others.Also, on the grander side, it asks what qualifies as a legitimate film? When does a movie become something other than art?Gummo is definately more than art, because it captures very difficult sensations from real life and unapologetically subjects the viewer to them.In conclusion, I would not recommend this movie to those who have a problem with unflinching ugliness, disorienting situations, and sincere self-examination.",N/A
602963,"I'm going to try to give the person who hasn't seen this yet what to expect without giving away the storyline. (Storyline?)Movie traces the lives of Frida Kahlo and Diego Rivera from the time the schoolgirl and friends first ogle him and his model when he comes to town, to their marriage, their divorce, their re-marriage and...it's frankly hard to tell what happens at the end, but I assumed Sra. Kahlo was near death.Be warned, there is a lot of sex and nudity. There is also a lot of blood, and a particularly graphic scene involving an embryo. Those familiar with the career of Kahlo will not be surprised at this. Those unfamiliar may wince at all of this.On the plus side, there are some really cool visual effects involving some puppetry and other low-tech graphics, as you might expect from The Lion King's Julie Taymor. Pay close attention to the paintings in the movie.All in all, I personally found a visually beautiful movie which dangerously smelled of lacking a plot. Point-of-view changes constantly from narration to observation. If the unsuspecting moviegoers keep the kids at home, turn their heads during the grosser parts, and do not expect a strict biopic, I think they may find it, at the very least, interesting. It's not a feel-good movie by any stretch, but it's not totally pessimistic, either. In fact, I found myself not knowing what exactly to feel by the end of it.",Frida
229059,"I realize that a title like the one above can seem like hyperbole, but this is not overstatement.  I have watched hundreds, maybe thousands of movies in my life and this one always stands out.An offbeat comedy about a childless couple who kidnap one of a set of quintuplets so they can have a complete family, this movie is close to perfect from beginning to end.  Much as I enjoy all the Coen brothers works, this one always stands out as their best.  It is an early gem of theirs, and stars people who were really at the beginning of their careers:  Nicholas Cage, Holly Hunter and John Goodman.From the courtship of Hi and Ed to the kidnaping of the Arizona baby to a botched convenience store robbery to a confrontation with a bounty hunter from Hell, this movie is filled with great moments.  This movie is a modern classic and is one of the all-time best comedies.",Raising Arizona VHS
469295,"This movie was shot by amateurs, but since what you are seeing is supposed to be the footage of a movie which was shot by amateurs, who better than an amateur to play an amateur?  Actually, this movie breaks new ground on a number of fronts, one of which is to involve the cameraperson in the movie.  And so if the camera is off center or sideways or shaking or even dropped, you can tell how the cameraperson is feeling and since this is a horror movie, the point is to show how very very scared everyone is, especially the person who is holding the camera.Another effective aspect of the movie besides the way it was shot is the way it was cast.  The characters/victims are not professional actors/actresses giving canned responses.  They are again amateurs, and the way in which they talk and act in the movie is very realistic.  The audience can identify with them.Finally, the situation that arises in this movie, that of losing the map and getting lost in the woods, is a situation which almost anyone can relate to.  Even if you haven't actually gotten lost before, the fear or the momentary nudge that maybe you don't know where you're going, or that you can't trust the person who is leading the way or who is entrusted with the map is certainly a psychological dynamic which we are no doubt familiar with.And then there are those sounds and shadows in the middle of the night in the woods when you are camping out, which you can't quite identify but which look or sound eerily reminscent of something which you have seen or heard before . . . .",Curse of the Blair Witch VHS
47899,It starts whenever you hit your 'Menu' button to bring up the main menu and will keep on playing all the way to the end. You can advance in the score by pressing the 'Skip' button on your remote control.,N/A
594294,"Sitting in the movie theatre, watching this with my teenage son, I found my stomach quite tense/nervous - something it hasn't felt in awhile (last time, was when ""Alien"" first came out / the first time was when they handed me a barf bag for the premiere of ""night of the living dead"" in '68). The movie takes off like a rocket and the action doesn't stop 'til the end - and that's when you suddenly realize the ride is almost over and you start wishing for more. After years of hunching over our CRT, killing zombies and other dead maniacs, finally, someone in the last decade has made a decent ""kill-the-dead-thing"" flick. Hopefully Director/Writer Paul Anderson will at least equal this in the upcoming sequel! Our only regret - not enough screen time for the mutant dogs.",N/A
19547,"In my humble opinion - the best way to get the message is to watch the entire DVD one night - just to get the story. Than let it be for 2-3 weeks or even longer. Go back to it only when you're REALLY in the mood for T.D., and try to get the air of this outstanding project - with music, long looks of the 70s, digesting the ""Animals come out at night"" or ""You're talkin' to me?!!!"" scenes ... It happened to me about a week ago, that it made me look over-and-over T.D. 3 times in a day. Happy to have it on DVD not VHS - the tape would excoriate very soon ...",N/A
140454,"i admit,chris klein is a good actor IN COMEDIES!!!!!!!!i cant picture him being all rough and macho.and then hes paired with LL COOL J.a comedic actor unconvincingly portraying a macho sports guy and a rapper.HORRIBLE COMBINATION.ofcourse,those responsible for this mess will try and shove its ''edgy'' and ''hip'' soundtrack in our faces.this soundtrack will be a feeble attempt to get back some money it wont get at box offices.this is a sure bomb and i suggest you wait a week after its release and rent it.",N/A
86389,"Let's get one thing straight, the Kubrick film is not, repeat, is not the book. It is a re-invention of the theme under the same title. That being said, let's cut the whining about how different it is from the book and try to judge the film on its own merits.The movie held my attention from start to finish, and geuniunely scared me at parts. Much has been made of the characters, so let's review them. First, there is Jack, a man who was apparently never very stable and, once placed in relative isolation in a haunted hotel, goes completely crazy. This is consistent with the character's history as explained in the film. His &quot;recovery&quot; after breaking his son's arm was apparently only a thin shell that he developed to hide his abberation. As a side note, this is consistent with the Jack in the book, who never sought outside help to help him control his drinking (unlike the miniseries, the first 20 minutes or so of which seemed like Jack doing a commercial for AA). In this film (and in the book) Jack's erratic nature was invisible to his family because they loved him blindly. Shelly Duval's character appears to be just the kind of person who could love a person so blindly, so she gets five stars too.Danny's performance in the movie is also widely criticized as over the top, especially with regards to the &quot;redrum&quot; sequence. Let's not forget, however, that he is a child and something unworldly is happening to him. What do you expect, calm acceptance of his situation? I doubt that even an adult could manage that in his situation. Furthermore, the Tony in the film was largely unseen, like the Tony in the book, which enhanced the effect of &quot;his&quot; role greatly. This is in contrast to the Tony of the miniseries, who hovered above Danny and preached like some cheesy b-movie angel.A lot is made about the elements of the book that were excluded. The things that were lost, however, really made little difference to the plot. The hornet's nest sequence served only to highlight Jack's inadequacy as an exterminator  The topiaries were not missed as they were probably the silliest part of the book (when I read that part remember thinking &quot;what is this, 'Day of the Triffids' all of a sudden?&quot;). The hedge maze was a place of fun turned into a trap that required paradoxial thinking (i.e. walking backwards) to foil. This was consistent with the tone of the movie and enhanced it greatly.Again., I urge viewers to watch this movie with an open mind. Don't criticize it just because it is different from the book. Instead, try to appreciate the creepy atmosphere, shockig visuals and excellent performances.",N/A
