,reviewText,Title
566088,"As if ""Anaconda"" wasn't a bad enough giant snake movie, this faux-Anaconda proves that whenever you think it can't get any worse, you are probably mistaken. The film starts with a giant snake punching a hole in the side of a secret government plane and causing it to crash. The film then breaks our necks in a jump cut to the most annoying credits ever filmed featuring an amateur demonstrating skillful stunts on a bicycle. Sound exciting?The hero of the film is the cyclist who has a falling out with his brother over EPA standards for the chemical processing plant full of huge vats of acid they have inherited. There are subplots about camping holidays, annoying realtors, a crazed herpetologist (Robert Englund, who intermittently produces a small snake from his pocket and cuddles with it), and the State Department (of course). To add to the malaise there are moronic government agents (led by Casper Van Dien, who sports the worst accent in recent history), and an overly enthusiastic cop who makes Barney Fife look genuinely menacing.Along the way important lessons are learned: first, understand that squirting baby shampoo at a 130 foot long snake which shoots acid out of its mouth will not repel the snake, however, it may eat your shower curtain; and second, remember that when fleeing for your life on a bicycle from a huge snake capable of crawling at 50 miles per hour, it is important to stop to put on your bike helmet and sunglasses before starting to run from the rapidly encroaching menace. These are just two of the helpful pointers you will learn from ""Python"". The ending of the film is extremely predictable from the point where we learn that the protagonist co-owns an acid factory. I'll give you a clue, it involves the game of hide and seek, and the snake is ""it"".The film is about as lame as lame can get: I can't imagine what the sequel must be like. I can't say that I recommend this film exactly, but I will say that if you want a good laugh at the expense of a hapless CGI snake, this might be a good choice.",N/A
170665,"My girlfriend and sister used to get together to watch this show every Friday, but they noticed some problems.  Why must every episode, for instance, break down into emotional hysteria in the final act?  Is it too much to do some location shooting so the show doesn't look so tied to a back lot set?  And how much of Jennifer Love Hewitt's cleavage must they display in every episode?The show plainly aims for a primarily female audience.  Girl-bonding and loving-hubby themes are mainstays of the structure.  But it also tries to drum up suspense and horror.  I won't say the two can't go together, but the pattern is distinctly repetitive.  Nearly every episode begins with Hewitt's character, Melinda Gordon, trembling in fear of some gruesome spirit; nearly every episode ends with Gordon in tears of mourning as she explains to the spirit why crossing over isn't so bad.Perhaps the mainly male production team thinks that teary-eyed protestations of limp theology will reach a girly audience.  And perhaps they're right, since the show has a large loyal following.  But women I trust, like my sister and my girlfriend, assure me that when the show piles on the same structure week after week, it taxes their ability to take the emotions seriously.Though the show aims for a mainly female audience, it never misses a chance to render good-looking women like Jennifer Love Hewitt and Aisha Tyler as eye candy.  I suspect the creative team thinks men will watch more if there's a hint of skin.  And I can't deny that my girlfriend is sick of me hitting the rewind button every time Sigourney Weaver strips to her skivvies in ""Alien.""  But men need that eye candy in a story we can get behind, not one that peters out in favor of a weepy sermon just when things are getting good.This show's spirit world is especially weak tea.  We hear a lot about the light and, in a handful of episodes, about the dark, but they are never defined.  Whenever Melinda Gordon is pressed on this question, she finks.  My suspicion is that the creative team wants to avoid offending any particular religion.  They accomplish this task by addressing none of them.  Considering that this question comes up in nearly every episode, I find a ""ho-hum"" coming on every time we approach the final act.This series is very loosely based on the work of spiritists James Van Praagh and Mary Ann Wintkowski, both of whom are interviewed in the special features of this DVD collection.  Don't watch them.  It's amazing how they can discuss something as potentially mind-blowing as talking with the spirits of the dead, and still come across as uninteresting wet rags.I know many people enjoy this show, and I don't want to take anything from them.  If this is your taste, bless your heart.  But when I deal with such potentially meaty subjects, I don't want my story to wimp in the clutch.  I look forward to a show which addresses questions like these without giving up its teeth.  This show just doesn't meet my needs.",N/A
425139,"If you watch this Blu-ray on a small plasma or LCD HDTV it may look okay but I can guarantee if you are projecting on a 120"" screen you are going to hate this version. I was hoping that somehow the producers would find a way to brighten the image enough to make details missing on the already too dark DVD visible but alas the original dark cinematography of the movie can not be remedied. The sound was okay although I felt the dialogue was too low comparable to the cranked up sound effects. All in all a big disappointment.",The Relic VHS
947933,"UPDATE ADDED FEB 23rd 2006:Whoa clearly I offended some KsE fans with my review... So in my defense I will set the record straight. [I just watched the concert again last weekend.]1) There is Overdubs..... And they aren't used that sparingly .  [Also I did NOT claim they played with audio I simply stated they `dressed' up the `live' sound in the Studio.]2) We are not here to review their live performance at their actual shows... we are here to review the Product in question. (Which is a DVD)  I have no doubt they would put on a good live show... I can see it for a fact... they are energetic with a good stage presence.  But this doesn't change that the DVD was OVERDUBBED!3) This is a review column and I am entitled to my opinion whether it be, 1,2,3,4 or 5 stars as long as you give a reason to back your rating...  I clearly explained why I gave it 2.5 (Which I always round down, see my other reviews for proof of half-stars...) - It's not like I said it sucks and gave it one star.Below is my original review posted Feb 6th 2006.________________________________________KILLSWITCH ENGAGE - Set This World Ablaze.-Some of my close friends are big fans of KsE so when they got the DVD - It came over to my house...Personally I never really got into their Powerful Boy-Band Choruses but also had tons of respect for Adam D. and the bands general musicianship.  Now that being said I did watch the concert...Is it enjoyable?  Yes.  Is it over-dubbed?  Hell Yes.I mean as cool as it is to be in a cape and running around on stage in your boxers...  If you need to overdub the music is it really worth the show?I just feel they've crossed the line from artists to entertainers.  Puppets of the `New Wave of American Metal' Scene... Also I'm really not trying to be rude but the reason everyone says:""This is the best Live DVD I've ever seen!!!""Are saying this because it isn't really `LIVE' - They used Overdubs!!!  Sometimes minimal overdubs are done live to fix a minor error... (Pantera's Live CD contained minimal overdubs if any.... Also Opeths Live DVD - LAMENATIONS contained ZERO overdubs.)  But they shouldn't be produced to the point of a studio album... (Must be nice to have Roadrunner Records funding full-scale studio production of a Live Recording...)Also just because I'm being picky, Howard Jones has a really weak 'Live' voice.... There I said it. I'm sorry but it's true.Overall I would recommend it for fans of KsE... It is, at least entertaining... and bonus footage is decent.The best I could give it was-2.5 Stars[Kids, as much as I have respect for Adam D. there are much better bands then KsE.  For similar, but better, NWoAHM bands check out: Unearth, Lamb of God, All that Remains, Trivium or even God Forbid's Newest album. For some more unique bands that blend Metal with actual singing try: Opeth, Between the Buried and Me,or Into Eternity.]IF YOU LIKED, AGREED, OR APPRECIATED THIS PLEASE CLICK YES FOR:""Was this review helpful?""",N/A
367986,"*** This review contains spoilers ***The bulk of 'Belle Epoque' is supposed to be a pastoral romance, a farce of sorts despite being set during the heady eve of the Spanish Civil War in 1931. The film begins inappropriately with our protagonist, Fernando, an army deserter, having just been taken into custody by two officers of the Civil Guard who happen to be father and son-in-law. The father-in-law wants to let Fernando go but the son-in-law, a Nationalist, can't stomach the idea of allowing a 'traitor' to walk free so impulsively he shoots his father-in-law to death but realizing he'll have to face his wife later on and tell her that he's responsible for killing her father, ends up killing himself. Not a very good idea to start off with such an unpleasant scene when most of your story is supposed to be comic in tone.Fernando arrives in a village and seeks to patronize a prostitute at the local brothel. We find out the local priest has no guilt feelings about playing cards with his buddies inside the brothel. There, Fernando meets one of the priest's fellow card players, Manolo, a retired artist, who invites him to stay at his house. Like most people in the village, Manolo is decidedly pro-Republican and is thoroughly tolerant of alternative lifestyles. Fernando is about to return to Madrid but changes his mind when Manolo's four daughters arrive by train.Since this is a farce, we're supposed to suspend our disbelief when each of the four daughters falls for the rather passive Fernando with the libertine Manolo encouraging the randy Lothario as he beds each woman.One of the daughters, Violeta, is an independent woman who works as a veterinarian and also happens to be a lesbian. When the daughters dress Fernando up as a maid for a costume party at a local carnival, Violeta dresses herself up in Fernando's army uniform and then ends up having sex with him inside a barn at the carnival. In a scene more titillating than erotic, Fernando passively lies underneath in his maid's costume as Violeta makes love to him on top. The next day, Fernando informs Manolo of the encounter and he's overjoyed that his daughter now has shown an interest in men. Violeta squelches any possibilities that she has an interest in the opposite sex and makes it clear to her father that in effect the previous night's encounter was simply 'role-playing' and she really has no interest in Fernando.Despite her great attraction to Fernando, Rocio, another one of Manolo's daughters, has been involved with Juanito, a son of a wealthy Royalist widow, who has difficulty escaping the clutches of his control freak mother. There are some rather unfunny scenes with the mother going after Rocio and Juanito even goes so far as to demand that he be excommunicated from the church by the local priest in order to prove to Rocio he's no longer a mamma's boy. At the same time, Rocio strings Juanito along but eventually realizes that they were made for each other and end up marrying.Fernando also tries to prove his mettle with Clara, who lost her husband a year before in a drowning accident. The film's scenarists try to extract some humor in a reference to the deceased husband's last meal. Clara mentions that he loved rice and her sister states it was the only dish he knew how to cook. Clara then lamely replies, ""I know"". Clara becomes so confused over her feelings for Fernando, that she ends up pushing him into the river, in the same spot where her ex-husband drowned. Fernando contracts pneumonia and the daughters then have to attend to him to ensure that he recovers.The last daughter, Luz (played by Penelope Cruz), is perhaps the least interesting of the four daughters. She's simply childish and is jealous of her three sisters who have already become involved with Fernando. I'm not sure exactly why Fernando ends up with Luz (perhaps he feels sorry for her) but the young couple are seen leaving for America at film's end.In addition to the sour note of the murder/suicide at the start of the film, there's also another unsavory moment when the priest kills himself after he feels betrayed by his hero, poet/philosopher Miguel de Unamono, who for a short while supported Franco and the Nationalists.Belle Epoque fails not only for its two brief unnecessary forays into tragedy (the death of the Civil Guards and the Priest suicide) but because the principal characters are decidedly superficial and hence inconsequential. Violeta is basically mean-spirited (recall her unchivalrous tirade after Fernando informs her father of their fling); Rocio is a shallow coquette in regards to her relationship with Juanito, the foolish Clara is disconnected, unable to truly grieve over her lost husband and Luz is simply an immature adolescent. As for Fernando, his behavior with the four daughters speaks for itself!Only Manolo, the intuitive libertine, comes across as somewhat multi-dimensional character. He's seen as particularly likable when he's willing to accept his opera singer wife's manager who he's quite aware has been involved with her while they've been on tour. Manolo is also a philosopher--I particularly liked when he reads a sensual passage from the 'The Magic Mountain' and concludes with the line: ""What youth!"".As a point of comparison, there's a British/Irish film made in 2000 entitled 'About Adam' which has a very similar storyline to Belle Epoque. A young Lothario ingratiates his way into a household consisting mainly of women who have become besotted with him. Both are farcical in tone but 'Adam' manages to exude a slight bit more charm than the specious 'Epoque'.'Belle' is the perfect kind of mediocre film which you would expect would win an Oscar for Best Foreign Language feature. It was safe and offended no one which guaranteed all the awards and accolades it managed to garner.",N/A
1577619,"I've heard a LOT about this movie, both positive and negative. And to be frank I expected more. However, I found this movie to be rather dull. It should have focused more on humor and stripping, the movie started out funny and I liked it, but it quickly deteriorated and failed to live up to the positive hype. Eh.",N/A
331196,"Madonna plays woman who has been cultivating an affair with a wealthy man, with a heart condition, who has changed his will so that she inherits eight million when he dies.  The find him dead in bed.  The wealthy man's secretary and ex-lover are in the mix, as are Madonna's prior affairs.If you want to see Madonna naked, watch this movie; otherwise skip it.  It's supposed to be a, ""Who-done-it?"" but in that regard it's so-so.  I will say this, Willem Dafoe is a good screen presence as Madonna's lawyer.  He looks elegant in a suit.  In almost every other role I've seen him in he's dressed bummy.  When I saw his interview on Bravo channel, he said that, with his face he'll never get cast as a romantic lead, but dressed up he looks pretty classy and ought to give it a try.",N/A
1065674,"Bottom Line:  Other than Eva Mendes' cleavage, this movie was pretty dumb.  The dialog was campy and the plot was see through.  Seemed like a set up for a sequel; Note to Studio: Don't bother.  If the director was going for a cheesy kind of comic book thing, he hit it right on.  The problem is that this is a big screen movie - go read the comic book if you are looking for cheese.",N/A
915609,"I wonder if there is even one film actress who has not been offered the role of a prostitute.  Critics Roger Ebert and Gene Siskel once mused the reason so many movies include call girl characters is that is the only kind of woman the men who run Hollywood know.Of course, in movies prostitution almost always seems to be a transaction between consenting adults.  As with the smash PRETTY WOMAN, the Dan Aykroyd farce DOCTOR DETROIT makes being a call girl appear as likely a career choice as accounting or teaching.  I don't hear any female high school graduates saying, ""I'm gonna be a hooker - I really wanted to be a tax accountant but that requires college and I want to start earning now!""A 1983 comedy, DOCTOR DETROIT presents an innocuous college professor who gets mixed up in an organized crime power struggle involving prostitution and other illegal activity.  Thanks to a capable cast including Aykroyd, Fran Drescher,  T.K. Carter, Howard Hesseman, Andrew Duggan, and George Furth, the action is once in a while humorous, with uninteresting parts that at least never go on to the point where you give up on the film.Some of DOCTOR DETROIT's best moments belong to Lydia Lei, who, according to the INTERNATIONAL MOVIES DATABASE web site, was about halfway through a decade-long movie & television acting career when she made this title.  Lei's an energetic presence in her portrayal of Jasmine, one of the call girls who helps Aykroyd get in and out of his fine mess.  It is unfortunate her talents may not have been used this well elsewhere.  (I saw Lydia Lei in one other movie, the bomb thriller VICE SQUAD, where she again plays a girl for hire.)What DOCTOR DETROIT needs most is a more engaging villain.  Actress Kate Murtagh does her best as mob boss Mom but except for menacing people and having her goons chase around Aykroyd every so often, she does not get to do enough to make you root against her.DOCTOR DETROIT's funny at times but disappointing at too many other times.",Doctor Detroit
1173755,"I knew I was in trouble when, within 15 minutes of this film starting, I had to deal with another 'John Favreau-Swingers' type of character.  That means that we get to spend an hour and forty five minutes watching a whiny 30 year old guy mope around because his girlfriend dumped him.This would be tolerable for a high school kid, but not a 30 year old guy who they show throughout the film as being almost a 3rd wheel at his gf's premiers and red carpet events.  he doesn't like any of the clothes she buys him, either...so you never really know why he is so devastated with the breakup to begin with.  The more they flashed back to their past the more you realize what a nightmare she is....so I don't get it.But anyway, this guy decides the best way to clear his head is to go to Hawaii.  Of course, his ex is at the same hotel on the same island with her new man.  Basically, it's the same plot as any other 'comedy' about breakups and how people try to get over failed relationships.  I guess this is the structure for Comedy 101, but the filmmakers and writers here are better than that, so the entire premise is disappointing.It's way too easy to figure out what's going to happen when he checks into the hotel, has the awkward moment with his ex and...SHOCK...there's a beautiful brunette who just happens to work at the reception desk.Since everyone is comparing this to 'Knocked Up'...there is no comparison.  Everything about 'Knocked Up' was completely original and had the type of dialogue that you just didn't/don't get in American cinema.  The only thing close to it was 'There's Something About Mary'.I understand it's hard to live up to that kind of standard and virtually everything they do from here on out will be a bit of a disappointment.  However, this really was a major disappointment.  I 'chuckled' three times at three lines that may have taken up a combined :17 of film time...and when you're dealing with an hour and forty five minutes of film time, that's a lot of dead air.I think we'd be better in comparing it to another movie....Ben Stiller's 'The Heartbreak Kid' that was equally as bad.  That's a much better comparison.Hopefully I click my Kangaroo's together and wake up from the nightmare that was viewing this feature film.Just say no.",N/A
1366031,"poor intro to the story using a narrative and the ending was likewise a disappointment. I believe we have the director to blame for some of the failure in this movie such as having Jeff Bridges over do trying to sound gruff. In the middle of the movie where a little more of his natural voice was allowed, it was actually an improvement to the experience of the movie. The gal that plays Mattie had some bright spots with her expressions, but the haggling scene came up short in comparison to the original. I'm not a huge John Wayne fan, BUT when he did something right.....he flat did it extremely well and the same goes for Duvall and the rest of the cast of characters in the original. Matt Damon started out well but then was no better than Glenn Campbell and lacked in his performance.I blame the director for the shortcomings in this movie. Sure Barry Pepper is a great actor, but he just didn't carry the role as well as Duvall. Josh Brolin was ok, but again kept from doing it as well as he could. It was obvious. It was as if all the actors were being held back from giving their best to follow the vision of the director who should stick to Sci-fi etc and forget about remaking a great classic western that was done so perfectly the first time around. I honestly don't know what the director was thinking. I live out west and the characters lacked the flavor, the spice and character of real life out here.John Wayne's True Grit captured all of it.My wife was also greatly disappointed in this film, so much so that she demanded I get the original along with Rooster Cogburn in case some fool decided to do a remake and screw that up as well.You expect more, you expect better, not in special effects, but in content and performance. The 1st True Grit is a 5 star plus film. This film was a sad disappointment and I'm glad I bought it cheap.",True Grit
1130174,"This movie is a sloppy and rather pointless remake that curiously doesn't have much to do with Romero's original, which though flawed, is more entertaining than this. There are a lot of small details that will annoy the zombie/horror fan here. On their own, they don't matter much, but add them together and you have a very disappointing film.The acting? I didn't think it was too bad, actually. Mena Suvari and Ving Rhames, although uninspired,  add weight and authority to the story, but unfortunately, they decide to knock off Rhames early in the film and it goes downhill from there.The zombies? Crucial to a movie like this, of course. The virus storyline is never explored, just mentioned in passing. The zombies actually manage to be even more energetic and athletic than in the previous (and excellent) Dawn of the Dead remake, which is a feat in itself. They run, jump, climb on the ceiling (seriously), snarl, growl, and flail around like spastics with seizures pretty much non-stop. The transformation from infected normal human being to half-rotten zombie with the skin falling off literally takes place in the blink of an eye.The FX? Generally decent with some really bad CGI thrown in there.The story? There isn't much of one. Like I said, the virus aspect is briefly mentioned and then ignored. After that, it's business as usual. Running around, lots of screaming, people being killed, OMG What are we going to do, argh, splat, urgh.The bottom line? Cheap, sloppy, and rushed. A wasted opportunity.",N/A
1214626,"Unless it was the Italian woman getting naked, I have no idea what the miracle was.Please tell me!!!",Miracle at St Anna
825502,"I don't know how anyone in this era can support a film like this. I never saw the original or its sequels, fearing the films would be loaded with gratutitous violence for no good purpose other than bloodletting. This one sure is.I realize there was really a Buford Pusser and he set out to clean up the debauchery and degradation of a small town. However, that is no justification for what goes on in this film.Our ""hero"", The Rock (AKA Darrell Johnson who admitted to using liposuction as part of his process to get a great build) comes home and is almost immediately put off by the debauchery and drug dealing going on in his community.He tries to affect this and gets beat up for it. When he recovers he commits about 20 felonies, then goes on trial, saying he did it for revenge, and if the townsfolk on the jury would acquit him he'd run for sheriff and clean up the despicable place.Guess what? They acquit him! Then he commits more felonies in the name of the sheriff -- with his ridiculous deputy helping out -- by denying an arrestee either a phone call or legal representation and tearing apart his personal property in a so-called ""search"" for drugs.This is followed by the beauty going over to his side and the bad guys attacking him with automatic weapons. They shoot a lot but miss him all the time.How can anyone suggest this is good and worthy filmmaking when the hero is more of an antihero than Dirty Harry ever was? I thought this movie was so ridiculous it made ""Death Wish 5"" look like a masterpiece.And I pity anyone that forked over $7 to see this at the theatre. Among other things, it is only 75 minutes duration, making it one of the briefest theatrical releases I know of.",Walking Tall
1194934,"This movie had potential, but it never quite made it. The first hour and a half was really pretty good, but the last 30 min. was a bomb. It was like the director didn't have the faintest idea how to end it. It had some symbolic images at the end which were pretty stupid. Like I said, it could have been a really good movie if it had had a decent conclusion.",N/A
187007,"OK, OK, we've all had years to take pot-shots at this semi-stinker of a movie...What I hated: the acting is pretty bad, especially Trisha Todd.  Yeesh, what a spoiled little brat her character was too!  I hated the dialoge, so contrived and AWKWARD!  In the ""making of"" tape, Conn describes the actress who plays Maggie as some sort of female Clark Gable - UGH!  Wrinkled up truck driver with an overbite..not suave and sexy!  The guy that Claire kept ""doing it"" with was annoying the heck out of me.What I liked: the fact that Karen Trumbo is so sexy is about all that saved it for me.  (except, did anyone notice that she kisses like she's about to swallow the other person whole??)  I also liked the stretch when they began to find peace with each other and became friends.  The fantasizing about each other was cool...Definately of dubious quality, just a sexy setting, some good ""tension"", and a few funny lines...I think if most women are honest, there's a place for this on their shelves.",Claire of the Moon
1113770,"I was expecting something along the lines of Crank and Smokin' Aces, two other over-the-top action movies that I actually enjoyed, but Shoot 'em Up left me disappointed.  This flick still had all the action that you can squeeze into an action movie and then some but, while taken to excess, it wasn't as engaging or interesting as the two previous movies and the acting was so bad it actually hurts to watch (except for Paul Giammani, who I enjoyed).Now I understand that Shoot 'em Up is supposed to be a bizarre, over-the-top  movie where action reigns supreme and things like plot, scripting and acting are second seat but the action itself wasn't enough for this movie to stand on.  Nothing about it was new, innovative or engaging, it was just dumb, balls-to-the-walls stupidity and I don't know if that was by design or not.  It is quite possible that I just missed what the movie was trying to be...",N/A
1213740,"had there been any balance in this film, i could have spared a few more stars.  as it is, this is nothing more than tim alexander's big chance to share with us his distaste for black women.  pitting a truly good man against a crazy woman for this kind of documentary was a very bad idea.  actually, there was something objectionable about the personalities of most of the characters portrayed by actresses.  the guys, on the other hand, all come off looking like beaten down, beleaguered ""good men"" who've been done wrong by their shrewish lovers.  almost none of the men who appeared in this film had anything good to say about black women.i noticed that whenever a woman said things that didn't mesh with the interviewer's opinion, he was quick to ask, his voice oozing judgement, ""do YOU have a man?""  a woman who doesn't have a man isn't necessarily without one because she nags or puts men down.  we're supposedly in the wrong if we stay with a man who isn't right for us or denigrated if we refuse to get involved with a man who doesn't meet our needs or to whom we're not attracted.  we're either too picky or not picky enough.  and there's certainly something wrong with a woman who helps her man out when he's in need but ends up getting screwed because he sees her as weak and a patsy.  whatever choice a black woman makes, it will be seen by someone else as a bad choice.this documentary doesn't hold men and women to the same standards.  women are criticized for having children with more than one man, but i don't recall hearing the same criticism of a man who has randomly sprinkled his seed from one end of the country to the other and has more kids than he can count, let alone support.  furthermore, if so many children are being raised in single-parent (mother only) homes, which is pinpointed again and again as one cause of the ""angry black woman syndrome"", it could be because the men know they don't have to stay if they don't want to.it was mentioned several times that tonya's friends should not have been involved in her relationship with james.  these women were not always in favor of the way she handled her marriage, but the negative aspects of their opinions always took center stage.  still, it was because of their friendship that one woman narrowly escaped being beaten to a pulp by her man.  sometimes a woman's girlfriends are her only link to sanity and her only source of strength.  this isn't to say that such involvement is always right, but it certainly isn't always wrong.i was intrigued by mr alexander's definition of ""strong black woman"", a term i have come to hate for my own reasons.  to him, it means, ""i can give you grief and you can't shut me up and i'm gonna wear you down until you just wanna hit me"".  is this a clue to the character traits of the women with whom he's been involved?  if so, he should consider this:  black women were, several times, accused of making bad choices and ""attracting"" the wrong kind of man, which can only be translated to mean that if her man's a jerk it's her fault.  but the male interviewees who made these claims were not all chosen by their women.  most of them scoped those women out and got what they wanted based on what was important to them at the time, usually looks, status, financial gain or sex.  maybe mr alexander needs to take note of that and be more discriminating in his own choices.  as a result, he might be a better filmmaker.the editing process for this documentary probably eliminated lots of intelligent input from black women, and even black men, who have a healthier understanding of why we are the way we are.  maybe mr alexander will put those together for a different story when he calms down.(clarification:  the two stars are not for the documentary;  i'd have given no stars if amazon allowed it.  they're for that magnificent work of art, jimmy jean-louis.  he's worth five stars all. by. himself.  my, my, my.)",Diary of a Tired Black Man
304704,A really bad film for the Boys even with Kathryn Grayson can't save this one!!! Move on and watch their others!!!,N/A
1170949,The script could Have been better.  The acting was mediocre.  The music and dancing were also just so-so.  My daughter wanted to rent it but the be honest with you it was a waste of my two dollars.,N/A
1471654,Great special effects. Too bad the story is mediocre.  Space invaders attack the planet and a few  US Navy guys (and one Navy female)  single  handedly defeat those nasty aliens.  In the meantime  all the other armed forces of the planet stand down and do nothing.  End of story.  Glad I didn't go see this at the movies.,N/A
260087,"Do yourself a favor and check this one out. It is the most hilariously bad movie ever created. &quot;Death Wish&quot; 1/2/3 auteur Michael Winner outdoes himself with the terrible actors and way overblown musical score by  Led Zeppelin's John Paul Jones. (if you thought Jimmy Pages DW2 score was  distracting, you ain't heard nothin' yet, folks).  This is one  so-bad-it's-good film that begs for a remake.",Scream for He VHS
1013888,"I watched the HBO documentary ""Thin"" because I thought it might lend some helpful insight for me to better understand eating disorders. Instead, I came away frustrated and still asking questions.Directed by Lauren Greenfield, ""Thin"" is a documentary covering the lives of four sufferers of some type of eating disorders:  Shelly, a psychiatric nurse who is 25; (b) Alisa is a divorced (?) mother of two and 30; (c) Polly, who is just a mess, and is 29; and (d) Brittany, who is 15.  It is filmed at Renfrew Center in Florida, a center for eating disorders.All of these women look horrible.  Most have suffered some type of major organ damage because of their eating disorders, yet they still choose to pursue their own death.  Polly, for instance, tried suicide because she (gasp) let herself eat two pieces of pizza.  Shelly was on so many pills she probably should have also gone into detox.  The one that affected me the most was 15-year old Brittany, who literally wanted to die rather than get fat.  The fact that her own mother was her enabler (she, too, suffers from an eating disorder) made me all the madder.  Watch for the part where Brittany tells about her and her mother's ""chew and spit"" cycle of eating, and then cringe when you hear her sob at the end when she tells another patient that she ""misses being up at 2:00 a.m. changing her clothes all the time, and at least if she dies, she'll die thin.""I think that all these women have suffered some type of major trauma in their lives, but that was never touched on.  Shelly and Alisa seem to have some kind of monsters they are running from, but you'll never know what those monsters are.  I do not know if eating disorders are considered a mental illness.  If not, they should be.  However, these eating disorders remind me of ANY addiction:  if these women refuse to admit they have a problem, no one can help them.  There is no wonderful ending to this documentary.  The outcomes are mostly stark and offer no resolution.",Thin
431362,"Okay, you know going in that this will be a bad movie. But if you are young and are just starting to have an interest in film then maybe you can use this to your advantage. You may be able to learn what not to do to make a film. Try to figure just WHY this film is bad instead of taking it for granted. After watching you should look into the history of how this film came to be. It's actually an interesting story. Case in point: If you are making a movie about a ""Robot Monster"" but don't have the budget for a ""Robot"" costume, you should probably realize that you should not even start production instead of using your friend's gorilla suit that he happens to have. Oh, and please note in the opening credits that Elmer Bernstein, who later went on to win an Oscar, wrote the music.",N/A
1300314,"as those who have posted negative reviews about this film have stated. this type of film has been done before. now, that's not necessarily a bad thing and i was actually actually hoping this might be an amusing and or/intersting buddy-cop movie but the jokes to me are not funny and tracy morgan's character  is a bit too dumb for my liking, not too mention to be thought as a real detective. i know of course, that humor is a subjective thing and of course, what one may think is funny may depend on the jokes/gags one has heard or seen before. if u know what the punch line is before it is told you may not laugh once you hear it. some things, that i'm guessing were supposed to be funny have been done to death before (and i don't recall ever finding them funny) such as: in this movie a witness who only speaks spanish writes a note and tracy morgan's character sees the word ""peligro"" and says it means ""penguin"". huh?...i was like,...hmm... not funny but moving on...luckily for me i didn't pay money to watch this. i haven't even watched the whole film. i paused it many times and found myself doing other things instead. now i'll try and finish the whole movie but with only about 10 minutes left in the film, let's just say i wouldn't recommend it to anyone. i think i may have been a bit too generous giving this film 2 stars but then, as i've stated, i haven't seen the whole film yet.",N/A
164369,"omg what a phenomenal body perfectly showcased in those amazing Mackie gowns, everything, anyone, sets, just disappear with her centerstage..  Did Phillip Morris back this sequel, never saw so much chain smoking for a singer/entertainer ever!!  Everything else in this film was just a sorrowful flat note despite the high expectations after Funny Girl.  The personalities, the on screen chemistry, the arrangements, set designs 'cept for the proposal stage model, were disjointed and misrepresented for time period.  Not sure what hair and makeup did with Babs but she looked washed out and the DP did not help with her good side.  Ben Vereen was an exceptional talent and provided the most polished sequence despite the hideous color scheme for costumes on the two women, 1930's???  When the comedy is reduced to a wild buffalo, face powder fights, and aqua clowns it's time to call it a day and say how lucky I am it's over.",N/A
1505960,"I never did finish In the name of the King...but now after being tortured by thismovie, i think i will give the first one another chance...at leat it had fighting and lots of cgi effects.  \In the name of the King 2, you dont get much ...you get Dolph...brought to the pastbut is unable to change his clothes through the whole movie...you get actors/actresses speaking like they did in the past...but the way it came out inthis movie is not they way they probably expected it. There is lots of talking,yapping but barely any fights or big scenes.  The King's part is not very wellacted...(they surely did'nt pick the right actor).What saves this movie from being a total embarassement is at least there wasa dragon that came in the movie near the end and saved me from falling into thatdeep sleep pattern.Dolph Lundgren.....he's a good action character...but for a main character..hummm",N/A
201890,"Limp movie by today's standards, with jarring switches from locations in NY to obvious Universal studios backlot. Very TV movie in its look and overuse of extreme closeups.  A view of the 60's counterculture that didn't even ring true then.  I also seem to recall that when I saw this in the 60's that Susan Clark points out the actual Coogan's Bluff (a real natural landmark in NY) to Eastwood's character during their scene above the Cloisters.  She tells a little story about it, tying it to the character's ""bluff"" about how tough he is.  If I am recalling correctly, that scene has been clumsily trimmed out on this DVD.  Note how in one shot Eastwood is wearing his hat, but in the very next one it is off.  At that point the dialogue appears to jump from one subject to an entirely different one.  Without this scene the title doesn't even make sense anymore",N/A
1198812,"It is probably about 15 years since I read the book so I can't really say with any degree of accuracy whether this adaption is faithful to the book but I think I would have remembered some elements which take the epicentre of this adaption. I don't at all recall homosexuality being such a grand theme in the piece - am I misremembering?  Further, Catholicism is depicted as the religion for those who suffer from a massive and morbid guilt complex - surely this was not the main theme of the book?  In all, whilst some of the scences are beautifully done cinematatographically speaking, I would say the undercurrent if not overcurrent is one of supreme ugliness and depression.",Brideshead Revisited
176008,"This ludicrous film offers the standard 1970's ""hippie mentality"" in a nut shell and bores us in the process. Its an attempt to rationalize absurd marriages of young, innocent women with old age sex fiends and wash ups. A naive young hippy played by the waif-like ( Kay Lenz ) hitch hikes and sleeps with all the wrong guys, and then one day she meets the ridiculous (Holden), already in old age, hard liquor drinking and washed up as an actor, and she decides that she is in ""love"" with him. If you think that is superficial, the whole film encapsulates such scenes. She keeps saying how much she ""loves"" him and she only met him, it wears thin and really quick. I couldn't help but laugh throughout the film. Its obvious she's just using him as a meal ticket but the director is immature enough to think we are going to buy that there is actually any love taking place. A disgusting scene is where the two are naked and having sex, I had to fast forward it because it almost inspired me to vomit. A corny offering of music from the 70's is also spread through the film. Avoid this if you can. Grade D.",N/A
