,reviewText,Title
462302,I give this film three stars because I just can't appreciate the open and blatant immorality. Two couples living together with little or commitment. The acting is as good as what you would expect from Tom Hanks and Meg Ryan. The story is remake of the &#34;The Shop Around the Corner&#34; and is a very good remake. The comedy is great.,N/A
1348348,Forest Whitaker is just amazing in anything and although this was a really different part for him it still works. It is true that it is still and not funny most of the time it is not a complete waste of money. Eventhough you know pretty much everything that will happen and how it will end its still a decent ride along the way. A nice date or family movie night movie. I really liked the chemistry between Regina King and Forest Whitaker they were probably the best thing about the movie.,Our Family Wedding
618076,This is a movie that does not catch. Unfortunately.Here is my ratingUma Thurman: 4/5 Worth watching the movie just for this great actressStory: 2/5 Revenge? sure. unrealistic? plenty. artistic? so soCostumes: 2/5 nothing attractiveActing: 3/5Kill Bill 1 is not worth more than 3/5. I will watch Kill Bill 2 now and find out if it gets better,N/A
126452,It is one of the greatest movies than I've ever seen BUT it doesn't have spanish subtitles.,N/A
1405638,"By any standard, Downton Abbey is a solid piece of costume drama. I enjoyed having seen these first two seasons. But I must admit that I'm a bit baffled about why it has become such a cultural phenom. The writing is good, the characters well drawn, nicely designed and shot. But it simply doesn't speak to me beyond what any competent piece of Brit costume drama would. In fact, I'm really not interested enough to see any more of the show.",N/A
210029,"Nice to have the classic on blu-ray, but picture quality is average and the bonus features.... well, i really hate bonus features that can only be watched &#34;during the film&#34;, yes it is my most hated foe.... the bonus interviews being fused to the film - accessed by clicking when an icon pops on the screen.  As far as picture quality?  Well, basically they just found a clean print and transferred it.  Even the title AIRPLANE!  with it's big white letters has dirt on it, too lazy to even white out the black specks on white letters.  It looks pretty good, but i put more effort into this review than they did porting it.",Airplane VHS
1039171,"Hard-core _I Love Lucy_ fans will definitely want to add Seasons 7, 8 and 9 to their DVD collections. However, those who would like to purchase only one or two of the ""Lucy"" collections might want to avoid this offering and focus on the truly-great episodes in the series.As of this writing, I have watched the contents of every disk in the _I Love Lucy_ DVD collections. The show got better and better over the first three years and, in my opinion, the series hit its peak between 1954 and 1955, with the Hollywood episodes contained in Seasons 4 and 5. By this time, the _I Love Lucy_ television show was running like a well-oiled machine. Desi Arnaz' three-camera technique was perfected and would become the industry standard. Writers Jess Oppenheimer, Madelyn Pugh and Bob Carroll, Jr. had developed a style that perfectly complemented Lucille Ball's ingenious comic timing, flare for slapstick and hilarious facial expressions. The show was fresh and alive with great gags and consistently-funny dialogue.It was in late 1954 that the Ricardos finally left their tiny New York brownstone apartment so that Ricky could do a screen test for ""Don Juan."" This hilarious epic went on for 27 episodes and began when Ricky came home with a brand new 1955 Pontiac convertible (180 horsepower with automatic transmission) that would transport him, Lucy, Fred and Ethyl to California. They stopped at a Cincinnati motel (this one had the levitating beds), Bent Fork, Tennessee (with Tennessee Ernie Ford and the Borden Twins singing 'Ricochet Romance', Amarillo, Texas and finally Albuquerque, New Mexico where Ethyl put on a solo singing act with the others doing outrageous comic pantomime routines behind her on stage. It was in these episodes that the first on-location scenes were shot.After reaching Hollywood, the Arnaz A-list provided a wealth of Hollywood talent including Aaron Spelling, Eve Arden, William Holden (Lucy's straight man when she does her hilarious putty-nose bit), Bobby (the Phillip Morris bellboy, played by Bob Jellison), Sheila MacRae, Mrs. William Holden, Mrs. Van Heflin, Mrs. Forest Tucker, Allan Ladd, Richard Carlson, Hedda Hopper, Cornel Wilde, Rock Hudson, Harpo Marx, Richard Widmark and John Wayne. Finally, an especially funny episode takes place on the train trip home. Lucy finds plenty of reasons to keep pulling the emergency brake cord -- tossing passengers all over the place -- and she finally ends up capturing a jewel thief.After the Hollywood episodes, the quality of the shows headed downhill as the Ricardos and the Mertzes took a trip to Europe in Season 5. Finally, the Ricardos and the Mertzes moved from New York City to Westport, Connecticut in Season 6, but even the addition of drum-virtuoso Little Ricky couldn't lift the lackluster scripts to the level of those from previous seasons. At the end of Season 6, the show was straining to be good, but the scripts were stale, the laughs were few and everyone was starting to look as tired and worn out as the half-hour show had become in its final year.At the end of Season 6, _I Love Lucy_ was ready for retirement, so it clearly didn't need to be expanded into an hour-long format. Although the hour-long format did produce two noteworthy episodes, ""The Celebrity Next Door"" (originally meant for Bette Davis, but later written to showcase a surprisingly-hilarious performance by Tallulah Bankhead) and ""Lucy Goes To Mexico"" (featuring great comedy and musical numbers from Maruice Chevalier), the overall series had become nothing more than a worn out retread of its former glory.Bottom Line: Others have already commented on the slapped-together look of the final _I Love Lucy_ collection and all of its missing footage. While the 13 episodes of Seasons 7, 8 and 9 aren't nearly as good as those from the _I Love Lucy_ heyday, they aren't all bad either. But the pace is sluggish, the gags are forced and the situations are unconvincing. These final episodes will primarily be of interest to Lucy fans who want to complete their collections. As for myself, I'm glad that I only rented them.",I Love Lucy - The Complete Seasons 7-9
378864,"When I rented this movie, the cashier commented on how bad this film was and how I was wasting my money. I took his word for it initially but rented it anyway. I would have to agree that this movie overall isn't that great, but in retrospect isn't that bad either. I've seen much worse horror ideas brought to film.Yeah, there's some crappy acting from this movie, mainly from the less important characters. The main players in the story do an alright job acting, making it watchable. But I thought the movie had a creepy surrealistic atmopshere that gave it quality. And I thought the actual Mangler itself pulsed with evil and wretchedness. And some the scenes where people get mangled were gory fun. Yeah, I'll admit the scene with the icebox was a little stupid, but could have been much worse. And I thought they did a very good job in the end when the Mangler started moving and actually coming after people. They did it as originally as possible without making it ridiculous. I don't think anyone else could've pulled off a giant ironing machine coming after people as well as Tobe Hooper did.Random Thought: When I rented this, I didn't know it was based on a Stephen King short story and through the whole film I was thinking how much it reminded me of ""Christine."" Makes sense.Overall, I think this film was a lot better than most people gave it credit for. I think people dismiss horror movies too easily if they don't match up to bull$@#* like the The Ring or crap like that.",Mangler VHS
1025316,"Michael Mann's previous films ""Heat"" and ""Collateral"" are two masterpieces of the crime genre. Knowing his considerable skill at telling a stylish and gritty story in this genre there were a lot of high hopes for ""Miami Vice"". When I initially saw the film in theaters I was pretty disappointed.  Mann's dialogue was kinda embarrassing and amateurish and the other parts of it were what he calls ""shop talk"" between the cops and the crooks. If you aren't as well versed in it as he is you often don't follow because you don't know what's being said. That is one of Manns' gifts as a director is that he knows this world of crime better than anyone which enables him to make these films as realistic as possible. Sonny Crockett (Colin Farrell) and Ricardo Tubbs (Jamie Foxx) are in a club trying to entrap a pimp when Crockett gets an urgent phone call. It's  from an informant they haven't worked in six months. He sounds terrified and fears for his life and that of his girlfriend. When the boys meet up with him he informs them that a White Supremacist group he was arranging a drug deal with learned who he was working with and he was forced to give  up Crockett and Tubbs. Distraught the man throws himself in front of an oncoming semi. That night after investigating the scene of the crime Crockett and Tubbs get recruited by the Miami P.D.. The local cops want the boys to go undercover for the drug cartel and see the deal through. They also want them to root out the mole who has compromised their identities. This dangerous mission sends the men to exotic locales like the Dominican Republic, Colombia, Paraguay, and eventually Cuba. Their connection is a small time dealer named Yero (John Ortiz in one of the film's best performances ). Crockett and Tubbs pose as smugglers in possession of a super fast boat that is undetectable by radar since it travels low and fast. Yero doesn't trust them but Isabella, his banker,  does. She is played by the beautiful Gong Li and with two lookers like her and Colin Farrell a romance is inevitable. Crockett and Tubbs figure out how low on the chain Yero is and realize that they are going to have do numerous drops until they find the higher up responsible for the murder of their informant. Since Crockett is escorting Isabella to Cuba for the perfect mojito Tubbs is left to arrange the meetings with the dealers. This causes friction between the two partners since everyone but Crockett realizes the danger he is in by sleeping with Yero's woman. With Mann directing and the above mentioned locales the film looks great and he has assembled a capable cast who all give good performances. Foxx does a lot more of the work than Farrell making him a little more like able. Ortiz is a very colorful villain in the ""Scarface"" tradition. Gong Li does a good job of capturing the fear and independence of a woman involved in this line of work. As with most Mann films  the background players are deserving of a lot more screen time. In this case you have the excellent Justin Theroux who is part of Crockett and Tubb's team and the gorgeous and talented Naomie Harris who is Ricardo's girlfriend Trudy. The two have a fair amount of scenes but I wish they could have been written a little better rather than just appearing in the background as support for Crockett and Tubbs. The action scenes are few and far between but when they happen they are easily the best thing going for the film. The last half hour in particular is exactly what made Heat and Collateral masterpieces. You wish that that kind of energy and excitement happened more often rather than coming all at once in the film's final act.",N/A
624754,"As a moderate fan of this film's predecessors - namely the ""Alien"" series - I was eager to see this mighty-idea-of-a-flick long ago when Internet promotion flourished as much as a year before the film's theatrical release.  It's a mammoth undertaking to bring two screen legends to one place at one time - left to duke it out until the best, or most ugly, man/thing is standing.  It happened nearly two years earlier with the successful ""Freddie Vs. Jason"",  which went on to slash away a whopping $82.2 million dollars from US theater goers; plus it was surprisingly effective, ultra bloody, and even a bit scary.  ""Alien Vs. Predator"" grossed a couple million less, but made up for it with a far-sturdier script and dazzling special effects display.The screenplay is well-below prolific, but as far as monster movies go it should win the Monster Oscar.  The dialogue is not jerky or forced, the settings are SMART (thank goodness it's set in present day, on Earth, and not on some unbelievable distant planet or some floating space ship - we've reverted to ancient history rather than space-age fiction), and the development and flow is speedy and quick with enough suspense in just the right places.  The writers deserve a loft paycheck for making such an unlikely meeting so much fun to watch, weaving the two movie franchises together (with direct assistance from the comic book, no doubt), and paying attention to plot and dialogue when other script writers would have relied solely on gore to sustain the movie.The acting is less-than-impressive, but, again, the film creators were on-task to assist.  Writer/director Paul W.S. Anderson along with a team of 6 other contributing scriptees excelled so astoundingly that they pumped enough appeal and energy into their cast - helping to elevate them from ""B"" movie actors to ""B+"" actors with the flip of a pen and the turn of a lens.  Sigourney Weaver is painfully absent (as a prequel, her character hadn't been born yet), but Arnold Schwarzenegger is thankfully M.I.A.  (Though it might have been fun to see Weaver cream Arnold's butt.)The cinematography is unexpectedly progressive and smooth.  The camera movements, lighting, and set design are smart and efficient.  The special effects are some of the best I've ever seen, and certainly more convincing and impressive than any of this film's ancestors.  The long-headed, saliva-toothed Aliens are more alive than I've seen them before (mama Alien even comes out to run amuck this time), and Mr. Predator's dreadlocks have never looked more lively and quick.  The scenes in the ancient, underground pyramid get a bit too monotonous after a time, and the repetitive far-off eerie sounds (oh my we should be scared!) aren't as effective or as chilling as they ought to be, but you can't help but feel an impeccable rush of adrenalin when the two vile foes come face to face time and again.Now that it's on DVD, see it.Grade: C+",AVP: Alien vs. Predator
326183,"This film has the ability  and the drive to be a serious wake-up call for parents, teachers, and students.  Unfortunatly, it jumps from drama to comedy so much that you feel that the producers-writers-directors have long gave up on the film or at least can't make up their minds.  Don't get me wrong, there is a messege to be heard here, but the writers can't seem to hit it on the head, just what they want to say. A quick example would be when the school is raided by the police, and they conduct a search of all the lockers.  A clearly mentally disturbed student (played wonderfully by Crispen Glover) is shot for trying to remove a gun from his locker.  Instead of going with this impact for a while and trying to get into the other character's head, the film quickly jumps to comedy by the next scene. And that's the end of that.  The school is being sued by an ex-student who graduated without learning to read.  It is an honest and hard look at our education sysytem, and again, the politics that get in the way.  Nolte is outstanding as always, as is Judd Hirsh in a strong post Taxi role.  The problem is:  How can viewers take ""Teachers"" seriously when we feel that the filmmakers themselves don't?",N/A
952986,I wanted to see Jenna's acting early on before Step It Up. The story was weak (and shot poorly) so much so I did not fully watch the entire movie.,Tamara
356184,"I think quirky is the first word that comes to mind when I think of Flambards. I love the time period of 1902 onward. The costuming and the interiors/exteriors are top-notch but that silly music that the other reviewers mention is indeed annoying and is so irrelevant to the storyline. I was not watching PBS and British dramas in the late 70's so I am not familiar with any of the actors who star in the series. I am surprised it has not been re-made since it has alot of potential with the right cast and a better soundtrack. I am on disc three, so I am anxious to see how it wraps up. The music really ruins this in my opinion since it sounds too contemporary for the time period. I prefer Monarch of the Glen or Berkeley Square which are both well written and acted without the awful music.",Flambards Collection Set VHS
236683,"This movie looks at the ""Rosie the Riveter"" phenomena of World War II, in which women stepped in take over the assembly lines of factories which desperately needed manpower. Goldie Hawn plays one of these women while Kurt Russell plays a coworker who winds up seducing her.I like both of these actors but this film wasn't a good vehicle for them. The story is a good one but not suited to Hawn, who seems to do her best in slapstick comedy roles. A good movie, but not one I think I will go out of my way to see again.",N/A
1193714,"Eden Lake is pretty standard survival-against-the- odds fare, the only difference is that instead of the usual monster/alien/chainsaw wielding cannibal or hillbilly redneck is that this time our hapless victims are fleeing from a gang of bicycle mounted pubescent Brits lead by a kid who'd give the Malcolm McDowell character in CLOCKWORK ORANGE a run for his money. Tedious for me but if you're s fan of slasher flicks this film is going to send you into the throes of rapture because it is relentless in it's depiction of violence and degradation.",Eden Lake
1355332,"I rarely notice the video quality on dvds unless they are extremely poor. So far I've only watched season 1+2 & it's hard to watch as my mind keeps focusing on the poor video quality.My guess is (based on the fact that they initially offered only a couple of seasons, best of,... we bought those, then they finally come out with complete set) that they will be offering a higher quality blu-ray version in the next couple of years so those of us who couldn't wait will be forced to fork over another $100 to finally get a decent quality complete series.Update: After watching the entire dvd series...I'll admit that Larry really started to annoy me with the constant whining & narcissism & fawning over every female star that appeared on his show.  Maybe that's what happens when you watch 6 years of shows in about 3 months.",N/A
602963,"I'm going to try to give the person who hasn't seen this yet what to expect without giving away the storyline. (Storyline?)Movie traces the lives of Frida Kahlo and Diego Rivera from the time the schoolgirl and friends first ogle him and his model when he comes to town, to their marriage, their divorce, their re-marriage and...it's frankly hard to tell what happens at the end, but I assumed Sra. Kahlo was near death.Be warned, there is a lot of sex and nudity. There is also a lot of blood, and a particularly graphic scene involving an embryo. Those familiar with the career of Kahlo will not be surprised at this. Those unfamiliar may wince at all of this.On the plus side, there are some really cool visual effects involving some puppetry and other low-tech graphics, as you might expect from The Lion King's Julie Taymor. Pay close attention to the paintings in the movie.All in all, I personally found a visually beautiful movie which dangerously smelled of lacking a plot. Point-of-view changes constantly from narration to observation. If the unsuspecting moviegoers keep the kids at home, turn their heads during the grosser parts, and do not expect a strict biopic, I think they may find it, at the very least, interesting. It's not a feel-good movie by any stretch, but it's not totally pessimistic, either. In fact, I found myself not knowing what exactly to feel by the end of it.",Frida
758843,"Contains three shows.  I bought it for the Christmas special, which I absolutely love.  The Halloween and Easter episodes are nasty, in my opinion, but not that different from some of the other Halloween type shows I've seen, so I'm sure plenty of folks probably would enjoy them.  The purchase is worth it to me for just the one episode that I love.  The Christmas episode is a delight to young and old.",N/A
1164283,"There are times when movies can blow you away.  The first Transformers movie certainly blew me away.  Despite its problems, it was a fun ride with a well crafted story and even some well crafted dialog and sequence of events.  Transformers Revenge of the Fallen, however, shows us that bigger isn't always better.  In fact, bigger can be a headache.  Especially when it's a Michael Bay sequel.The film brings back Shia Lebouf and Megan Fox as our protagonists.  As it turns out, the Transformers actually came to earth a lot sooner than we thought.  In the year 17,000 BC to be exact.  A war happened involving some of the machines.  As it turns out, the Fallen were sealed... but they may soon rise again.  And Sam (played by Shia) has the key to this, which the Decepticons want to get a hold of.  And quickly.Anyway, Sam is off to college and as far as he is concerned, Bumblebee's job is done.  His parents are rather emotional over seeing him go (particularly his mother), but things could be worse, right?  Well, as it turns out, when he gets to college he meets a strange guy who has been tracking these ""aliens"" for some time, ever since the incident happened two years ago.  Apparently the Government is so good at covering things up they were able to make sure no one could remember all the chaos that happened right in the middle of the streets of the first film... in broad daylight.  Even stranger is that Sam still has a piece of the cube (All Spark) and despite holding onto it for two years, only now manages to touch it.  When he does, however, he begins to see a bunch of symbols in his head that he doesn't know anything about.These symbols, however, play  much bigger role than he could imagine.  The Fallen, it turns out, will rise again sometime.  And only one Autobot can stop them... Optimus Prime.  Unfortunately through circumstances it's a wonder if he can.  Even worse is how more decepticons are coming forth and finding most f the good guys.  Not to mention there's another man in the government hoping to mess things up because they believe that it's the fault of the Autobots that the Decepticons are coming in the first place.  And Michael Bay makes sure you really don't like this guy.Meanwhile, the Decepticons are after Sam because he knows something that's been implanted into his brain.  The end result is that the Autobots along with Sam and Mikeala--and a few supporting characters--have to stop the Fallen from rising again.On paper it sounds rather simple, but the movie is a lot more convoluted than it actually sounds.  It not so much that the plot makes little sense as it is that it keeps throwing one thing after another into the mix.  By the time the movie concludes you might find yourself having a little too much information.  But more than that, there's a lot of time spent away from the plot.  The first movie, for the most part, had very appropriate jokes that came at just the right moments.  Revenge of the Fallen throws several jokes at a wall hoping something will stick.  You'll get a good share of laughs, but also a lot of jokes that fall flat in the process.However, it's mostly Michael Bay's filming technique that makes the movie something of a drag.  In many instances the camera angles are incredibly weird and shaky.  When the robots are fighting it's really hard to get into the fight scenes because they're so chaotic and because the camera is constantly jerking around.  More often than not, you lose focus in the middle of the battle.  There are also tons of new robots introduced.  Good and bad.  Unfortunately the movie doesn't give us enough time to get to know any of them.  So much so that in some fights it was hard to tell the good guys from the bad.  Which brings up another thing, the fights themselves can be spectacular, but on the whole they're a little long.  Many moments in the movie are too overdone for their own good.The story in and of itself comes together but the way it comes together might leave some movie goers feeling cheated in some ways.  If anyone here has ever heard of the term ""Deus Ex Machina"" (which means ""God from the Machine"") then you should know that Transformers: Revenge of the Fallen is full of them.  In nearly impossible situations, amusing coincidences come into play.  Sam and friends need to get to Egypt upon JUST discovering they need to go there... they magically get there.  They find an old Transformer who is a Decepticon who just happens to have switched sides.  One of the most heart pounding moments of the entire movie is ruined by a Deus Ex Machina that looks as though Michael Bay and company decided to just tack it on.  There's plot and story but a lot of it comes off as an after thought.  Most of i just felt like things they tacked on to make sure that things come out just fine for our protagonists involved.  Every heart pounding moment is immediately crushed when you realize that no matter what happens, none of the characters are in any real danger because of many ""amusing coincidences.""  It makes the movie come as more predictable.That's not to say it isn't fun.  When you're not being given a headache by the camera work, the special effects are spectacular, and some of the fights are really good.  It's just that its hard to enjoy them because of the awkward camera movements and shifts.  Even Paul Greengras knew when we needed a break.That's not all, the movie is incredibly long.  Around two and half hours.  But it doesn't quite pass the butt-shifting contest.  A lot of scenes are long and drawn out.  The final battle in and of itself can make you feel like you're sitting through the incredibly long ending of Lord of the Rings.  It's not that it's long which can grate on the nerves so much as it is that Bay and his crew stuffed way too much in a movie.  Suffice to say, how long was this movie supposed to be before it was cut down?  There are so many characters and plot devices introduced that it's a wonder it could all e contained in one film.The acting, for the most part, isn't really all that bad, but there's far too much acting to care.  This is all about Shia.  Megan Fox is there, but she serves no real purpose other than to give the boys something to stare at between action sequences.One thing that might raise a few eyebrows however, may be ""The Twins.""  Where would Michael Bay be without ethnic stereotypes?  Here, the Twins are so stereotypical you wonder if Bay was trying to be offensive or funny.  I'm guessing it was the latter option of the two, but the crew on Transformers 2 did go a little overboard with it.Transformers Revenge of the Fallen is a visual spectacle but not much else beyond that.  To put it all in context, it's not hard to understand, but it's definitely cluttered.  And the director does nothing to make sure we care about the characters.  We don't learn much more about them than what the first movie gave us.  There's hardly any development.  It's pleasing to the eye, but little beyond that.",Transformers: Revenge of the Fallen
332028,"I have loved science fiction and fantasy since I was two years old. When I was 11 years old I tried to watch 2001 A Space Odyssey, and it is the only science fiction film I never finished watching as a little girl, the movie just got to boring, and that is saying something as I ate up anything with space ships. However now an adult woman of 28 years I decided to give this movie another watch, thinking that I was probably to young to get it when I first tried to sit down and see it. So last night me and my hubby sat down with 2001 on blu-ray.I have to say that I have mixed feelings about this movie. Let me take the good first. When you take into account that this movie was made in 1968 the special effects are amazing, the space station, the space ships, the spinning interior of the main ship, all of it is just amazing, the effects even hold up today, they are just beautifully done. The movie is set to a score made up mostly off classical music and that all combine to create a beautiful film.The story is very original and it is more than a simple let us go out in space and look for aliens tale, the film is deeply philosophical. I could not really give you a summary of the film without spoiling it, and it is really more about the journey, you would have to experience the story for yourself. The characters are very well done and feel very real, and off course you have Hal, perhaps the most iconic AI character off all time. This is both a classical science fiction space tale, and a philosophical discussion about evolution, morality and even God.Ok now to the bad. Some scenes go on forever. There are several space docking sequences which take many minutes to complete, the whole first of the movie is composed of men in monkey suits dancing around that that just go on forever and at the end of the movie there are a nearly 20 minuted acid trip which is nothing but lights and sounds swirling around. I lost patience with the film and stopped caring about the plot, there is a limit to how long I find it interesting to watch swirling lights or a pen floating in zero G.Another problem with 2001 is that allot of time is spent with a scientist, we learn that he has a daughter he is estranged to, his character is really developed, and then he is just discarded and never seen again, a third problem with the movie is that it was made alongside a novel and without it there are things which are really hard to understand.I have one big issue with the blu-ray as well. In the middle of the movie there is a five minutes section where the screen go dark and there are just music playing. This was when the movie took a break in the theater so people could go buy more popcorn. However why keep this in the blu-ray, that long part where the screen is black should have been cut.I can not be to hard on this film as it is a classic, and it is a masterpiece. The visuals are amazing, and the movie do make you think. The film should have been shorter, it is not a film to watch if you do not have allot of patience. Also if you expect traditional science fiction you will not get it here. However if you are looking for an art film with a plot then this might just be the movie for you.",N/A
1168616,"The original performers still sound good.  However, their stage setting is rather average.  This disc will probably be received OK by American fans.  However, it's not even close to being in the league of home theater great performances such as Pink Floyd &#34;Pulse&#34;, Elton John's &#34;60th Birthday&#34; at Madison Square Garden, or Billy Joel: Live at Shea Stadium.",N/A
1204495,The movie starts out well and is kinda cute until halfway through where it starts getting bogged down and stays that way. Kinda boring.,N/A
73854,"Comment: This movie was nasty. It was crude, violent and without any social redeeming qualities. It shows the worst of a society that has no regard for human morality. If this is the way of the criminal future... which it appears it is becoming, and worse (2011) then we are headed down that slippery slope of kill or be killed... do unto others before they do unto you... and everyone else be damned. With these attitudes and the steadily declining economy, drugs alcohol and crime are finding a fertile breeding ground worldwide. So much for families, God and ""peace on earth"". Of corse there are some of you that have no idea what i'm on about.",N/A
841447,"interesting situations within the story telling&whatnot. some of the show gets a Bit too Polished&Hollywood shined for it's own good&that is why It's missing smething. the acting is cool&the story lines are cool. the chicks are smoking as well.but it has some short comings.it's getting a ""Sex in the City"" type of Blueprint in a way when it should be seen as more of It's styling&whatnot.",The L Word: Season 1
1565625,"These films, Red and #2 are ninety-five percent action, of course. But there is actually some acting which takes place, primarily on the part of Malkovitch! According to what I read it says that #2 stayed in the theaters for four months, which is a good run. By the time I saw it, it was already being set for video, so distribution must not have been extensive. #2 must have been relatively expensive to make, filming in the world's major capitals and blowing up so much stuff! We wish more producers could afford to do this with their films. That said, there's something not quite right about the writing in these films. The major premise of the Red's is that it's OK to murder viciously, as long as the victim deserves it! We have retired CIA people murdering other CIA people who are constantly trying to murder them. It's all OK because secret agents and operatives are evil and deserve to die, which for some odd reason is written to be humorous. And that's the major premise of these films. Watching the older female assassin dissolving a dying agent in nitric acid in the tub, as she jokes on the phone sends an odd message. It is well-understood that these types of operatives have no morality, no morals and no particular understanding of right and wrong; and this is apparent in real life as well. To maintain normality we would have to say that the writers are pushing the envelope in what is acceptable and what is not. People who have been close to this type of thing find no humor in it whatsoever!",N/A
416695,"First of all, I must say that the LOOK and ATMOSPHERE of this movie is very UN-""80s""...the movie looks like it was made in the ""40's""....yes, I understand the BOOK was written in the ""40s"", but maybe someone should make an UPDATED version of the movie...might be a thought.Second of all, the movie is weird, dismal, dreary....no attractive people to look at, fair warning...and a bit CONFUSING to watch!  That was the FIRST time I watched it.  By the second viewing, I had started putting things together and the movie made more sense. So be patient...if you are a bit confused by things after your initial viewing, give the movie another chance.  Things will click.  As for the dark dreary atmosphere?  Well, I guess that's the look they were going for!The message of the movie is disturbing.  You realize just how awful it would be to live in a country where your every move is determined by ""Big Brother"" (i.e., the government).  You also realize that the government has the ability to lie to you and brainwash you.  You can't even have your own thoughts, or you will be accused of ""thought crime!""  No individuality; no difference of opinion...no personal life, even (because that takes time away from your support of ""the government"" and love of ""big brother"")...and horror of horrors, you can' even enjoy sex!Yes, speaking of which, there is plenty of odd nudity in this movie....you have been warned!  Full frontal (and ""backal"") nudity of a young girl....(yes, something else that is disturbing...the main guy in the movie, although supposedly in his thirties, appears to be in his late forties or fifties, whereas his love interest appears to be 17 -18...again...you have been warned)!The love story is a priority in the plot....All in all, I feel this is a movie worth seeing due to the important message of what can happen if big government is allowed to take over every aspect of our lives...a world is created that you would never EVER want to be a part of......however, this is no upbeat la-di-da type flick...and do NOT view with young children!",1984 VHS
333734,"Anna (as played by Martha Byrne) was a bitch until the very end of the movie.  There was nothing sympathetic about this little girl, nothing we could cheer for.  Half way through the movie you are hoping she will get hit by a school bus.",Anna to the Infinite Power VHS
1501542,"This movie is not even close to the intensity of real time. (Yes, I'm older). I did keep it playing but there was nothing spectacular there. Don't waste your $$$.",Argo
1258071,"I got a chance to watch this on ESPN and had high hopes that it would be very good. Not exactly what I was expecting. Basically you get Kobe with a hidden mic during a game and as the game (between L.A. and Spurs) goes on Kobe is watching the game and commenting on what he was thinking at that very moment.  It's like watching a dvd with commentary option set to on. The game itself was boring as you sit there watching and thinking, ""wow...is this going to get good?"" I think of highlights from Jordan days and his films being like, ""wow.....that was amazing...."" Kobe has plenty of highlights they could have mixed in or at least on a bonus disc but this was as bland as a popcorn rice cake.The nice part in the documentary is getting on the inside. Getting in the locker room and seeing what goes on was nice.  The whole idea is good but it really just wasn't interesting. Kobe fumbled alot when in the game and the film crew was trying very hard to capture this awesome moment and.......just didn't get it. The only nice parts in the movie where when they showed his family and his daughters at the end. Very touching but in terms of  ""execution"" of the film and basketball? Not entertaining. I rate it three stars just because I'm a Kobe fan. Just was expecting more from Spike on this one. It was okay to watch once....but that's about it.  Nothing to go running to your friends to strongly suggest. Nice to see good team play but it looked like a bad game for Kobe overall on the film.Now if Spike could have only captured the game against Toronto where Kobe dropped 81 points.  That would have been great to see. I'd rather watch that game in it's full length than watch this movie again.",Kobe Doin' Work: A Spike Lee Joint
1581162,"Arnold stars as a semi-retired Sheriff in a sleepy border town... Of course some super bad-guys need to get over the border and the only thing that stands in their way is Sheriff Arnold. At one point during the movie Arnold jokes &#34;I'm getting too old for this&#34; Sadly, he's right... as the final fight scene basically comes down to &#34;Will vs Skill&#34; and the once skillful Arnold must rely on nothing more that sheer tenacity versus a much stronger skillful bad-guy played by Eduardo Noriega &#60;-- who is great by the way.  Forest Whitaker gives a very weak half-interested effort as the trailing FBI director. But overall the movie is worth watching for Arnold and Eduardo's final showdownGood luck ...The  Dude",The Last Stand
639698,"Everybody participating in this film probably never stood a chance. Incredibly gifted actors like Tom Hanks, Audrey Tautou, and Ian McKellen were compelled to utter the most banal lines perhaps in their entire careers. I suspected the ending almost half way through the picture.  I have not read Dan Brown's book. The fact that the novel revolves around the possibility of a generation-to-generation conspiracy is inherently preposterous.  Real people rarely keep secrets. A large number never do. The very premise of The Da Vinci Code contradicts everything we know about human psychology. Homo sapiens do not remain loyal to a religious institution they know is premised upon lies. Moreover, they are especially unlikely to murder on its behalf.  I may be an ex-Catholic, but I refuse to indulge in blind hatred towards my former religious home. The Church of Rome deserves better than this slanderous attack.An earlier reviewer perspicaciously pointed out that ""The whole thing is like a good roller-coaster ride: try not to think too much about it--just sit back and enjoy the trip."" I can't do any better. This is a three and a half star film. Do you enjoy pure escapism? If so, you might find The Da Vinci Code worthy of a few hours of your limited life span. I personally refuse to see it a second time. Once is more than enough.",N/A
247369,"This is Dundee again and here and there there is the old humor (e.g, the scene with the would-be suicide on the ledge of the skyscraper). But on the whole is a routine preposterous good-guys/bad-guys adventure story.",N/A
1367840,"In this day and age it is unacceptable to find DVDs with Audio Video Synchronization problems.This DVD is full of great performances, the audio and video are top notch, and it is a must buy, however, it is a shame that Disc 3 with the ""bonus performances"", is marred with audio video synching problems.As stated by another reviewer, the producers should have moved all the material cut from the HBO special (the bonus performances) into the regular concert as it was performed during October 29th and 30th, 2009, for a better viewing experience.  And in the process, they would have been forced to fix the audio video sync.Hope future editions are fixed as this is truly a gem.",N/A
