,reviewText,Title
37588,"Ok the first movie was scary I have seen in the most and it still kind of creeps me out and most horror movies don't.  This movie set Freddy up to be a joke man, but at least in part four and five the acting is better.  I will say one good thing about this movie didn't give it another star but at least the hero's had fears and freddy played on that, but super powers made the less scary.  Oh ok I just imagine something than I kill Freddy with it, this reminds me of a later episode as well where freddy and the dream have a imagination stand off.  This was at least too early in the serious for this should to happen should have been a movie or two later.  I don't know why people like this movie but to me it plain reeks!",A Nightmare on Elm Street 3 - Dream Warriors
888987,"I'm really hoping that this was just the way hollywood people act because if it isn't, we as americans have fallen to a new low.  What really was the point to this story?  Where is the value that you'd want your kids to get out of this film?  Why were people laughing when they were watching this?  This movie degrades life in general.  Maybe because americans have lost mostly all the moral values.  I'm ashamed that i saw this, i was not expecting this kind of inmorality.  This film was not entertaining and has no value to the american cinema.  Maybe this is why hollywood actors don't have moral fiber anymore.",Sideways (Region 2)
592354,"This film was not even funny. Anything that you saw in previews or ads was the best parts of the film. Please, don't buy this film. It would only be advancing the cause of idiocy everywhere.If you have extra money to get rid of and can't think of anything else other than this film to buy, just throw the money away. That would be less of a disappointment.It needs negative stars, not one star...",Kung Pow! Enter the Fist
1155122,"Here is anotehr movie so dreary it would have to be  some smarmy professor's assignment with monday a.m. test to force you to watch it. Like America is hungry to be thoroughly depressed, and hav our faces ground in our human failings, and weaknesses for 118 tortuous minutes? The real mystery is how do they get well respected actors and actresses to agree to this crap? Liquor, drugs, hypnotism, extortion, and blackmail?So America has fatal flaws, does it?...How about profoundly unscrupulous bold faced liars who write the 'review' emblazoned on the front ...and I quote: ""A hands down, watch-it-three-times-in-a-row masterpiece"". People...go to buy one on this site, and discover that it commands a whopping eighty cents now. You can't give the damn things away.I've got an idea...how about we stop spending the gross national product of any european nation on unimaginative, boring, shocking, disturbing, camel drool movies?America is no in steep and nauseating decline...it's people living in L.A. with no concept of reality, worth or value.Oh I get it...these corpulent amoralites have visited the local ""art mauseleum""and seen shocking, disturbing, inscrutable pig offal...and thought to themselves...""( blaspheme )... this is cuting edge stuff""...""let's make a movie like this""""Duhhh...I'm wit you , boss"" .(boss's current lay): ""Pleased to meet you I'm shu-wah""",Revolutionary Road
1151577,"In the late 1970s, Hanna-Barbera made the big mistake of reviving Popeye, Olive Oyl and Bluto for Saturday morning TV consumption. Despite attempts to emulate the Fleischer style of the 1930s, these watered-down cartoons really miss the mark. The eight shorts on this DVD signify another low for the spinach-packing hero - an embarrassment similar to the mass-produced King Features cartoons from the 1960s. By no means confuse ""Popeye and Friends, Vol. 1"" with Warner Home Video's essential Fleischer Popeye collections. Thankfully, Warner pulled the plug on a second Hanna-Barbera volume.",Popeye & Friends: Volume One
537267,THIS FILM IS A DISGRACE TO ALL WHO WHERE THERE!!! THESE IDIOTS IN HOLLYWOOD DON'T KNOW A DAMN THING ABOUT GETTING IT RIGHT!!  THIS IS A FAILURE & A MOCKERY TO HISTORY!!!  I HOPE THE IDIOTS WHO MADE THIS ACTUALLY READ THESE REVIEWS!!,N/A
1124636,"There are a couple of things one needs to know before reading on or for that matter watching this film.  Firstly, if you are aSawfan you might like this.  I am a not a fan of the Saw sequels.  I actually despise them so take that for what it is.  Secondly, if you haven't seen these films this is no place to start.  If you watch thefirst oneand then find your brain craving some bizarre inner need to watch even more unnecessary and gratuitous depictions of bloodshed, then soldier on through its sequels.  For the record, I don't put much stock into the quality of the original either.The Jigsaw Killer died in theprevious sequel, so here we just see the echoes of his self-righteous manipulations take their toll and wreak havoc on his victims even after his death.  The plot detail is long and a bit convoluted but really the ideas behind the traps and the many twists the film has are not bad, it is just that the cliche gets a bit tiring after a while.  If the film were done outside of the context of an obvious exploitation money-making machine I might even be praising how clever some of the film's details are.  The trouble is the film's goals are so obvious that quality in other respects (e.g. acting) is clearly placed aside in favor of making it's targeted audience squirm and cringe.  This is the modern dayA Nightmare on Elm StreetorFriday the 13thsequel but disguised underneath its surface of complexity and with far more in your face death/torture scenes.  To me, those aforementioned slasher film sequels had some comical charm within their obvious exploits, but the Saw franchise is pretending to be above that and that is unforgivable.  It is also somewhat sad that so many people would flock to see this.  It made $133 million worldwide ($63 million domestically) but cost just $10 million to make.  Either I don't get it at all, or I do get it and it's pretty twisted that so many people enjoy something so violent and so poorly done.I'm making myself out to be a movie snob for sure (and I probably am) but keep in mind I'm not opposed to violence in films.  In fact, I can even appreciate the use of violence to this extreme when it occurs in a serious and believable production or better yet in a film that doesn't have the intention of being taken seriously.  Saw IV's problem is that it takes itself seriously but doesn't in anyway feel remotely believable and even within the franchise's existence as a streamlined blockbuster producing monster, that is not acceptable to me.  Then again it's quite definitely acceptable for a lot of people.  That fact makes me squirm and cringe far more than the clever antics of the Jigsaw Killer.",N/A
1606076,"This was hands down the worst movie I have ever seen. Poor acting and a truly lame killer. Amazon is selling this classic for almost $25, please don't waste your money! Yes, the other 5 star reviews on here at all fake, no one could possibly like this trash!",Nobody Gets Out Alive
1606977,Enjoyed seeing season 1 finally on DVD as this was one of my favorite shows from when I was a kid.  Although the idea of splitting into 2 parts AND charging $70 is BEYOND ridiculous!  Will not be buying this as it is a way to totally rip off fans.,Eight Is Enough: The Complete Second Season Part 1
732939,"I bought it.  So I can only imagine that this is what being addicted to crack is like.  Seth MacFarlane is getting richer by the minute for peddling this crud.  The humor (probably like the high) is gone.  I hope to get help to stop buying this garbage, if only a plane crash or heart attack and Seth.......  'nuff said.  Not worth watching, stealing or buying.  You think maybe something new or humorus will be in each new show or presentation, see above, its gone, long gone.","Family Guy, Volume One"
472834,"The worst crime of this movie is not all the depravation, waste of money or the fact that it is a porn film; the worst part is that it is soooo boring. I found time to fold my laundry, clear my e-mail and read the reviews on this movie. There are some good scenes here and there, some emotional as well (when Drusilla dies)...everything else is blah. What a waste of money this was. It fails as a porn film, as a historical film and as a film.",N/A
1198837,"The new movie lacks the charm and character of the original. Good actors waste of a remake. Stick to the original, superb cast is a hard act to follow especially Anthony Andrews.",Brideshead Revisited
1442920,"I had been forewarned, but I had to see it for myself.  There was an interesting plot here, but the movie has a ""homemade"" video feel to it that is part of the plot.  There should have been consequences here, but the makers of the movie went for a happily ever after style.  The plot wasn't logical.  The characters aren't likeable, just plain.  For a movie that showed us about doing wrong, it chose to tell us what they did right at the end.  I was so disappointed with the movie that had I been a producer of this movie, I would have worked in an ending that included everyone dying.  That is how bad this movie is, just plain awful.",N/A
734104,"This movie is so terrible that it's not even funny! I couldn't even watch more than a half hour of this garbage before falling asleep even when loaded with caffeine. That's just an example of how bad ""I Spy"" is. Spend your time on something else. This is just a waste of time and resources.",N/A
825366,"This movie is one of the dumbest I've seen in a long time.  The unrated version teases you in to watching but will completely disapoint you. The acting was terrible and sound effects just gaudy.  Go out and get Eurotrip or Road Trip instead. I can't believe National Lampoon put its name on this. DON'T BUY IT, DON'T RENT IT.  Don't waste 2 hours of your life on this.",National Lampoon Presents Dorm Daze
747609,"A film that attempts to make an interesting story of 'a day in the life' of a nudist beach in South Australia. It comes off like a half-hearted soap opera and the actors would best have left their swimming suits on for as much titillation as there is! There are many better examples of good Australian drama films from recent years, suggest 'Lantana'.",N/A
1321926,"Predictable movie, horrible ending, you knew who would survive by the end...don't waste $$ on this, watch for free only if you can",N/A
752772,"The film itself was great.  Good songs, and an engaging story about how Roy was wrongly accused about killing a competitor's horse.The film transfer was terrible.  It was originally shot in pre-widescreen 1.33:1 aspect ratio.The producers of this DVD couldn't leave well enough alone.  They had to stretch the imageto a more &#34;modern&#34; 1.85:1 aspect ratio, whichDISTORTED THE IMAGE.  Roy looked like heweighed 250 pounds, because when youexpand a standard ratio image, everyoneloses height and gets wider.  I know what I am talking about, because I was a former film projectionist.This is truly a trashy transfer and will only make a good beer coaster, since it is good for nothing else.  DO NOT BUY FROM ALPHA VIDEO UNLESS YOU ENJOY WASTING YOUR HARD EARNED MONEY!Look for a proper transfer of this film elsewhere.If this is what Alpha Video is doing with their DVD'S, I will never buy from them again.",N/A
1664813,"If you enjoy narcissist queens obsessed with their emotions and being the center of their own universe then this film is for you. But if you don't have the time for such dull sociopathy, this movie is not for you. Doesn't help that the characters are ugly too.",Solo
1108051,"I love horror.  I love gore.  I love smart horror, and if not dumb horror with lots of gore.  This movie is simply horrible.  A difficult watch ( unless you are in to sadism and torture a la' the terrible Hostle movies), and a movie I would not recommend anyone else suffer through.",N/A
789414,"This is one of the worst movies of 2003. A documentary filmmaker (Dennis Quaid) and his wife (Sharon Stone) move to an old, rusty house with a suspicious past. ""Cold Creek Manor"" is the name of the house, how special! A con man (Stephen Dorff) murdered some people and well, the house isn't haunted. Damn! The movie plays like ""Cape Fear"" and other really bad movies. Always predictable and ultimately ennui. In the movie theater, I fell asleep for a while and when I woke up during the ""thrilling"" moments, I wished I went back to sleep. Come on now, snakes in the house were chasing the family up to the roof. A horse is found in the pool. Cool, now the pool has a Hawaiian Punch color to it! And of course the only stained glass in the house plays a major role in the movie as the ex-owner of the home crashes through it. Why didn't I get my money back you ask? Well, it helped me get some needed sleep. It's one of the most boring ""thrillers"" ever made. Yawn.",N/A
495385,I REALLY FELT I WASTED MY TIME WATCHING THIS MOVIE/THIS MOVIE REALLY DOESNT BECOME A HORROR MOVIE UNTIL SHE GETS RAPES THEN TAKES A VERY BRUTAL AND BLOODY REVENGE/THE BAD PART IS BY THE TIME THAT HAPPENS YOU ARE DEAD TIRED OF IT OR ALREADY ASLEEP/A VERY GOOD ENDING BUT OVERALL TERRIBLE WASTE OF TIME,N/A
436976,"I rented this film a while back, and while I loved Posey in &quot;Party Girl&quot; and she is arguably good in this film, the plot is thin and the actors wade through a torrid, acid-tinged nightmare centering around a fantasy about the day of John Kennedy's assassination. Posey's brother brings home his fiance, played by Tori Spelling, to meet his mother and twin sister, played by Posey. He has not been home for years, and his mother nurtures the unnatural, sexual relationship between brother and sister. Posey instantly dislikes Tori so much that she goes out of her way to berate, insult, and undermine her at every turn without her brother interceding  and all against the background of a dark, stormy night (a cliched movie theme). Worse comes to worse and the movie descends down hill. Don't waste your money. Save it for &quot;Party Girl&quot; or the independent drama, &quot;Clockwatchers,&quot; if you are a Parker Posey fan. This film attempts at an interesting ideal, but falls pitifully short.",House of Yes VHS
1426512,I thought these movies were going to be alot more fun to watch but all in all they were kinda boring and just very poorly made.,N/A
609692,"Amazon will deceive you with this Video on Demand version of ""Charlie's Angels Full Throttle."" I bought the video and downloaded it along with many other films (including the original C.A.). There is something wrong with the license of this video. I have tried to download and view this video on three machines and the license cannot be accessed. Every other film I bought works fine. I followed Amazon's technical support  suggestions on getting the problem fixed, but it's not my systems it's the license and Amazon refuses to acknowledge it. Also, there is no refund on any of these products.Buy the DVD but DO NOT buy this on video on demand. Lucy Liu is the best but Amazon stole my money on this one.",Charlie's Angels: Full Throttle
1633221,"Is this what passes for entertainment now? No plot, a group of unknown actors (Except for Franco) drug/alcohol abuse and nudity? If I could give this zero stars I would. Turned it off after about 30 minutes..This movie was going no where and I didn't care if it did. And Hollywood is screaming they aren't making any money...Why don't you make something worth watching? This sure isn't..",N/A
473150,"Good news, the DVD is quite good given the age of the film.  Bad news, the film is totally boring.  Enough said.",N/A
1342222,I have not read the book.  I did not go to the theater to see it.  I was not impressed.,N/A
1381331,"1st off, Cameron Diaz was grossly miscast in this role. There were probably dozens of actresses who could have played this role better (how does she keep getting job after job after job?? She's an AWFUL actress - at best).Now i like funny and sexy as much as anyone. But these ""jokes"" were just downright crude and not even a little bit funny. This makes the Seth Rogen-type comedies look like Gone With the Wind.Although all the roles were bad, Justin Timberlake did the best job in his, rising slightly above the rest of the pig slop, proving he was actually too good to lend his name to this trash.Its lucky to get a one-star rating here, as you can't dish out zero stars. Avoid at all costs.",N/A
158438,"As good as blu ray format may look, I still appreciate the regular old DVD format, and they look better conformed in my collection of DVDs (as opposed to the short-looking blu ray cases). But I have only heard of this set being released in BR format, and it makes me wonder if they are actually going to release the same set in regular DVD format as well?????",Star Wars Trilogy THX Digitally Mastered Edition
100300,"I'm trying to stop laughing long enough to write this, cause I saw the positive reviews for this movie and I'm confused. Do you really like stupid movies that much, I mean come on. Other than Daredevil, this is the worst comic book movie of all time. Val Kilmer had a creative difference with Joel, so he didn't come back, enter George Clooney. From E.R fame, and he's worse than Val Kilmer. He plays himself in this movie, and when he's Batman he doesn't try to disguise his voice. And please, Uma Thurman as Poison Ivy. A wasted Character, a side note. It's really hard to take a Joel Schumacker movie serious, when you've got neon lights flashing all over the place. Plus Bane is in this movie, yeah he's reduced a mindless idiot. Running errands for poison Ivy, and Ahnold. as Mr. Freeze. Again it wouldn't be so bad, if alllllllll of his lines didn't have to with Ice puns. And that's all of his lines, ugggghhh. And we're treated to the dumbest moment in Batman's history when he show up to a social function. Yeah I guess all that talk about staying in the shadows, and being mysterious was just talk. Because much like the 60's t.v show, Batman and Robin go to social gatherings. WITH A BAT CREDIT CARD!!!!!!, are you kidding me. You don't give the most dangerous character in the JLA, and in the world A BAT CREDIT CARD. Oh and we're treated to Batgirl, yep Alicia Silverstone shows up as Alfred's niece . Yeah that's as much backstory as the movie gives too, meanwhile Alfred is dying. And surprise surprise surprise, he has THE EXACT SAME DISEASE THAT MR. FREEZE'S WIFE HAS, and only he has the cure. But he wants to freeze all of Gotham, to hold them hostage. In the immortal words of Chris O'donell, this movie's purpose was made to sell toys. That's it, even the actors new that there was no story here. There really is no plot here, as much as Batman Forever was a 60's episode on acid. This was that on steroids, The effects aren't too bad. But that's about it, I keep trying. And other than the keep Alfred alive storyline, The movie just wanders, first Barbra is a bad girl from England, just without the british accent. Then she finds her way into the Batcave, and ALFRED ANTICIPATED THIS AND HAD A COSTUME MADE JUST FOR HER. Yeah don't ask, her fight with Poison Ivy leaves alot to be desired, ending with Poison Ivy saying and I quote ""Curses"". Yeah, that sums up this movie. There is no, and I repeat No good or redeeming quality to this movie.",N/A
1590202,"Some movies invite  diatribe: "" a bitter, abusive, prolonged, discourse, festooned with eloquent, stinging criticsm""Just take a look at some of the other reviews, such as 'worst movie ever' . This is the second move with a great actor, Paul Giamatti, playing a pivotal role ( Barney's Version ) wherein we are ""entertained"" by not a single human soul in the story with a working moral compass. We ruthlessly exploit the world for staggering wealth and power?, with each character displaying in fine form their ""Self Totality, utterly without remorse of any kind"". We drink, we fornicate with whomever, and whatever female is in the scene,; we ruthlessly knock about, beat, kill, and destroy people & property on all sides, in an ever darkeningslide of humanity into nihilist ooze. ( nihilist: "" a viewpoint that traditional values and beliefs are unfounded and that existence is senseless and uselss; Oooze: ""to emit slowly, that which is often seen as faintly repellant"" In a word, the director left out a good long straining bowel movement ~ although he did favor us with a prolonged prostate examination.)The one saving grace of this film might be that this is a new kind of horror movie that you would take your fresh faced, naive young high school sweetheart to. But instead of the creature from the black lagoon causing her to shiver and lean towards you, offering you that golden opportunity to slip your arm over her shivering shoulders, as she asks her knight in shining armor,... "" Uh..have you got a clue yet what is going on here yet ?"" To which you explain in soft, erudite terms that this is how these artists, writers, directors and producers, from ammoral sleazebag, s_ _ _ hole Hollywood, with vast gobs of money to waste, who wish us to see how the world will finally completely unravel in unspeakable, insane, and terrifying self destruction"". And she then gazes up into his kind face, with a sweet smile, that says, ""I feel so safe with you; you're so smart. Can we go somewhere nice and have share a malt soda?...and then go make out on Jump Off Mountain?"" Bingo. Yes, follow your instinct. Leave.Stop torturing your self.Or..you could force her to sit through the whole thing, all the way to its ineffable, insane horrific denoument...but my guess is that she won't go out with you again...meaning you would so totally not score. Just go ahead, and leave. Or better yet, throw it on the crackling fire in the fireplace, just to see it crumple up and stink itself into oblvivion. And the two of you do the fist pump thing, shouting ""Yes!""..and then start making out, victorious over slime, stench , and filth.",Cosmopolis
42422,"I'll begin with the JOKE of video quality. This is 4:3 ratio in 320. Most people under the age of 20 have never SEEN a 320 resolution screen that wasnt carried in their pocket five years ago. So, they enlarge this, decide to destroy the volume and audio clarity, then omit several episodes from the original broadcast. You cant even HEAR the narration; they enhance audio that isnt even from the same clip they show.In 2056 minutes, about one third to one-half are blurry and ruined film clips, somne are propaganda films that are presented as real events. It's easy to identify them because THEY SHOW THE SAME CLIPS OVER AND OVER IN EVERY THIRD EPISODE. If you REALLY want to see this, rent it from the library for free, watch online, or buy the VHS or DVD episodes...Blu ray is just asinine! It's a Corvette with a lawn mower engine that you never even get to race! It's hollow and all bling, with nothing in the center.Now for the FACTS:Not ONE historian nor the National Holocaust Museum believes there is ANY evidence of human leather lampshades or book covers, yet this has never been updated, and still presented along with shrunken heads, and so on.The massacre at Katyn Forest was blamed on the Germans for years, until the Russians admitted it when damning evidence was found on microfiche the Russians ""forgot about"".This video was shot with the PREMISE of a dramatic presentation of history but not only does it fail, it trumps greed over fact.I watched this when it was shown in the early 80's with a TV warning after each commercial about strong content. This made me feel like I was being taught to hate Germans and at the same time love the Soviets, who are accused of killing a dozen times more people than Hitler did.To top it off, they insert a silly ""interview"" with a man I dont believe was ever in a camp, nor seen one unless he is a complete imbecile. He was a barber, and he said he was shaving all the jewish womens hair and he was to save it for the SS, whom made mattress stuffing from it. EXCUSE ME? That has NEVER happened, not ONE person even accusing it but him, and it is heralded as GOSPEL - just one of MANY ""lies, damned lies, and statistics"" in this series.George Lucas's ""Star Wars: Episode 1"" has more historical fact than this piece of garbage. I am insulted (and this is proof) that they only care to rape people financially by releasing this for a FIFTH TIME, only on Blu-Ray (with pre-DVD quality, 320i). Not even 480; So on a big TV, this will look like you're behind a dirty aquarium, squinting, and the room is filled with smoke.",N/A
500028,"A guy runs away from home on his son's 3rd birthday. Seeming to traveling aimlessly on I 80 west he drinks and plays around a lot. He's at a bar whining about waking up and seeing the same face everyday. Well, Schmuck, if that's not what you wanted you shouldn't have married! I found this self-centered creep annoying. Even when the trip ends with him confronting his runaway dad and finds closure I couldn't care less and I doubt if many viewers of this film cared what happened to him.",World Traveler
619752,"Does Bill Murray do any comedy? Does me wind up in bed with the co-star? Do their small touches and kisses move the film forward? Does the hype about staying another day for ""the Japanese Johnny Carson"" live up to its expectations? Does he leave his wife? Does she leave her husband? Does he ever drink whiskey and not iced tea? Is the Japanese comedy ever explained? No, no, no, no and no.I got this movie because it was in the $5 bin, had Bill Murray in it, and some blind/deaf mutant put four stars on the cover. Well I will give it four stars if the scale is 1-100.The entire movie is like the part of TV shows they play before the opening credits roll. Seriously. YES there are opportunities for more character depth and a great story, but it would take 116 years to do so. These characters travel slower than real life. This would be part one of a hundred parts spanning decades.It is no surprise it is 15 cents here!Please, get Caddyshack, Meatballs, Stripes, ANYTHING!",Lost in Translation
628289,"Hey, look everyone!  It's the first movie to combine all the annoying things in indie films with all the annoying things in Adam Sandler films!  Look!  That kid's wearing moon boots!  That's so funny!  Let's go around quoting it, because that makes it funnier!Oh my God, Napoleon Dynamite was awful.  Let's list all the reasons it stank with bullet points, since that would be just as lazy as the film itself.1. There's no plot.2. There are no characters, only people with ""hilarious"" quirks.3. The guy playing Napoleon is about ten years older than your average high school student.4. Napoleon is a geek and a loser.5. No really, I mean it.  If I saw him walking down the street, I'd beat him with my boot.  He's not a charming nerd.  He's a moron who walks around with his eyes barely open.  I wanted to run him over with my Accord.6. Oh yeah, the acting was miserable.  But i can excuse that, since the script was apparently written on the back of a cocktail napkin.7. Bringing up numchuks is not a joke.  Putting your main character in an ugly suit is not a joke.  You see, a joke actually has to have a thought behind it.  People who like this movie also think Donal Logue is hilarious on the I Love the 80's.I hated this movie.  If you're over the age of 12 and you still have your frontal lobe, avoid it.  Go see a good movie, like Sideways or Kill Bill 2.  Otherwise, you're just encouraging them.",Napoleon Dynamite
918618,Perhaps Mr. Snipes talent has diminished.  This is the second movie that is totally garbage.  The other movie (7 Seconds).  Save your money and time.  This movie is not worth it!!!!,The Marksman
781257,"I just received my second copy of Cheers' second season from Amazon, and like the first copy I'm getting no sound.  I've tried everything, I have Cheers' first and third seasons with no audio problems.  Am I the only one with this problem?  There is nothing wrong with my 150 other DVDs, they all play fine. I'm assuming Amazon received a defective batch.",Cheers: Season 2
465034,"I've seen some bad propaganda war movies made during WW2 that look fantastic next to this confusing mass of drivel. Luckily, it's on TV a lot, so you can avoid getting burned buying the DVD. Use matchsticks to keep your eyes pried open while you watch it, or if you have insomnia, it's the perfect cure. One very small action segment early on, and then a lot of meaningless anti-war blather and choppy flashbacks are all you have left. After the early action segment where they assault some bunkers and a Japanese base camp, you can go ahead and turn it off and watch a Simpson episode. You won't have missed anything.",The Thin Red Line VHS
192719,"There are a couple of problems with this metaphysical new age movie. the main character, Amanda, is so two-dimensional and the film itself is so tedious that despite its boasting of many dimensions its spirituality comes off as .... well,.. two-dimensional!Also, ""What the Bleep Do We Know!?"" takes some cheap shots at mainstream christianity - which was not exactly necessary for this film.Your better off watching the 'Star Wars' movies and learning about the ""Force"" with much more interesting (three dimensional) characters and probably with better results,... and not to mention, their alot more fun to watch!Peace out & cheers-CrowTurtle",N/A
1094409,"When I read the write-up on the sleeve, this story seemed right up my alley, as you would see from my other reviews, but it was poorly scripted and poorly directed. It seems to me that the director had a 'niceness' template that they expected the actors to work within. As a result, the sincerity and depth of emotion that the story calls for is simply not there. The characters are not real. And for those of you that are attracted to Tom Berenger, he is almost unrecognisable under the beard and hair.",The Christmas Miracle of Jonathan Toomey
1574793,"Wow, what happened to Standler?  Jesus what a mess, he must be broke or just lazy because he has a much more ability than this piece of Crap.",N/A
1514585,"I love this series....BUT I refuse to buy these DVD collections of random episodes. I would hope that they are reading these comments and will bow to our requests for Complete Season sets. I have been burned in the past by buying the cheapo small collections and then being forced to buy the same episodes over again when an organized set is released. I know that many of these DVDs are being sold to parents for their kids.....but I think they would sell many more if organized collections were being offered. Could it be a money grab or is it just ignorance on the part of the releasing company? In either case, someone should wake up.....How do the real fans of this classic series get noticed and respected?",Cartoon Network: Adventure Time It Came From the Nightosphere
882528,corny a team anticks never watched it growing up saw the new a team thought it might be fun to watch the old.  best part of movie is seeing old cars in it,The A-Team: Season Two
1138554,"By just watching the trailer this movie looked silly to begin with, but I got ahold of a free copy & thought maybe if I just turn off my brain for a couple hours I might find some enjoyment in the film.  Well, unfortunately just turning off my brain wasn't enough for this stupid waste of film.  You'd almost have to be comatose to get through the film before saying to yourself ""wait a minute, did that just happen"".  The movie is just flat out too stupid for words.  It's a true insult to anyone's intelligence watching & for those that can actually find some kind, any kind of enjoyment, you might think about investing in a good drool bib & a nice set of crayons.  How does this Roland Emmerich guy keep getting these huge budgets to make these putridly stupid & brainless films.  Okay I enjoyed ID4, but how long ago was that movie made?  It's like after doing 'The Day After Tomorrow' he went ""Wow, they actually bought that; why even bother with a story, they'll buy anything!!!""  Do these big hot shot movie executives really think that we as Americans are really this stupid?  Maybe we are, maybe we deserve this kind of garbage on our silver screens & maybe that's how we put bUSH in the White House for eight excruciatingly long years.  Oh, and can we please officially put the kibosh on Miss Camilla ""Bushy Brow"" Belle's career now?  It's quite obvious after the woman's choice of movies that not only can the woman not act, but she's completely clueless as well.  Let's just not even talk about unga bunga lead guy Steve Strait.  In the end, you'd probably get more enjoyment & be better off receiving a concussion that sitting through this film, completely stupid, complete waste of 2 hours of my life that I'll never get back.  F This Movie!!!","10,000 B.C."
215485,Coppola must be getting marketing advise from George Lucas.  Not surprising Coppola is a bum buddy of George.,N/A
1217588,"I remember seeing the trailer for this movie and still not having a clue what it was all about, I was confused by it but then saw the movie anyway because my boyfriend really wanted to, bad mistake...after the movie was finished even he though that Max Paine was a pain to watch.With flaws up to the kazoo, it's hard to pin point why this movie sucks. I have never played the game but that shouldn't be the reason why it was unclear what the heck was going on. Mark Wahlberg played Max Payne so passionlessly that it ached to watch, he was flat and lifeless. I understand that in the film he went through trauma since his wife and kid were killed but did it kill his acting too? He wasn't the tough guy he was portraying, he was a zombie, not to mention the lame casting; Nelly Furtado ( short part but still) and Ludacris? Really, are there no actors left to do their craft? Mila Kunis got her twitchy eyes fixed but still looked like a pug in makeup, not to mention Olga Kurylenko who played Mona Sax's sister, literally wearing the same nightie she wore as a dress in her other movie ""Hitman"" I was appalled that she had to play the exact same character, her outfit and makeup was exact, and of course she had to act like a monkey in heat, once was enough but to see her do it twice in two movies where it was almost identical was maddening, grrrr!At first the story was intriguing, the secret that seemed to bind people and then cause them death looked cool, not to mention they all had wing tattoos on their wrists; the wing of a Valkyrie, the Norse mythological deity that took those who died a violent death to heavens....Pretty soon we get to see dark winged creatures ripping people to shreds, later we find out that perhaps its all a hallucination, well at the end I didn't know what it was and I watched the whole movie. The mystery sucks if all the ends are loose and the secret isn't so shocking, some parts were obvious and some weren't even surprising, just a poor choice of conclusion and overall I thought the movie had nothing to say, even the ending was hollow and unimpressive. Overall really disappointing!- Kasia S.",N/A
667815,Get the triple feature as the first three films are the only watchable ones of the series.  Part 4 onward are just total pathetic garbage and the last two are just a gay rap video with Leprechaun stupidly killing in lame ways.,Leprechaun Pot of Gore Collection: (Leprechaun/Leprechaun 2/Leprechaun 3/Leprechaun 4/Leprechaun: In The Hood)
1259650,"The only thing from the 80's this movie has, is the soundtrack. As a matter of fact, why the heck did the film makers decided to make it a period piece is beyond me. It could have easily taken place today. This movie was just plain bad! Very depressing as well. It should have been pushed as a drama over a comedy. The comedy that was in it was very lame and sleep inducing. Tom C.",N/A
1224808,"This show does a great injustice to all the moral, ethical and sincere nurses in the medical community. I sat down with my 82 yearold mother named &#34;Jackie&#34; who is a retired nurse to watch what i thought would be an entertaining program. We both decided to turn it off after five minutes of drug abuse, promiscuous sex, and disdain for the medical profession.",N/A
1414652,"This movie was horrible, tasteless, generic, and just all-around bad, but to be fair, I've never even been able to finish it (due to falling asleep somewhere in the middle or turning it off in disgust). Perhaps the ending makes up for it all; although, I highly doubt it. It seems like the movie tried way too hard and uses every cliche horror movie scare tactic in the book. I'm sorry, but I see no hope for this movie, and if you're a true horror fan I wouldn't recommend this piece of garbage. If this scares you, you might as well not even touch any real horror movies. Stick to the new version of ""horror"".",Insidious
1476475,"Some movies just should never be made... this is one of them.This movie stands on the promise of awsome trailers (which by itself should indicate that it would not be worth it as now-a-days trailers actually are much better to watch than the movie that often don't even include the scenes in the trailer, or the scenes are so far apart that they convey a different message when they are packed together in the trailer than they would have in their movie positions) and the hint of Alien influences both of which are let down by the movie... there was no suspense driven by any of the potentially ""creepy"" scenes...This is clearly an establishment movie that extends future installments a possibility to become better but clearly they are seriously lacking in many areas.By the way, the inclusion of a Chrisian believer in the movie (the woman with the cross) shows just how lacking in understanding of religion that exists in the holywoodites these days in there full tilt effort to become anti-religion they often show a false faith ideology in their depictions. It would have been better had they made up a religious symbol that had no connection with any modern day religions cause Ridley Scott demonstrated just how bad things have become these days -- Even Frank Herbert of Dune did better at building the religious mythos around the pre-existing ideology -- oh yeah, he was a novelist and not a holywood type movie maker who are used to producing top billed B-MoviesI rate this movie in the mid-B range.As to those seeking to buy, save your money and wait for wal-mart to include it in their $5 misc movie box.",N/A
1229689,"I watched this movie elsewhere but I thought you needed to know how horrible it was.  If I could've given it 0 stars I would've. First off, if you like corn and corn related products, then I say go right ahead and watch it if you can bear it.  But, if you are not crazy about the yellow cobs and corn refineries then take my advice and look at something else.  The previews looked funny but after watching less than half of this movie, I wanted to rip my hair out(that would have been more entertaining!)  My family and I couldn't watch anymore of the movie so we put in 2012 instead.Overall, I give this two thumbs down.  Very disappointing!!!",N/A
162787,"Typical big-budget Hollywood cookie-cutter production that appeals to the masses with big names and catchy scenes in the previews before word gets out on how appalling the film really is.Here the Arthurian genre has been reduced to an expensive but unconvincing stage backdrop for modern characters with modern values wearing tights and shiny armor. Given the disposition of the characters, one wonders why the writers even bothered to set this story in a medieval setting: it could have been 20th century New York City and it wouldn't have made any difference. Connery, Gere, and Ormond all deliver boring ""stick to the script"" performances with no emotion.This movie isn't even worth renting or having as a gift. Don't waste your time on this Hollywood fodder: it's not even worth one star.",N/A
